Z,Y,X,raw core,raw hollow,DoG core,DoG hollow,override
69,665,649,179.835,168.585,-5.25988,-5.58893,
69,668,581,225.35,212.816,50.4012,21.8837,
69,671,580,222.477,204.583,-8.45024,-7.85971,
69,673,478,206.429,190.072,50.4012,21.8837,
69,677,659,173.81,165.793,-13.0522,-8.9576,
69,680,607,205.426,187.951,88.9444,42.8944,
69,682,650,170.642,160.944,0.437058,0.101033,
69,686,631,186.526,171.216,111.513,60.6649,
69,687,649,166.957,159.128,-0.993499,0.896014,
69,688,642,180.522,168.331,111.513,60.6649,
69,691,638,175.741,168.81,-2.36145,-2.66011,
69,693,413,959.877,865.128,111.513,60.6649,
69,693,471,239.257,216.026,-0.169719,0.0647302,
69,695,417,1016.51,841.839,114.524,71.0017,
69,702,594,192.4,169.534,-13.9031,-9.29901,
69,708,574,165.402,157.679,114.524,71.0017,
69,713,629,196.932,185.618,-6.01097,-7.33966,
69,715,619,166.113,161.433,114.524,71.0017,
69,725,467,728.692,650.726,-1.37545,-1.13498,
69,726,619,212.379,191.114,73.6964,61.8765,
69,741,497,539.837,488.721,57.1084,42.128,
69,741,668,167.547,158.054,41.1741,46.2854,
69,750,514,725.44,649.009,0.304814,0.0547478,
69,764,688,153.007,143.189,10.2966,28.9836,
69,772,600,222.072,204.283,-4.89687,9.43018,
69,774,684,135.634,130.793,10.2966,28.9836,
69,777,669,145.873,138.317,0.339993,-0.0481493,
69,778,427,129.195,123.887,10.2966,28.9836,
69,789,523,193.079,180.059,0.408718,0.106567,
69,790,445,128.858,121.808,-9.68815,12.8023,
69,790,526,191.462,182.539,-0.203547,1.05205,
69,796,427,125.986,123.149,-9.68815,12.8023,
69,800,419,125.524,121.197,0.00119686,-0.0874914,
69,802,680,147.093,135.875,-7.59074,-9.10468,
69,803,583,140.421,131.396,-0.146717,-0.100945,
70,496,594,349.214,294.141,-5.28588,-6.82222,
70,501,574,1026.52,957.226,-9.33999,-8.30914,
70,502,557,384.875,343.836,-1.73057,-1.4718,
70,509,651,553.998,524.861,-2.36145,-2.66011,
70,532,481,192.8,183.997,-2.59202,-1.92524,
70,535,479,187.459,183.148,-10.8853,3.16946,
70,541,413,199.022,186.276,-1.19364,-1.7589,
70,543,436,167.512,159.555,4.71134,0.0209572,
70,544,584,254.119,228.582,-1.79371,0.0998293,
70,546,417,214.23,184.715,-14.3738,-9.4879,
70,549,469,183.245,177.94,-1.8963,-0.464467,
70,552,471,183.821,175.423,-6.34183,-3.21806,
70,553,412,194.306,181.252,-1.51215,-0.993278,
70,554,497,193.643,184.561,65.633,44.1412,
70,558,437,163.778,158.483,-0.937944,1.05774,
70,568,573,284.739,237.258,-5.59219,-3.56663,7
70,573,485,182.177,174.157,-2.23904,-0.220291,
70,573,544,219.989,202.754,-11.6557,-3.87527,
70,576,423,197.131,188.688,-2.23904,-0.220291,
70,579,539,212.447,194.804,-15.3459,-7.61126,
70,579,552,312.052,245.83,-1.87358,-1.27797,
70,581,473,190.324,180.19,4.02663,-3.95533,
70,581,522,173.891,167.011,-1.87358,-1.27797,
70,582,561,245.378,220.748,-10.2688,-8.07124,
70,586,501,222.563,194.18,-1.37752,-1.64103,
70,586,615,285.481,248.728,0.465628,0.0807872,
70,588,431,190.3,177.118,-2.20093,-1.97222,
70,591,533,213.92,188.886,-5.15603,-6.63952,
70,592,456,189.128,180.287,-4.01692,-2.30572,
70,592,492,236.351,190.573,0.00792177,-0.109527,7
70,592,594,277.989,243.059,-6.33134,-3.3108,
70,596,500,208.258,189.896,-1.41839,-1.84043,
70,598,477,198.432,188.194,-6.24658,-3.87109,
70,600,509,208.624,190.331,-9.5546,5.6554,
70,605,497,199.755,186.853,-3.91171,-3.28719,
70,606,549,201.467,189.701,-6.44117,-1.45573,
70,616,490,193.182,185.569,-2.96828,-2.69805,
70,618,500,202.751,185.294,0.129574,-0.0623368,
70,620,686,217.74,206.27,-2.56833,-2.70983,
70,622,496,209.743,198.123,-4.6394,-4.2782,
70,623,523,242.743,222.562,-1.95234,-2.04218,
70,624,582,265.998,245.011,-3.39553,-4.27811,
70,627,683,203.756,194.174,-0.776577,-2.34285,
70,629,462,239.94,207.47,-5.80234,-7.80007,
70,629,543,250.134,219.369,-1.83821,-2.955,
70,632,559,301.24,258.998,0.0646707,-0.112347,
70,634,474,202.52,187.977,-5.63182,-3.01556,
70,636,529,256.196,228.728,4.49261,0.252268,7
70,638,445,188.154,179.407,-4.35196,-3.56655,
70,638,487,212.635,196.498,-9.82963,-4.19982,
70,639,640,230.171,212.349,-4.35196,-3.56655,
70,641,690,203.824,193.673,-8.00648,-5.59068,
70,646,611,212.134,199.253,-4.0842,-2.90951,
70,649,651,174.806,169.042,-21.7765,-11.2973,
70,651,462,207.978,194.575,-10.508,-5.95477,
70,655,694,234.827,220.853,0.59117,-0.296473,
70,659,488,227.857,209.254,-11.3787,-9.59527,
70,664,490,223.097,207.904,-1.35669,-1.37699,
70,670,573,219.112,204.968,-15.867,-11.6836,
70,671,565,220.324,210.189,-9.24388,-7.72648,
70,677,685,195.117,186.961,-2.18158,-3.09218,
70,678,678,188.041,176.161,0.0567713,-0.0754444,
70,679,670,188.045,176.676,-2.18158,-3.09218,
70,687,608,204.699,191.498,0.770498,0.0352337,
70,687,657,171.775,163.251,0.698678,0.852451,
70,690,523,252.055,219.629,-0.209369,0.0111566,
70,692,654,168.314,160.811,-1.72675,-2.1133,
70,693,584,193.276,176.452,-7.78186,-5.98822,
70,695,630,169.503,162.767,-4.35159,-1.89327,
70,697,644,181.616,168.362,0.465628,0.0807872,
70,705,645,169.714,159.321,-3.17255,-1.97154,
70,707,604,209.957,193.195,0.0417433,0.0692321,
70,709,635,182.837,170.724,-1.6647,-1.72352,
70,710,439,831.659,744.708,0.173565,0.0807142,
70,711,591,183.081,172.041,-2.45745,-1.58174,
70,716,638,180.105,169.364,-0.663544,-1.30491,
70,720,693,178.653,166.571,0.251871,0.940394,
70,722,456,683.212,597.956,0.0292557,0.053023,
70,724,460,662.775,601.932,-2.10077,0.916398,
70,726,683,161.12,152.911,-15.4519,-2.72398,
70,735,684,148.157,138.819,-2.27432,0.117133,
70,738,482,498.934,454.201,-0.104011,-0.0185371,
70,757,660,163.329,155.392,2.20445,0.770879,
70,772,428,132.124,126.548,-0.16067,0.0195086,
70,773,419,129.504,124.949,1.34642,1.29725,
70,775,574,167.881,161.466,-0.475498,-0.143885,
70,779,404,131.003,126.48,1.34642,1.29725,
70,780,610,178.806,171.43,-0.378084,-0.205024,
70,785,489,154.042,146.565,-7.20324,-3.77882,
70,788,411,132.239,124.278,0.226782,-0.13949,
70,794,407,128.019,123.177,-8.35015,-4.86616,
70,795,444,126.143,120.886,-0.375511,-0.019247,
70,802,475,122.823,119.195,-3.98588,-2.45265,
70,803,446,123.135,118.298,0.318027,-0.137587,
70,805,587,140.57,133.016,18.8476,6.33261,
71,499,422,258.936,227.757,-6.0279,-9.72397,
71,499,642,310.405,297.248,12.3117,13.2641,
71,502,436,233.471,211.767,-7.15641,-6.41594,
71,504,462,254.316,239.966,46.0274,33.1535,
71,505,487,247.558,233.237,-7.85392,-9.92582,
71,509,473,215.379,204.008,-16.8462,-5.52733,
71,509,543,312.064,285.695,-0.276179,-0.675304,
71,514,438,203.689,190.817,-17.6958,-9.33378,
71,515,451,182.004,175.061,-0.178715,-0.135916,
71,522,478,262.167,215.221,-15.0627,-10.7448,
71,523,551,268.067,253.485,-1.87696,-2.16745,
71,527,552,259.812,247.62,-12.0193,-10.6372,
71,527,563,260.646,246.966,0.175793,-0.0658509,
71,528,572,279.055,254.124,-5.87152,-5.23387,
71,529,415,308.119,219.451,-0.411556,-0.0170588,7
71,534,676,251.115,237.319,1.2624,0.231306,
71,535,413,204.36,195.123,-4.61301,-1.53118,
71,537,484,196.397,185.055,-2.07451,-1.24167,
71,537,495,204.091,196.123,4.02663,-3.95533,
71,538,413,198.447,192.322,-4.31092,-3.48673,
71,538,441,162.315,156.546,-6.34183,-3.21806,
71,538,479,189.678,182.38,-2.49257,-2.3032,
71,541,422,187.616,176.253,-0.0863204,-0.167637,
71,548,521,203.427,194.098,-3.85003,-2.61539,
71,548,597,242.769,228.44,0.173565,0.0807142,
71,551,584,249.856,222.677,-5.18065,-4.26239,
71,552,673,224.563,212.347,-9.33999,-8.30914,
71,556,611,245.617,228.497,-5.42055,-4.84948,
71,558,669,217.074,205.775,0.0860524,-0.256101,
71,560,606,225.644,219.314,-8.29035,-6.03158,
71,561,660,213.577,207.085,0.0860524,-0.256101,
71,565,460,215.854,190.299,-13.069,-6.90711,
71,568,503,204.739,190.172,-7.17467,-3.18848,
71,569,523,210.469,196.646,-14.1036,-11.4887,
71,572,496,221.534,199.694,0.0235104,0.00794389,
71,573,454,211.173,195.451,-29.8249,-16.0018,
71,576,614,275.571,250.776,-5.89996,-2.04828,
71,579,507,186.031,173.154,-29.8249,-16.0018,
71,580,513,196.913,176.507,-0.178715,-0.135916,
71,581,454,185.097,177.967,-2.08508,2.51671,
71,584,529,173.587,168.902,-6.75739,-6.75726,
71,586,456,181.599,177.578,35.6935,27.1374,
71,586,606,257.544,241.852,-0.564452,-1.87042,
71,588,434,186.236,176.867,35.6935,27.1374,
71,588,489,197.644,185.63,-5.99522,-7.35511,
71,607,466,206.22,190.837,35.6935,27.1374,
71,607,478,191.516,183.278,39.895,17.1729,
71,609,507,195.023,184.296,34.0715,27.6425,
71,612,449,181.014,174.837,4.49261,0.252268,
71,615,538,195.25,184.955,29.4726,28.6444,
71,617,599,585.443,549.374,-4.89687,9.43018,
71,618,595,597.119,551.531,29.4726,28.6444,
71,620,465,205.905,189.627,-15.3459,-7.61126,
71,623,508,193.713,186.224,30.4555,18.2073,
71,624,664,211.887,203.175,30.4555,18.2073,
71,625,556,268.999,248.126,0.00432806,-0.0318729,
71,626,465,228.318,198.431,-8.22191,-5.726,
71,626,534,230.442,211.853,0.0256737,0.106039,
71,639,481,202.517,191.811,-18.0768,-12.4151,
71,651,542,265.585,230.861,-7.1498,-6.35138,
71,657,484,223.848,210.704,-27.8548,-19.198,
71,667,503,230.829,209.223,-14.0366,-9.38483,
71,667,598,190.694,185.372,-38.0389,-24.52,
71,669,593,201.705,192.467,-10.9613,-6.34383,
71,669,642,173.358,163.942,-38.0389,-24.52,
71,670,599,188.111,179.907,-25.4465,-18.4306,
71,674,604,186.547,176.847,-38.0389,-24.52,
71,676,449,182.872,177.992,0.408718,0.106567,
71,677,652,166.462,161.44,37.5017,18.9007,
71,682,667,183.51,172.402,39.895,17.1729,
71,683,604,205.068,192.861,104.884,64.309,
71,699,637,164.015,157.966,-1.58509,-1.49608,
71,702,617,204.31,182.949,104.884,64.309,
71,704,609,204.381,186.873,-10.6506,-8.65128,
71,705,662,198.733,178.511,104.884,64.309,
71,706,621,202.862,182.79,-7.75506,-5.11709,
71,707,593,197.141,178.904,104.884,64.309,
71,710,406,1140.87,1013.57,-24.2108,-18.3338,
71,713,524,208.371,192.745,104.884,64.309,
71,715,444,894.658,776.975,0.117797,0.116941,
71,718,583,195.341,179.162,104.884,64.309,
71,732,680,147.228,142.262,0.408718,0.106567,
71,736,694,145.276,140.368,69.0415,57.1488,
71,744,652,160.45,152.964,-5.80663,-2.8096,
71,746,689,144.198,134.89,69.0415,57.1488,
71,749,650,155.334,148.489,-6.55423,-6.50689,
71,749,670,155.628,146.519,69.0415,57.1488,
71,758,683,144.343,136.991,-0.262015,-0.0803773,
71,760,428,145.674,137.47,69.0415,57.1488,
71,764,655,166.798,154.503,-0.18789,0.0385405,
71,778,409,129.381,126.275,36.598,43.4655,
71,778,419,130.889,124.906,-11.2362,-7.29494,
71,778,585,184.281,163.337,-11.8585,12.2839,
71,780,423,128.192,124.995,8.7067,22.4637,
71,780,463,253.638,183.255,-8.90855,-7.5713,
71,782,494,148.475,144.153,-10.0079,-10.0289,
71,783,421,130.527,124.511,-5.90718,-8.32585,
71,795,423,127.748,123.935,-20.3054,-0.708269,
71,799,444,123.464,119.104,0.184164,0.796457,
71,799,479,127.8,121.612,-4.6394,-4.2782,
71,800,458,122.516,118.822,-1.51393,-0.11647,
71,801,471,124.96,118.299,-6.44117,-1.45573,
71,802,413,126.892,121.802,-1.66449,1.46353,
71,805,460,121.766,117.34,0.117797,0.116941,
72,501,432,235.708,220.221,-1.90318,1.36242,
72,502,414,216.642,206.619,-1.58509,-1.49608,
72,510,433,212.125,200.238,-1.04366,1.38071,
72,536,472,199.386,186.577,-10.9291,-3.50343,
72,541,525,278.953,222.624,-1.04366,1.38071,7
72,545,430,167.352,163.404,-12.3797,-5.37546,
72,545,472,190.302,180.908,-1.04366,1.38071,
72,556,411,198.384,186.562,0.930795,3.27854,
72,558,593,313.355,255.521,-0.164439,1.53358,7
72,561,624,222.181,214.306,-26.2229,-4.3685,
72,565,513,213.18,196.803,0.506716,1.18286,
72,566,598,356.51,272.145,-10.9291,-3.50343,7
72,568,450,208.542,193.628,-1.98385,0.132793,
72,568,617,262.272,229.86,-11.6362,-8.13407,
72,569,592,315.132,267.032,-1.98385,0.132793,7
72,570,520,219.213,196.994,0.339993,-0.0481493,
72,572,475,214.02,193.816,-0.52558,-0.981406,
72,573,451,212.364,195.147,-0.0836926,-0.254319,
72,576,520,191.818,180.49,-0.308835,-1.08048,
72,577,609,266.362,249.247,-7.27951,-7.57746,
72,579,691,260.102,248.151,-0.308835,-1.08048,
72,580,574,297.016,269.706,-21.7765,-11.2973,
72,581,543,201.818,192.019,-0.795905,-0.958911,
72,591,482,206.904,192.724,68.6257,31.4519,
72,592,574,265.627,248.269,-0.795905,-0.958911,
72,594,687,242.159,229.003,0.110853,-0.318863,
72,597,520,193.634,175.932,-2.96774,-1.82154,
72,598,533,202.529,187.322,0.173565,0.0807142,
72,605,622,3522.78,3225.89,-4.37117,-2.31706,
72,607,457,238.094,209.634,-0.201159,-0.104066,
72,609,501,185.76,178.42,-6.27388,-3.85164,
72,609,529,197.903,189.034,0.110853,-0.318863,
72,613,490,191.798,181.876,-6.12603,-4.04871,
72,613,542,203.27,188.7,0.887033,3.22741,
72,621,454,214.188,193.163,-6.12603,-4.04871,
72,622,656,195.134,188.222,0.930795,3.27854,
72,628,500,225.625,205.832,-4.71108,-3.81957,
72,646,470,181.792,173.045,-5.88776,-4.19032,
72,652,485,238.855,204.967,0.0292557,0.053023,
72,656,550,290.706,233.629,-2.63364,-2.61709,7
72,659,534,260.275,234.982,0.44983,-0.191861,
72,661,603,201.304,191.319,-3.95015,-2.93096,
72,662,619,167.63,158.463,-0.327987,0.097681,
72,667,630,165.804,160.11,-3.49556,-2.86699,
72,675,563,229.29,210.701,-0.550075,-0.109352,
72,675,641,192.596,174.036,-3.49556,-2.86699,
72,678,497,218.084,203.809,0.0446184,0.0553254,
72,682,663,179.266,170.917,-3.68112,-2.55335,
72,683,584,195.942,185.313,-0.564452,-1.87042,
72,684,595,189.918,181.411,-3.68112,-2.55335,
72,685,458,215.873,197.11,-10.9613,-6.34383,
72,687,642,178.334,167.875,-2.86932,-2.47708,
72,690,464,201.988,192.393,57.8056,39.4027,
72,691,403,1035.94,902.43,-4.79727,-3.32087,
72,699,587,180.511,173.755,-14.8303,-8.68101,
72,711,585,184.915,174.689,-6.11982,-3.36535,
72,711,629,195.148,185.464,-7.54403,-8.35093,
72,717,652,170.609,165.268,-5.61567,-3.38165,
72,721,560,231.994,207.683,-20.3054,-0.708269,
72,724,591,204.527,188.973,-4.82982,-3.40826,
72,724,626,176.422,166.786,-6.34401,-6.83539,
72,728,459,631.247,542.074,-4.82982,-3.40826,
72,731,655,168.191,163.146,-0.622595,-0.136244,
72,735,468,833.712,641.533,-6.52255,-3.53812,
72,738,429,537.635,341.863,-4.94994,-4.60419,
72,738,642,162.918,156.935,-4.21973,-2.66791,
72,742,687,140.412,133.618,-1.37545,-1.13498,
72,746,412,281.124,246.604,-3.35117,-2.62987,
72,754,437,162.532,151.013,-15.4519,-2.72398,
72,755,668,160.008,152.536,-8.21949,-5.20167,
72,757,443,153.384,148.675,6.96156,4.66529,
72,765,431,139.269,132.748,-17.0878,-12.355,
72,767,437,137.38,131.952,-0.035029,0.146924,
72,767,633,177.627,155.184,-8.09899,-4.17944,
72,768,691,159.213,147.751,0.21039,-0.0536828,
72,774,692,149.486,142.301,4.46382,2.38237,
72,777,616,168.9,162.385,-0.284002,0.0580013,
72,793,433,127.53,122.73,-3.53957,-2.38108,
72,800,402,129.143,123.873,-25.8667,-17.4947,
72,805,406,127.819,123.731,-5.55342,-1.70751,
73,501,451,247.105,219.308,-21.9812,-17.6388,
73,504,404,267.504,224.685,-2.39023,-0.526505,
73,511,479,225.411,212.768,-7.05246,-5.43426,
73,516,429,249.052,206.248,0.00949928,-0.750316,7
73,517,574,358.559,294.55,0.209878,-0.155667,
73,519,455,178.17,170.752,-0.86708,-0.484782,
73,528,439,184.184,174.119,-7.85392,-9.92582,
73,534,687,270.751,258.837,-2.09131,-0.439988,
73,536,489,202.105,189.808,0.44983,-0.191861,
73,542,497,211.36,198.081,-1.71968,1.23658,
73,545,550,231.982,210.159,0.119363,-0.0515043,
73,549,525,212.078,198.137,0.509949,1.57041,
73,549,569,231.95,208.172,0.00119686,-0.0874914,
73,551,464,188.533,177.108,2.38676,0.909624,
73,551,478,187.769,176.882,0.134047,0.0347899,
73,551,649,293.948,280.329,-4.54955,-1.71789,
73,552,453,187.597,177.045,-8.00648,-5.59068,
73,552,616,264.341,241.201,-6.24162,-2.65095,
73,555,453,188.166,175.669,-0.523248,-0.140908,
73,556,532,216.755,201.447,-8.03235,-3.28956,
73,558,642,233.802,222.857,0.179159,-0.123272,
73,559,559,201.898,193.006,-8.3396,-4.07181,
73,561,590,299.221,257.828,0.339993,-0.0481493,
73,561,616,245.772,229.892,5.46684,0.117859,
73,562,542,264.567,231.334,13.9994,17.7252,7
73,564,583,336.621,266.809,-16.1622,-9.70077,7
73,564,691,300.607,283.64,78.2817,43.113,
73,565,478,200.709,186.138,-9.33642,-7.3985,
73,565,534,225.418,210.115,-1.01062,-0.891731,
73,566,624,283.51,235.051,-7.33072,-6.24651,7
73,567,446,214.242,190.577,0.21039,-0.0536828,
73,568,527,218.384,206.169,-7.33072,-6.24651,
73,571,569,336.016,267.825,-0.451594,-0.0248689,7
73,572,480,192.581,180.889,-6.56402,-4.88668,
73,572,537,208.828,198.724,-0.374762,-0.0561911,
73,572,588,399.387,291.077,-6.22156,-3.70754,7
73,574,510,191.133,182.567,-0.523248,-0.140908,
73,575,470,230.691,194.718,-6.22156,-3.70754,
73,576,417,204.805,193.019,0.0646707,-0.112347,
73,577,581,270.171,248.518,-5.24783,-2.98271,
73,578,491,187.158,179.99,0.488034,0.0764159,
73,580,414,198.677,188.27,-4.60056,-2.34842,
73,580,497,193.729,184.31,0.28152,-0.12898,
73,582,594,322.771,272.128,-5.52911,-4.15187,7
73,585,486,193.005,183.289,0.304814,0.0547478,
73,586,598,287.072,252.488,-5.27348,-4.1364,
73,587,578,268.169,241.214,-12.0331,-8.41894,
73,590,537,193.372,186.873,-5.0993,-4.10774,
73,591,454,185.809,180.691,-6.44117,-1.45573,
73,594,443,180.32,171.466,-6.299,-5.4675,
73,598,456,219.688,204.499,-4.61301,-1.53118,
73,600,600,308.53,251.505,-6.89717,-5.88815,7
73,600,692,232.98,226.122,-6.55423,-6.50689,
73,601,535,196.418,190.714,-7.58266,-6.28036,
73,603,461,208.303,195.484,-6.0279,-9.72397,
73,603,529,214.004,192.882,-7.58266,-6.28036,
73,604,566,200.24,194.308,4.49261,0.252268,
73,605,692,236.124,225.336,-9.31896,-6.41955,
73,606,536,204.715,190.053,-0.268309,-0.0568779,
73,609,493,192.556,184.258,-9.31896,-6.41955,
73,624,478,204.313,185.855,0.00119686,-0.0874914,
73,625,447,223.15,198.285,-11.3102,-2.11281,
73,628,485,225.377,209.567,-7.05246,-5.43426,
73,629,481,222.665,207.23,10.8053,12.3635,
73,633,503,225.174,214.988,-8.45024,-7.85971,
73,636,500,222.689,210.052,15.8796,21.2574,
73,639,474,192.122,181.618,-0.146717,-0.100945,
73,642,468,181.769,174.282,18.4742,21.5374,
73,643,642,251.285,218.58,-6.34183,-3.21806,
73,646,632,214.692,201.145,17.6333,21.4999,
73,649,461,208.858,193.656,-0.61831,-4.74969,
73,662,444,206.639,189.694,17.6333,21.4999,
73,666,625,170.932,159.935,-11.5511,-8.41396,
73,671,620,172.343,164.389,15.2315,20.7986,
73,675,571,200.078,194.197,0.39124,-0.195297,
73,675,579,196.129,188.215,19.8358,18.3036,
73,676,584,192.604,184.249,-11.6557,-3.87527,
73,677,632,186.37,169.118,19.8358,18.3036,
73,680,500,220.692,206.09,-0.66881,-0.0653603,
73,681,564,226.527,205.802,17.2321,16.2443,
73,682,506,209.632,195.002,-8.45024,-7.85971,
73,686,651,174.035,166.254,7.58622,6.52334,
73,698,654,168.039,162.484,-9.24388,-7.72648,
73,701,501,201.9,184.32,-28.5954,-17.8821,
73,706,553,181.584,174.582,-0.197989,-0.700841,
73,706,642,164.302,158.23,-39.401,-20.7942,
73,710,611,184.437,173.27,-13.9031,-9.29901,
73,715,507,229.658,203.784,-39.401,-20.7942,
73,715,532,181.717,174.837,-8.00648,-5.59068,
73,720,410,939.888,828.038,-25.2243,-12.9613,
73,721,447,834.503,717.907,-9.24388,-7.72648,
73,721,644,209.132,182.643,-25.2243,-12.9613,
73,723,596,218.281,198.291,-7.15641,-6.41594,
73,726,684,162.806,155.906,29.2354,16.6125,
73,728,637,167.384,160.8,-4.61573,2.19923,
73,728,657,168.668,164.437,80.1629,48.8465,
73,728,662,172.938,165.807,13.9994,17.7252,
73,734,629,173.304,167.236,82.8914,58.3009,
73,736,655,166.805,161.987,-7.1498,-6.35138,
73,742,679,144.722,137.371,82.8914,58.3009,
73,749,678,143.374,139.329,-28.213,-8.14645,
73,749,692,142.05,136.251,61.5007,51.7437,
73,750,684,141.625,136.601,-0.734575,1.36183,
73,755,681,142.52,137.41,61.5007,51.7437,
73,758,679,145.4,138.176,-5.5999,-6.79957,
73,764,659,162.547,154.642,32.0135,39.8408,
73,766,450,158.67,150.559,-14.0643,-9.47065,
73,770,590,175.236,168.04,-14.2147,11.6578,
73,774,676,142.463,135.227,-3.4703,-0.444034,
73,777,569,172.044,164.642,-16.2867,-0.0741508,
73,777,577,172.181,161.674,6.96156,4.66529,
73,784,605,212.651,192.428,-10.4783,-6.87376,
73,785,486,149.685,143.916,-0.663544,-1.30491,
73,790,432,127.051,123.928,-10.4783,-6.87376,
73,792,681,159.121,149.24,-7.75506,-5.11709,
73,796,402,130.137,125.765,-10.4783,-6.87376,
73,797,412,128.904,124.159,0.508419,0.0365369,
73,803,439,124.128,120.565,-6.63333,-7.6362,
73,805,418,126.637,122.158,-10.3075,-8.48043,
74,507,442,196.299,189.888,-6.63333,-7.6362,
74,508,446,209.694,193.019,0.289196,0.215991,
74,510,439,201.642,192.339,-6.63333,-7.6362,
74,511,421,239.315,214.884,0.134047,0.0347899,
74,513,438,200.208,194.353,-4.5594,-5.40796,
74,516,468,228.473,209.67,68.6257,31.4519,
74,516,556,339.476,294.063,-1.65734,-2.99611,
74,520,440,194.688,182.459,0.339993,-0.0481493,
74,523,427,273.31,213.977,0.0,-1.50296,7
74,523,544,275.986,252.983,-6.34183,-3.21806,
74,528,464,199.22,186.208,0.0,-1.50296,
74,532,466,194.63,184.349,-7.92179,-6.10899,
74,533,477,192.66,188.274,0.0,-1.50296,
74,536,668,231.982,225.845,0.437058,0.101033,
74,541,447,163.933,157.169,-3.66903,-1.54295,
74,542,415,203.295,189.878,-11.2362,-7.29494,
74,543,484,187.138,179.612,-2.2697,-1.133,
74,544,467,191.003,180.96,-4.29835,-5.41295,
74,545,441,163.159,156.013,-0.537807,-0.0805541,
74,549,665,222.424,213.075,0.59117,-0.296473,
74,551,543,220.504,204.311,4.5595,0.796026,
74,552,436,162.354,156.787,-6.48462,-6.49986,
74,555,476,187.848,178.365,2.5651,1.24186,
74,560,690,303.933,291.488,0.289196,0.215991,
74,562,466,188.334,178.132,1.29737,1.12077,
74,562,644,225.043,219.178,-25.8667,-17.4947,
74,564,454,218.123,193.144,-1.4614,-0.0464832,
74,564,499,217.236,201.216,-14.012,-6.50629,
74,566,471,199.029,189.839,-1.96865,0.0436937,
74,572,462,252.556,208.155,-26.4911,-15.2674,
74,572,485,187.794,180.208,2.28382,2.29505,
74,582,477,178.963,172.927,-13.6345,-9.07572,
74,582,491,198.259,180.978,0.573421,1.29631,
74,586,541,197.049,184.181,-6.14177,1.55712,
74,587,565,218.831,210.205,0.573421,1.29631,
74,592,598,257.846,236.855,-24.2108,-18.3338,
74,601,540,201.701,192.348,-0.438501,-1.08775,
74,615,460,216.475,193.9,-0.734575,1.36183,
74,615,470,187.207,178.097,-2.51693,-1.90347,
74,623,484,215.25,194.734,-5.5999,-6.79957,
74,631,541,253.629,229.717,-2.51693,-1.90347,
74,637,490,239.027,217.689,-0.614913,-0.023896,
74,642,558,326.704,268.404,-11.5857,-8.60479,7
74,642,656,228.161,198.244,-3.59635,-2.78155,
74,644,606,217.856,211.127,-1.58509,-1.49608,
74,651,443,217.756,200.843,-3.59635,-2.78155,
74,655,633,215.04,194.794,-4.89687,9.43018,
74,657,640,194.323,186.033,-3.59635,-2.78155,
74,665,637,170.535,162.452,0.0446184,0.0553254,
74,676,433,240.692,219.154,-4.01536,-2.86984,
74,676,597,235.806,197.63,-5.99522,-7.35511,
74,679,644,178.796,168.304,-3.28034,-2.5906,
74,684,510,211.447,198.312,-11.9022,-4.28754,
74,692,586,189.461,181.764,-3.26437,-2.33185,
74,693,579,180.485,173.591,-0.0908364,-0.242096,
74,699,555,218.509,199.632,-2.66247,-2.34604,
74,702,492,233.403,198.503,-7.15641,-6.41594,
74,709,420,849.78,742.082,-1.5082,-2.54131,
74,720,655,165.23,161.167,-5.05425,-10.3508,
74,721,565,278.454,222.276,-1.5082,-2.54131,
74,722,588,204.703,188.915,-4.87287,0.523204,
74,723,601,226.461,201.707,-7.07822,-3.54698,
74,723,632,168.247,160.484,8.78008,13.2467,
74,724,617,214.45,194.733,-6.94461,-3.65247,
74,725,607,259.676,210.34,-6.44117,-1.45573,
74,728,450,664.771,558.516,-3.92135,-2.77066,
74,732,638,175.15,162.049,0.887033,3.22741,
74,742,693,144.451,138.469,-3.92135,-2.77066,
74,745,631,171.564,163.522,-14.0366,-9.38483,
74,746,645,156.583,150.834,-3.92989,-2.95795,
74,750,654,152.003,146.335,-7.21436,-8.07769,
74,759,631,158.966,153.251,-6.98321,-4.50434,
74,762,520,530.619,475.693,62.3714,37.9279,
74,763,460,229.49,202.058,-12.6029,-9.40302,
74,769,450,158.945,150.154,-0.375511,-0.019247,
74,769,677,140.314,136.17,-15.732,-10.1274,
74,773,447,156.293,146.577,0.430955,0.109274,
74,774,584,170.247,162.776,-3.22175,-1.61178,
74,777,670,145.424,139.119,-6.14177,1.55712,
74,780,415,135.014,128.178,-2.67297,-1.86253,
74,786,479,159.11,143.011,-0.0939079,-0.10513,
74,787,404,132.49,127.568,-2.85841,-1.95468,
74,787,582,159.052,151.354,62.3714,37.9279,
74,787,680,153.252,147.237,-1.28684,-2.03334,
74,797,430,127.907,124.42,0.0646707,-0.112347,
74,797,448,126.641,119.982,-1.67827,-1.35778,
74,800,432,127.551,123.154,0.0646707,-0.112347,
74,803,447,122.758,119.071,-1.49706,-1.07101,
74,804,467,122.848,119.239,-0.568286,-0.116892,
75,502,424,257.307,221.722,1.2314,-0.366282,
75,524,414,252.218,214.196,-0.268309,-0.0568779,7
75,529,405,199.882,190.17,-0.104141,0.532944,
75,531,471,201.779,189.315,-11.2362,-7.29494,
75,539,411,198.481,188.122,1.23118,1.78378,
