Z,Y,X,raw core,raw hollow,DoG core,DoG hollow,override
saved,parameters,"(core, vicinity, zerolvl, toplvl,transp):",-14.125000000001128,9604.4816223141788,148.31250000000009,7062.5,0.8
77,571,548,241.692,224.164,-5.60417,-0.817546,
77,572,587,238.395,227.349,-2.09788,-4.07843,
77,575,489,192.618,183.224,3.404,1.80342,
77,577,520,201.734,190.65,-2.09788,-4.07843,
77,582,433,197.642,188.474,0.266808,-1.52437,
77,582,471,191.149,184.041,-3.83816,-4.00819,
77,582,502,198.336,192.696,-1.98484,-1.53391,
77,586,505,191.498,183.037,-8.14036,-3.68203,
77,592,683,259.249,247.425,-19.9405,-0.553765,
77,595,526,188.341,181.744,-5.83104,-3.11114,
77,595,685,255.07,245.38,0.266808,-1.52437,
77,600,485,188.601,180.941,-2.6303,-0.988428,
77,602,460,177.971,173.382,-3.39783,-2.38425,
77,614,542,190.344,180.681,-3.74637,-0.301957,
77,615,519,187.295,176.496,0.266808,-1.52437,
77,617,457,174.626,167.705,-1.48896,-0.0966551,
77,617,497,180.032,170.673,0.551523,-0.375036,
77,619,477,174.863,168.431,2.7023,0.656909,
77,632,657,224.155,213.149,2.27877,4.97335,
77,636,479,240.84,225.963,2.78669,0.875663,
77,638,538,264.944,237.997,1.10665,1.02807,
77,639,474,241.231,222.782,2.78669,0.875663,
77,639,643,243.672,228.292,-1.82433,-0.454763,
77,639,662,237.494,231.816,2.48716,0.647797,
77,640,499,265.456,245.775,-6.10363,-1.58081,
77,642,559,329.43,301.561,2.48716,0.647797,
77,652,482,245.886,219.974,-0.716387,-0.38528,
77,656,466,221.981,212.029,1.61794,0.274048,
77,664,626,199.881,190.889,4.6523,-2.12936,
77,673,622,192.314,186.891,-0.356068,-0.488629,
77,683,403,8661.57,7365.77,2.83587,2.01086,
77,686,638,190.88,182.31,-1.72802,-1.24677,
77,690,644,181.615,176.631,-0.134329,-0.149878,
77,694,545,275.654,257.474,-2.78309,-1.08129,
77,696,542,280.752,252.059,13.3547,6.63804,
77,698,655,178.284,168.148,-2.57823,-1.21335,
77,698,681,168.663,161.475,-0.139425,-0.0364034,
77,700,664,179.171,169.098,-3.79604,-2.96407,
77,703,633,176.651,168.049,4.25186,8.76951,
77,713,530,187.982,181.408,-6.79288,-3.88036,
77,714,558,180.882,170.923,0.253804,-0.0306241,
77,720,668,236.088,188.506,-4.30732,-3.89746,
77,722,452,260.209,246.921,1.65694,0.89072,
77,723,461,308.759,276.641,-3.80514,2.71739,
77,732,549,193.514,174.08,-0.000581065,-0.157901,
77,736,662,157.81,151.014,42.8624,24.2409,
77,743,616,181.365,167.923,3.36254,0.428349,
77,745,631,186.559,174.316,32.7326,22.592,
77,750,489,198.167,178.984,1.08689,0.559587,
77,753,625,215.065,184.013,5.22159,8.0071,
77,754,663,173.691,166.354,3.18283,1.70783,
77,757,408,9947.87,8228.62,11.0836,5.57714,
77,757,572,160.333,157.83,26.5905,8.2031,
77,757,637,153.58,144.467,11.0836,5.57714,
77,759,592,196.065,178.707,-19.8071,-4.97944,
77,766,632,150.42,141.131,0.459697,-0.0658216,
77,775,462,695.809,598.786,-0.114183,-0.121931,
77,776,664,141.37,135.19,20.0152,8.73349,
77,790,656,137.337,132.258,-0.287884,0.08925,
77,791,679,139.044,132.7,16.0147,9.07022,
77,800,549,532.578,467.346,1.58682,1.65604,
77,804,646,169.595,149.418,9.95985,8.24854,
77,808,611,142.478,134.469,1.20194,-0.13381,
77,812,468,149.568,142.406,16.4122,13.4807,
77,815,672,131.751,125.338,2.6337,1.19033,
77,821,609,148.34,140.385,26.3202,15.6757,
77,823,432,138.068,128.832,-0.0149519,-0.0384922,
77,825,653,128.337,123.578,37.2218,23.719,
77,827,437,129.95,127.039,0.115415,0.0282847,
77,830,425,129.195,126.0,37.2808,23.1442,
78,510,396,190.541,181.224,0.114984,0.399828,
78,513,660,277.421,258.403,37.2808,23.1442,
78,516,598,218.231,207.442,-0.584015,-0.052067,
78,517,429,200.233,189.285,36.8313,22.5034,
78,519,442,197.211,189.972,0.996021,0.0714621,
78,522,448,189.974,179.891,36.0379,20.8829,
78,526,676,272.491,265.255,-0.974495,0.277712,
78,529,546,231.773,220.458,35.5728,17.4491,
78,533,544,239.836,228.445,1.70891,-0.205475,
78,533,633,227.559,217.647,-5.91077,-2.80667,
78,533,656,240.477,230.602,0.72203,1.21279,
78,535,402,181.901,175.185,-4.01805,-2.40051,
78,536,589,199.254,190.372,0.501764,0.141986,
78,536,669,248.986,234.957,-4.98186,-2.69255,
78,540,680,273.938,267.056,0.168485,-0.0605202,
78,542,410,181.795,177.733,-4.37854,-2.98549,
78,543,658,233.42,223.915,2.83587,2.01086,
78,544,468,195.787,190.431,0.0133425,-0.803599,
78,545,575,218.399,208.315,-0.123314,-0.165742,
78,547,640,218.409,208.293,4.21271,1.09397,
78,549,413,179.261,171.528,-0.017994,-0.110848,
78,549,469,190.62,183.871,9.00644,3.6343,
78,549,486,194.213,188.181,-3.58284,-0.9976,
78,551,539,214.215,206.932,6.11591,3.30842,
78,551,628,212.966,203.777,-0.116253,0.108367,
78,555,448,180.305,173.719,6.11591,3.30842,
78,559,423,198.632,185.517,0.501764,0.141986,
78,559,519,209.681,196.561,0.0,0.0593891,
78,560,563,218.03,211.648,-0.889841,-0.639656,
78,562,437,190.713,180.169,0.0,0.0,
78,565,403,180.414,174.234,0.0759157,-0.0362326,
78,569,567,237.119,224.773,0.0,0.0,
78,574,599,240.723,235.29,0.996021,0.0714621,
78,577,537,215.089,198.039,0.0,0.0,
78,579,412,254.845,216.0,1.58682,1.65604,7
78,586,536,197.924,184.578,0.0,0.0,
78,587,421,235.58,204.073,-5.38087,-1.37996,7
78,597,472,177.528,169.966,0.0,0.0,
78,598,455,185.913,174.822,-2.62092,-1.29655,
78,598,557,199.02,191.727,0.0,0.0,
78,599,464,180.518,171.356,-0.0595862,-0.0507379,
78,602,526,185.34,181.614,0.0,0.0,
78,604,393,202.985,192.168,0.551473,0.137725,
78,609,526,183.881,177.685,0.0,0.0,
78,610,474,177.299,169.635,-0.370578,-0.0453936,
78,614,451,175.758,168.071,0.0,0.0,
78,614,479,172.269,167.516,2.47546,1.62304,
78,614,497,179.15,170.379,0.0,0.0,
78,615,435,170.132,165.165,0.147025,-0.0862077,
78,617,543,187.077,179.298,0.0,0.0,
78,622,471,178.737,171.707,0.14043,0.0571135,
78,624,481,184.331,175.583,0.0,0.0,
78,624,501,182.558,175.72,-1.64473,-0.474854,
78,627,650,223.589,212.341,0.0,0.0,
78,634,615,309.375,295.583,0.551523,-0.375036,
78,643,650,238.288,229.966,0.0,0.0,
78,645,487,238.377,224.986,-0.287884,0.08925,
78,682,635,183.216,177.099,0.0,0.0,
78,682,665,187.892,179.766,-0.170357,0.0712067,
78,683,606,196.774,189.56,0.0,0.0,
78,683,648,187.265,178.362,-0.123314,-0.165742,
78,687,624,190.024,178.494,0.0,0.0,
78,688,669,212.819,191.4,3.94479,1.4988,
78,689,678,191.993,179.805,0.0,0.0,
78,693,637,179.886,173.483,-0.978206,-1.46244,
78,694,526,250.184,237.812,0.0,0.0,
78,702,626,180.255,173.22,0.122059,-0.0124371,
78,723,679,173.353,159.295,-1.03529,0.112247,
78,724,533,204.803,190.388,2.47546,1.62304,
78,724,574,166.157,161.197,1.37542,-0.618779,
78,726,525,236.915,210.734,1.49675,-0.181534,
78,726,652,197.329,171.751,-1.00728,-0.45473,
78,731,533,205.169,191.34,0.0802451,-0.294202,
78,732,610,168.644,159.067,-1.00728,-0.45473,
78,738,594,172.981,168.201,-1.04335,-0.421733,
78,745,538,210.628,188.613,-2.48807,-0.766867,
78,753,555,185.416,173.814,-0.123468,0.118065,
78,758,528,211.274,185.445,-1.02708,-0.50606,
78,762,669,173.34,155.579,1.45345,0.494331,
78,766,683,142.692,135.668,-0.534327,-0.323829,
78,777,602,175.973,163.983,0.551523,-0.375036,
78,778,655,140.898,137.36,-0.50466,-0.565311,
78,778,681,137.554,133.275,-0.943837,-0.271822,
78,779,464,726.392,620.854,-1.76267,-0.749961,
78,782,647,140.494,134.204,0.270315,0.0172264,
78,782,681,138.927,135.192,-2.12378,-0.561595,
78,786,480,497.421,430.635,-0.319971,-0.472301,
78,786,658,137.121,134.04,-0.961078,-0.559884,
78,787,684,136.086,132.548,-0.0139407,-0.0678017,
78,790,664,136.429,133.965,-0.961078,-0.559884,
78,793,625,156.229,142.938,-0.239338,0.0602856,
78,796,662,149.765,139.505,0.165321,-0.498352,
78,797,517,461.175,396.969,0.114984,0.399828,
78,798,533,535.634,480.629,1.18263,-0.573916,
78,802,665,148.174,137.623,-0.175758,-0.00172877,
78,805,618,137.325,131.953,1.58037,-0.753065,
78,806,655,167.778,146.427,1.10665,1.02807,
78,807,623,138.801,133.122,1.58037,-0.753065,
78,807,660,194.18,163.173,-2.62092,-1.29655,
78,821,484,143.606,138.04,0.388119,-0.713015,
78,823,400,134.359,127.69,0.0802451,-0.294202,
78,828,419,132.508,126.199,-1.47382,-0.452106,
79,507,417,187.969,180.949,-0.330667,0.0362761,
79,508,682,737.857,671.932,-2.21431,-0.25832,
79,509,435,213.927,202.7,-1.05065,0.199948,
79,510,392,188.814,179.949,-0.635663,-0.895186,
79,517,464,221.469,208.689,-0.851278,0.336434,
79,520,600,214.209,205.0,-0.635663,-0.895186,
79,525,422,196.614,186.938,0.823797,0.656191,
79,526,430,185.063,181.063,-1.31534,-1.3059,
79,526,652,233.93,225.329,0.426085,0.115254,
79,529,603,211.879,205.106,-1.23543,-2.03984,
79,530,632,223.94,217.343,-0.0864219,-0.118916,
79,532,523,277.365,254.17,-4.98226,-2.7386,
79,533,464,212.388,199.956,0.451604,-0.0325942,
79,536,678,270.139,258.774,-1.77546,-2.20209,
79,541,536,248.831,230.451,0.207367,-0.0126487,
79,542,417,181.293,176.033,-1.79075,-1.99706,
79,543,439,175.068,168.508,-20.8978,-2.71403,
79,543,541,227.887,218.142,-3.08631,-1.88715,
79,548,629,209.073,205.055,-1.39796,-0.502056,
79,550,439,166.36,161.111,-4.2967,-2.49982,
79,553,552,209.422,199.98,-0.52762,-0.59281,
79,553,609,223.612,209.583,-8.12107,-6.77085,
79,554,412,181.063,170.708,-2.22415,-1.62359,
79,557,544,222.146,206.376,-11.6333,-7.67736,
79,558,466,187.418,179.316,-0.74135,-0.00647217,
79,559,536,214.916,204.237,-14.9773,-9.79526,
79,559,549,205.926,201.065,-0.417866,-0.55448,
79,560,487,191.537,181.591,-17.7322,-10.3686,
79,562,409,238.934,190.814,1.58632,0.75866,7
79,563,469,188.875,180.133,-17.7322,-10.3686,
79,563,479,184.564,178.584,0.0960504,-0.11233,
79,564,415,207.309,194.836,-1.65715,-4.42537,
79,565,492,200.849,188.591,-2.3585,-1.0088,
79,569,418,281.043,209.857,-1.65715,-4.42537,7
79,570,574,249.423,226.028,-0.695589,-0.47691,
79,581,524,195.631,185.131,2.98402,-0.456859,
79,581,535,209.275,193.511,-8.49516,-1.69747,
79,582,505,200.453,188.77,2.98402,-0.456859,
79,591,464,176.657,170.949,-0.0864219,-0.118916,
79,592,405,201.998,186.173,6.6541,2.9187,
79,601,392,201.482,189.815,0.570237,-0.0973945,
79,601,556,200.017,190.946,11.9809,5.42089,
79,604,477,179.318,173.023,3.87829,-0.438716,
79,605,473,177.493,172.846,13.8368,5.71738,
79,606,491,182.978,176.576,-0.330667,0.0362761,
79,609,523,181.636,175.205,13.2977,5.70779,
79,613,439,169.451,163.425,1.37062,0.246551,
79,619,672,221.798,211.858,13.2977,5.70779,
79,623,642,253.893,242.618,-0.170357,0.0712067,
79,631,644,250.59,234.011,10.8109,5.54441,
79,638,626,303.576,284.845,-1.51942,-0.0828353,
79,638,655,237.749,228.33,1.56192,3.5229,
79,640,461,328.361,225.212,37.9325,11.4149,5
79,640,634,272.825,258.718,3.51793,-0.236104,
79,643,653,236.959,228.649,-0.695589,-0.47691,
79,645,585,415.027,397.229,2.18556,-1.21707,
79,646,573,376.991,353.564,0.0400974,-0.389017,
79,649,561,346.217,319.23,-1.46126,-1.75845,
79,650,478,226.052,213.505,-1.01601,-0.550025,
79,659,489,269.086,251.18,-6.59219,-2.16112,
79,660,640,208.872,196.294,0.115415,0.0282847,
79,662,474,256.91,232.922,-4.16467,-2.33326,
79,663,468,289.986,231.101,0.130865,-0.24586,
79,693,645,181.688,176.782,-4.16467,-2.33326,
79,695,616,178.253,172.283,-0.584015,-0.052067,
79,696,602,188.684,183.176,-0.147876,-2.41017,
79,696,644,186.336,177.886,-20.8978,-2.71403,
79,697,606,190.255,181.438,3.61721,-2.61016,
79,703,619,192.249,178.006,-1.26914,-2.47239,
79,706,595,185.873,177.604,-5.32117,-1.43932,
79,707,615,189.485,175.695,-17.8332,-6.92671,
79,707,639,178.346,170.794,-5.32117,-1.43932,
79,712,612,175.711,169.749,-0.234638,-0.357426,
79,713,640,182.679,173.2,-2.83199,-1.32872,
79,720,544,187.417,178.964,-0.146011,-0.0604181,
79,726,447,244.794,215.673,4.7936,-1.65117,
79,726,640,168.911,161.829,-5.41826,-1.7362,
79,731,430,485.351,283.558,-3.31907,-2.16907,
79,734,587,177.636,170.815,-2.3585,-1.0088,
79,734,671,165.354,154.574,-6.22399,-4.8113,
79,741,556,174.532,165.285,-1.64473,-0.474854,
79,741,592,170.965,164.501,0.484517,-0.950807,
79,750,603,166.264,159.394,26.5905,8.2031,
79,758,599,185.987,174.667,0.861299,0.0116232,
79,761,682,149.792,143.443,-8.55359,-1.2727,
79,769,627,152.894,144.115,3.14766,0.192088,
79,769,647,159.724,152.561,1.75232,-0.768377,
79,776,456,697.565,591.918,3.4211,0.0499954,
79,785,473,542.498,442.286,0.14043,0.0571135,
79,794,653,139.75,134.971,-0.482555,0.609691,
79,795,505,546.149,440.581,-0.607479,-0.234887,
79,797,625,165.654,152.316,4.0628,0.807887,
79,799,529,514.293,465.385,-0.348329,-0.292379,
79,799,540,476.989,431.975,4.22719,1.46919,
79,801,606,153.994,146.827,-0.104799,-0.339069,
79,808,668,143.906,133.457,3.80461,1.79611,
79,811,631,137.746,133.829,-16.5827,1.42191,
79,818,598,157.171,149.302,1.92841,0.537838,
79,819,633,138.63,133.416,6.00432,2.30773,
79,819,662,133.17,128.013,-0.908005,-0.511588,
79,820,454,135.581,130.983,-0.0798182,0.334795,
79,826,406,131.805,126.85,-0.908005,-0.511588,
79,826,424,132.522,128.055,-0.978206,-1.46244,
79,826,447,130.937,127.961,-0.568409,-0.699935,
79,830,396,131.34,127.845,0.0794718,-0.233679,
80,502,601,227.656,205.993,-2.19634,-1.05065,
80,507,613,243.291,226.721,-20.8978,-2.71403,
80,511,473,226.861,216.218,-3.92944,-1.58969,
80,512,418,182.611,179.286,31.9123,12.7081,
80,521,567,196.478,185.928,-2.14324,-2.27841,
80,522,595,208.869,199.658,-4.25925,-2.42608,
80,525,528,239.814,229.136,-5.09373,-3.48877,
80,526,416,191.226,182.877,-19.9405,-0.553765,
80,527,630,232.212,219.119,-3.95823,-3.38517,
80,529,431,185.971,179.482,-0.123314,-0.165742,
80,529,678,271.432,260.843,-5.45477,-3.8046,
80,533,648,238.599,227.746,0.0458509,-0.0172871,
80,535,630,221.643,213.157,-4.15306,-3.37244,
80,535,662,238.048,230.622,-20.8978,-2.71403,
80,538,456,200.951,189.983,-7.61818,-4.31094,
80,542,436,178.457,169.681,-0.00544052,-0.186236,
80,543,556,221.473,209.454,22.6952,11.3232,
80,544,638,224.118,210.415,2.98676,1.05604,
80,545,446,178.924,171.857,22.6952,11.3232,
80,545,587,204.896,194.854,0.194853,-0.014547,
80,546,622,208.096,202.31,12.3975,10.2355,
80,546,681,285.007,270.789,1.07988,-0.284233,
80,547,553,232.382,210.769,-8.65322,1.20711,
80,549,447,184.965,174.678,1.98839,1.31958,
80,550,392,179.779,173.89,-9.51016,-2.45906,
80,551,525,211.539,200.342,-1.05065,0.199948,
80,554,605,211.914,203.496,10.6479,2.74958,
80,555,500,191.365,184.928,2.5431,0.785057,
80,556,401,174.983,166.319,-5.99131,-2.92103,
80,560,567,219.76,210.586,0.130865,-0.24586,
80,561,555,245.867,215.229,-5.14614,-2.96433,
80,562,475,182.804,173.145,0.673555,0.109623,
80,565,595,234.896,225.045,-3.85776,-1.7064,
80,565,672,696.287,639.107,-0.671154,-0.618274,
80,568,451,220.42,199.626,8.44651,5.90658,
80,569,472,192.023,180.395,-5.38087,-1.37996,
80,569,481,189.021,182.11,8.77742,6.78347,
80,575,457,192.806,182.591,0.194853,-0.014547,
80,588,645,786.316,755.221,6.91228,8.93342,
80,591,496,183.165,177.255,1.07988,-0.284233,
80,593,568,206.94,197.886,36.0273,25.2016,
80,595,475,176.309,171.121,0.0247663,0.115695,
80,596,513,176.193,168.394,34.3208,24.2606,
80,599,503,184.408,176.135,3.28773,2.60524,
80,600,543,190.007,181.978,32.6447,23.3319,
80,601,529,188.201,180.59,0.72203,1.21279,
80,607,578,214.059,205.728,30.5303,22.5798,
80,610,415,345.491,251.424,2.5431,0.785057,7
80,614,517,188.084,179.254,31.5371,17.1797,
80,617,489,172.32,167.051,-0.851278,0.336434,
80,618,461,170.442,168.138,23.3093,7.37175,
80,620,457,172.789,167.693,2.96059,0.673342,
80,629,450,178.85,168.992,11.6935,3.63195,
80,639,648,237.875,228.085,-1.64473,-0.474854,
80,667,643,191.481,184.518,11.6935,3.63195,
80,668,622,191.766,184.872,-0.000442442,0.0305499,
80,673,606,201.282,192.308,11.6935,3.63195,
80,676,647,181.881,175.129,-0.420963,-0.0730951,
80,687,600,201.931,192.822,11.6935,3.63195,
80,691,648,179.6,174.92,-0.094188,-0.0553475,
80,693,629,183.297,172.023,-4.14719,-1.79129,
80,699,633,179.482,170.172,-0.974495,0.277712,
80,700,601,189.767,179.114,-4.41705,-2.28017,
80,701,664,175.765,169.964,1.62544,-0.205424,
80,704,658,171.884,166.594,-4.41705,-2.28017,
80,705,553,213.554,194.559,0.0843049,0.532784,
80,705,605,179.368,172.356,-1.89815,-2.0341,
80,706,539,208.194,197.262,-1.1849,0.338582,
80,709,654,178.182,169.353,-5.79507,-2.79818,
80,716,637,184.478,174.503,-6.08788,-1.63295,
80,721,588,184.079,170.61,-3.33806,-1.20138,
80,725,514,256.342,224.536,3.36254,0.428349,
80,727,440,219.91,206.491,1.87124,0.241728,
80,728,537,214.86,193.96,0.15425,-0.0626333,
80,736,536,199.503,178.071,4.63537,2.41812,
80,743,668,193.626,174.322,-8.49516,-1.69747,
80,745,662,181.206,169.268,4.63537,2.41812,
80,748,549,190.38,177.607,0.14043,0.0571135,
80,755,505,214.541,188.405,0.893649,2.2696,
80,756,615,182.875,171.801,0.167082,-0.00906486,
80,765,545,197.138,180.102,0.893649,2.2696,
80,777,669,144.469,136.04,-0.20514,-0.0800002,
80,781,460,757.208,615.511,0.893649,2.2696,
80,781,599,183.099,175.321,0.124991,0.0903976,
80,783,677,142.977,135.509,0.893649,2.2696,
80,788,653,140.333,133.274,-0.34136,0.0727793,
80,790,660,139.745,134.077,0.111404,1.34637,
80,796,511,503.945,430.729,0.0635692,0.0554819,
80,797,613,149.697,142.246,0.0,0.532907,
80,799,526,504.98,463.985,0.222819,-0.12397,
80,804,607,148.323,142.209,0.0,0.532907,
80,812,644,141.588,135.662,0.150888,0.0874738,
80,815,400,137.494,133.56,0.0,0.112827,
80,820,436,141.397,135.012,-0.0798182,0.334795,
80,821,459,134.887,131.679,0.0,0.112827,
80,824,620,155.404,148.761,-1.98484,-1.53391,
80,826,679,172.616,159.255,0.0,0.00147451,
80,827,397,132.099,128.944,-1.28385,-0.292648,
80,827,453,132.484,128.732,0.0,0.0,
80,829,432,133.073,126.688,1.58682,1.65604,
81,502,414,194.508,188.364,0.0,0.0,
81,502,589,195.154,186.525,0.15425,-0.0626333,
81,504,584,198.08,186.153,0.0,0.0,
81,505,423,191.31,181.461,-4.25925,-2.42608,
81,506,427,194.786,185.069,0.0,0.0,
81,507,641,282.222,249.272,11.5191,11.6653,
81,512,464,222.619,211.458,0.0,0.0,
81,512,595,213.52,202.007,0.194853,-0.014547,
81,512,633,249.704,238.21,0.0,0.0,
81,515,627,247.3,228.374,0.100359,-0.329044,
81,517,413,182.882,172.644,0.0,0.0,
81,521,612,212.424,205.811,-8.55359,-1.2727,
81,525,446,182.072,174.94,0.0,0.0,
81,526,619,223.233,213.022,-0.604564,0.102632,
81,526,661,249.943,236.279,0.0,0.0,
81,527,412,188.475,177.569,-0.170357,0.0712067,
81,529,640,229.835,221.218,0.0,0.0,
81,532,426,190.459,179.919,0.31555,0.0200773,
81,532,439,181.87,172.862,0.0,0.0,
81,533,443,178.964,171.672,-0.000581065,-0.157901,
81,533,643,230.832,224.812,0.0,0.0,
81,535,555,221.1,209.486,-0.487446,-0.0288834,
81,535,665,241.22,231.624,0.0,0.0,
81,537,532,254.677,238.491,1.58632,0.75866,
81,537,583,193.568,184.584,0.0,0.0,
81,537,597,193.516,185.314,0.122059,-0.0124371,
81,538,424,185.832,180.771,0.0,0.0,
81,539,621,216.699,210.411,2.83587,2.01086,
81,540,680,277.497,262.095,0.0,0.0,
81,541,455,198.088,187.729,-0.189608,-0.247138,
81,542,564,230.671,214.39,0.0,0.0,
81,542,592,200.115,189.78,-8.49516,-1.69747,
81,543,427,185.355,177.07,0.0,0.0,
81,544,653,224.71,218.596,-0.417866,-0.55448,
81,547,591,206.286,198.189,0.0,0.0,
81,548,633,213.914,204.374,-2.02147,-1.72235,
81,553,512,210.365,198.013,0.0,0.0,
81,554,595,221.431,209.353,0.0283612,-0.190984,
81,555,567,217.8,209.545,0.0,0.0,
81,556,396,178.688,169.765,-0.175758,-0.00172877,
81,563,570,228.396,216.687,0.0,0.0,
81,565,503,201.416,190.437,-5.60417,-0.817546,
81,565,523,197.894,189.838,0.0,0.0,
81,565,550,263.045,223.196,-0.14745,0.216991,7
81,565,609,247.133,226.039,-1.682,-0.729101,
81,566,481,189.602,180.3,-1.93941,-0.26958,
81,567,571,237.461,224.938,-0.558749,-0.339196,
81,569,509,244.148,204.238,-0.150927,-0.502688,
81,570,597,236.844,228.724,-0.558749,-0.339196,
81,571,543,262.535,226.442,-0.182129,-0.143182,7
81,572,484,204.194,184.709,-0.596795,-0.289564,
81,573,402,193.387,186.026,1.8683,0.341742,
81,577,419,248.372,215.944,-1.21584,-0.760737,7
81,577,460,193.192,182.082,-0.251326,0.05239,
81,578,406,220.099,194.725,-1.87972,-0.527067,
81,592,500,185.022,178.695,0.426085,0.115254,
81,594,397,196.105,182.666,1.03733,-0.795167,
81,594,533,184.206,180.588,1.75232,-0.768377,
81,595,565,205.167,197.406,-1.48018,-0.436857,
81,596,486,181.606,173.306,1.98839,1.31958,
81,596,493,182.749,173.319,-1.53134,-0.220648,
81,596,499,188.415,177.501,-0.319971,-0.472301,
81,596,524,190.071,182.439,-3.27709,-2.1324,
81,597,549,192.759,186.187,3.28773,2.60524,
81,598,555,200.863,191.021,-3.27709,-2.1324,
81,600,496,188.102,179.988,-1.1849,0.338582,
81,600,532,192.015,182.108,-3.23671,-2.52173,
81,601,571,200.103,192.304,0.12794,0.865118,
81,604,546,188.711,181.492,-0.183631,-1.58002,
81,605,436,183.015,171.555,1.41743,0.268164,
81,605,502,228.818,196.343,0.840948,-1.36158,
81,606,468,184.037,175.118,-0.234638,-0.357426,
81,614,651,236.622,227.114,0.840948,-1.36158,
81,617,484,178.402,170.336,-0.584015,-0.052067,
81,619,552,197.4,185.638,-0.978148,-2.71429,
81,620,536,182.187,175.763,0.173428,-0.459223,
81,621,504,180.851,176.82,-0.978148,-2.71429,
81,626,489,183.028,173.113,-0.189608,-0.247138,
81,644,500,251.812,237.929,-3.82411,-5.15939,
81,658,433,823.099,591.108,6.00432,2.30773,7
81,659,646,209.696,202.716,-6.95664,-5.84573,
81,660,471,258.54,238.062,-0.710368,-0.0890049,
81,669,603,210.496,199.24,-9.86561,-7.53366,
81,675,600,207.295,199.403,-16.5827,1.42191,
81,684,592,220.298,205.082,-11.5611,-7.98859,
81,687,654,179.515,174.472,0.451604,-0.0325942,
81,691,651,183.351,173.285,-11.5611,-7.98859,
81,693,622,185.805,173.755,-0.39508,0.106358,
81,695,650,178.339,172.912,-13.085,-8.28061,
81,697,622,180.991,172.573,0.12794,0.865118,
81,699,518,231.852,217.933,-14.0923,-8.35502,
81,701,655,173.964,168.686,1.16373,1.2489,
81,703,594,191.472,179.922,-14.0923,-8.35502,
81,704,650,182.431,171.762,-9.5798,-2.68604,
81,708,457,340.33,315.108,-14.071,-8.0976,
81,708,513,260.578,236.586,4.25186,8.76951,
81,708,548,196.53,187.558,-12.3191,-7.5507,
81,709,671,168.771,161.837,0.037552,-0.0096696,
81,711,392,405.675,355.477,-3.46531,-5.07729,
81,714,598,180.99,173.162,1.79664,0.941749,
81,715,633,181.627,174.098,11.7048,6.2813,
81,719,612,180.596,173.078,0.122059,-0.0124371,
81,721,571,166.014,160.272,14.1537,6.37578,
81,725,658,181.218,169.875,-19.9405,-0.553765,
81,732,523,303.37,245.319,14.1537,6.37578,
81,732,591,181.91,172.165,-0.755252,-0.458653,
81,734,551,193.62,180.507,8.85997,5.70866,
81,735,603,162.939,157.61,-0.287884,0.08925,
81,740,565,163.307,158.866,7.48346,5.3543,
81,742,640,210.771,194.059,-0.0691087,-0.138051,
81,745,477,189.059,183.452,6.07327,5.07614,
81,746,532,244.339,200.361,-4.25925,-2.42608,
81,747,544,189.378,181.902,8.22389,3.37898,
81,747,596,165.809,160.489,1.07988,-0.284233,
81,749,487,202.518,187.198,8.22389,3.37898,
81,750,465,189.424,179.356,0.462565,-0.0975108,
81,751,483,220.827,194.4,8.36718,1.64835,
81,751,520,198.065,173.697,-0.889841,-0.639656,
81,753,466,189.12,181.451,1.54656,0.308105,
81,753,516,201.3,175.118,-20.8978,-2.71403,
81,757,593,192.916,177.831,-2.65375,0.013367,
81,770,669,161.709,151.667,20.9936,13.1126,
81,781,543,203.604,192.499,-0.257589,-0.744251,
81,783,668,144.709,138.685,-0.251326,0.05239,
81,785,685,136.625,133.829,7.10602,-0.781582,
81,792,485,477.082,413.14,-0.365355,2.45618,
81,794,607,171.246,160.905,3.54709,-0.334011,
81,800,516,477.016,415.768,1.34533,-0.981385,
81,804,627,142.294,136.731,3.54709,-0.334011,
81,810,617,142.104,134.25,0.222819,-0.12397,
81,817,472,146.443,139.051,-0.816102,0.473136,
81,826,609,157.649,147.736,-0.875993,-2.0772,
81,828,462,132.528,128.831,-0.816102,0.473136,
81,830,412,132.236,127.152,-3.39783,-2.38425,
82,503,657,259.662,249.159,-0.816102,0.473136,
82,504,578,196.426,185.706,-0.0864219,-0.118916,
82,504,620,232.913,224.317,7.75492,0.60128,
82,506,631,249.117,235.874,-0.0691087,-0.138051,
82,507,474,223.833,211.774,8.50721,0.61406,
82,514,592,215.074,203.216,4.25186,8.76951,
82,516,560,191.42,184.622,8.50721,0.61406,
82,520,586,209.694,195.791,0.15425,-0.0626333,
82,520,657,245.776,232.921,-1.01599,-2.51929,
82,521,605,203.936,197.792,-0.370578,-0.0453936,
82,526,637,232.222,219.087,-0.72699,-2.06693,
82,527,615,220.011,211.89,0.426085,0.115254,
82,530,615,220.805,211.351,-0.72699,-2.06693,
82,532,634,226.236,217.249,-0.264466,0.0535539,
82,533,606,218.382,206.143,0.764513,0.0547471,
82,534,539,257.549,235.793,1.45345,0.494331,
82,534,675,256.129,245.852,4.39207,1.27114,
82,540,400,186.602,175.884,-0.348329,-0.292379,
82,540,408,183.476,175.392,4.9104,2.1012,
82,545,560,234.412,217.04,0.685872,0.147541,
82,551,586,233.809,215.237,2.44538,1.04759,
82,552,449,185.138,177.122,0.115415,0.0282847,
82,552,545,210.888,203.242,-0.769985,-0.755284,
