Z,Y,X,raw core,raw hollow,DoG core,DoG hollow,override
135,604,438,192.985,186.931,-1.06902,-0.479486,
135,607,520,187.054,177.788,-0.369747,0.354431,
135,608,425,195.703,184.048,-1.37311,-0.368378,
135,612,409,176.435,168.94,1.0794,0.504813,
135,614,602,191.184,185.639,-0.366581,-0.373332,
135,615,429,193.838,183.927,0.0424085,0.256212,
135,618,404,176.08,167.452,-0.366581,-0.373332,
135,623,384,173.734,165.613,0.358239,0.112958,
136,442,556,187.05,180.465,-0.326733,-0.442383,
136,444,403,207.196,187.981,0.382733,0.267983,
136,444,436,241.438,207.619,-0.326733,-0.442383,7
136,444,581,183.156,176.365,-0.192112,0.352786,
136,449,432,201.98,193.208,-1.85399,-0.875149,
136,455,406,213.77,192.004,0.455166,0.0375043,
136,456,565,185.299,179.052,-1.85399,-0.875149,
136,460,575,186.588,178.804,0.0,0.0,
136,466,454,230.416,218.17,-2.24439,-1.43526,
136,468,438,209.671,198.193,0.0,0.0,
136,470,595,185.306,178.479,-1.42606,-0.812929,
136,471,599,186.84,179.023,0.0,0.0,
136,472,571,182.96,180.061,-0.823706,-0.744545,
136,475,603,188.741,178.136,0.0,0.0,
136,480,425,213.743,205.228,-1.16669,-1.05287,
136,481,576,195.32,183.503,0.0,0.0,
136,486,560,187.564,177.258,-1.16669,-1.05287,
136,489,583,242.889,205.017,0.0,0.0,7
136,493,536,190.535,181.125,-0.128153,-1.46699,
136,494,602,187.477,180.352,-1.82852,-0.21627,
136,497,568,202.692,187.992,-0.128153,-1.46699,
136,503,559,186.001,177.363,0.419816,0.0931947,
136,505,578,221.776,199.995,-0.128153,-1.46699,7
136,507,545,247.434,216.869,0.161108,0.0846146,
136,508,534,198.359,189.081,-2.23553,-2.03851,
136,512,559,186.671,180.393,0.0,0.0,
136,514,554,186.708,180.102,-3.01877,-3.34247,
136,517,521,196.633,187.371,0.218645,0.129974,
136,517,560,187.309,180.059,-5.20076,-4.76209,
136,519,591,248.419,210.294,0.418803,0.281347,7
136,521,548,185.715,178.125,-8.10688,-6.80805,
136,525,504,194.83,186.764,0.248333,0.160494,
136,525,604,192.273,180.534,-8.10688,-6.80805,
136,527,551,188.972,182.939,0.668322,0.0724251,
136,529,515,186.595,178.587,-8.10688,-6.80805,5
136,535,515,181.372,175.082,-0.192112,0.352786,
136,535,519,187.972,176.345,-13.6597,-15.0671,
136,537,599,210.384,194.398,0.0303561,0.0827245,
136,539,590,198.539,190.217,-13.6597,-15.0671,
136,541,567,188.977,178.061,0.0,0.0,
136,542,592,198.321,185.981,-16.931,-17.2263,
136,544,516,172.889,167.386,-0.861242,0.0725561,
136,544,599,192.642,185.526,-19.6173,-19.4222,
136,546,499,191.408,186.838,0.771639,0.320644,
136,550,502,198.853,186.03,-19.6173,-19.4222,
136,550,570,199.226,189.042,0.0616254,0.238185,
136,556,571,204.026,197.335,-22.7668,-24.365,
136,558,575,216.475,204.568,0.418803,0.281347,
136,562,512,179.748,169.514,-31.6681,-28.4458,
136,562,554,204.334,194.143,-0.472418,-0.231943,
136,563,525,184.815,179.217,-34.1999,-30.7851,
136,564,592,196.305,189.547,0.493294,-0.0922095,
136,567,545,185.208,178.586,-33.7025,-36.4573,
136,572,475,216.37,203.168,0.840322,-0.0295288,
136,573,514,176.099,168.475,-32.9548,-36.1685,
136,576,528,181.129,174.871,0.0600772,0.0259602,
136,579,507,181.514,173.316,-11.9419,-20.8073,
136,584,493,185.457,179.01,1.32407,0.0799366,
136,584,521,189.152,180.53,-4.40945,-5.60697,
136,586,546,194.223,183.693,0.522098,0.178684,
136,587,557,196.966,184.794,-1.83874,-2.80824,
136,589,482,186.581,181.497,0.412286,0.0178586,
136,589,539,186.731,182.051,-4.31454,-2.29715,
136,591,531,186.533,178.946,-0.258756,-0.163883,
136,596,520,186.606,176.023,-2.05181,-0.668684,
136,599,415,193.212,185.13,-1.22045,-0.713409,
136,600,394,197.335,185.307,-2.05181,-0.668684,
136,601,410,190.449,183.713,0.0616254,0.238185,
136,611,470,194.495,184.525,-1.39813,-0.993061,
136,612,381,174.856,168.0,0.333207,-0.0838277,
136,619,537,189.975,187.185,0.00611139,-0.259894,
136,623,445,183.984,178.206,0.522098,0.178684,
136,626,436,183.118,173.522,0.341726,-0.388143,
137,443,594,182.16,175.654,0.333207,-0.0838277,
137,444,598,184.161,178.922,-1.0595,-0.202228,
137,446,604,197.618,185.931,-0.15998,-0.506199,
137,448,569,184.637,177.712,0.160732,0.121008,
137,449,579,190.88,178.454,0.62876,-0.160618,
137,450,590,180.001,174.207,-0.187831,-0.78941,
137,457,575,186.164,179.532,0.0,0.0,
137,458,540,222.709,209.052,-0.145092,-0.716249,
137,461,596,181.579,173.698,0.499739,0.511972,
137,469,576,193.369,183.884,-1.01219,-0.70589,
137,471,562,191.55,184.399,0.0,0.0473572,
137,472,398,199.529,192.488,-1.48047,-0.604813,
137,478,598,186.945,177.704,-0.192112,0.352786,
137,486,411,226.32,215.167,-1.80736,-0.566437,
137,487,519,196.184,190.951,0.74487,0.670849,
137,488,552,181.407,175.251,-1.03471,-1.83719,
137,492,521,195.595,189.891,0.0,0.0,
137,494,446,540.177,512.336,-3.17233,-3.59618,
137,497,522,197.809,189.078,0.499739,0.511972,
137,500,589,197.119,190.226,-3.28001,-4.29961,
137,501,593,199.525,186.69,-0.493777,0.0961066,
137,504,597,205.621,188.928,-3.28001,-4.29961,
137,512,534,194.571,187.214,0.0,0.0,
137,514,525,191.536,185.738,-2.91652,-4.46596,
137,516,510,197.025,188.246,-0.0421419,-0.0335319,
137,516,517,197.547,185.863,-1.43765,-1.04714,
137,517,550,192.05,181.898,0.0948013,0.103081,
137,523,583,193.363,184.453,-1.43765,-1.04714,
137,524,575,208.679,191.05,0.26306,0.0731978,7
137,528,531,187.511,182.349,0.13796,-0.707394,
137,530,580,190.49,180.792,0.62876,-0.160618,
137,531,508,191.589,182.354,0.16896,-0.427869,
137,537,496,194.673,186.275,0.0,0.0,
137,537,561,186.652,181.741,-0.0719911,-0.244498,5
137,539,488,204.106,191.299,-0.531098,-0.158297,
137,545,602,193.067,184.48,0.0236892,-0.366179,
137,546,480,250.327,221.232,0.250486,0.0457549,7
137,546,496,193.163,185.307,-0.915132,-0.810349,
137,549,522,173.719,166.603,1.33233,0.43373,
137,553,546,194.767,184.816,-1.2556,-0.331393,
137,556,532,187.745,178.221,-0.216076,0.0562869,
137,559,527,187.56,176.958,-1.2556,-0.331393,
137,560,541,185.96,178.517,0.162662,0.0481299,
137,568,520,181.351,174.013,-1.2556,-0.331393,
137,569,586,214.071,206.555,0.0,0.0,
137,570,602,195.837,188.75,0.447891,-0.415326,
137,573,593,212.462,202.104,0.0,0.0,
137,574,498,185.967,178.506,-1.18608,-0.83033,
137,576,602,195.905,188.708,0.499739,0.511972,
137,577,595,208.357,199.018,-0.371964,-0.684017,
137,582,554,186.901,181.547,0.513069,0.13857,
137,595,438,215.413,204.092,0.631625,-0.686543,
137,595,526,182.849,175.858,0.562569,-0.042258,
137,599,532,180.802,176.204,0.631625,-0.686543,
137,601,472,191.24,184.124,0.0516719,0.150905,
137,602,444,201.0,192.45,-0.958955,-0.126736,
137,604,598,209.671,199.414,-0.723146,0.0519684,
137,607,410,187.761,174.567,0.140177,-0.017116,
137,608,392,179.351,172.941,0.562569,-0.042258,
137,609,533,187.123,176.224,-0.170849,-0.617141,
137,610,398,183.029,172.338,0.50328,0.116186,
137,610,433,181.591,172.532,-0.40691,-0.428453,
137,612,417,178.225,167.17,0.50328,0.116186,
137,614,406,174.3,168.454,-0.075911,-0.393154,
137,614,530,182.051,176.554,0.0,0.0,
137,614,537,188.281,183.703,-2.21352,-1.05023,
137,616,383,174.014,165.676,-0.0421419,-0.0335319,
137,617,526,185.234,178.624,-1.57194,-1.07465,
137,620,553,202.825,191.419,0.0,0.0473572,
137,621,410,168.676,165.806,-1.46188,-0.832789,
137,622,393,175.638,168.156,0.0424085,0.256212,
137,623,437,183.46,175.785,-0.217171,-1.75188,
138,448,384,212.996,189.026,0.522098,0.178684,7
138,448,554,185.914,180.474,-0.217171,-1.75188,
138,455,381,194.762,185.837,-0.191291,0.398843,
138,456,430,237.999,204.096,-0.938162,-1.70024,7
138,458,546,211.775,199.276,0.0922393,0.0149572,
138,459,571,194.607,184.198,-1.66901,-2.20677,
138,461,424,257.859,219.411,-0.0421419,-0.0335319,7
138,462,565,194.374,184.026,-1.95293,-2.56751,
138,462,571,190.692,182.773,0.0,0.0,
138,465,547,196.864,191.396,-2.51383,-2.99816,
138,465,558,210.58,190.784,0.0,0.0,
138,466,434,210.537,196.178,-3.70418,-4.39658,
138,467,405,258.068,211.628,0.634645,0.0297482,7
138,474,381,206.023,194.071,-20.1038,-18.3063,
138,476,417,209.206,200.884,0.883993,0.325922,
138,476,550,193.826,181.797,-20.1038,-18.3063,
138,479,465,243.965,226.376,-0.216076,0.0562869,
138,479,586,193.348,184.907,-25.619,-23.9742,
138,480,524,200.886,190.957,0.218645,0.129974,
138,480,580,190.019,181.63,-36.3987,-35.7,
138,482,397,205.99,197.143,1.33233,0.43373,
138,483,562,191.127,181.797,-22.721,-28.8405,
138,484,518,201.19,192.015,0.324255,0.788291,
138,486,532,211.088,191.471,-22.721,-28.8405,
138,486,596,201.925,189.243,0.250486,0.0457549,
138,487,526,203.886,193.691,-4.12966,-2.91205,
138,488,465,248.923,235.64,0.00165086,-0.0303169,
138,493,550,182.424,175.802,-2.37003,-0.928139,
138,493,557,182.391,175.877,-0.757128,-0.745067,
138,495,563,184.297,176.486,-0.0351565,-0.239049,
138,502,533,206.043,188.634,0.562569,-0.042258,
138,509,514,195.733,185.917,0.0762243,-0.483621,
138,512,509,202.805,191.119,0.840322,-0.0295288,
138,513,605,196.487,184.215,0.627684,-0.105667,
138,515,574,193.789,186.662,1.10546,0.477787,
138,516,473,233.492,216.491,-0.535902,0.162428,
138,517,599,198.391,188.475,0.0327597,-0.0942294,
138,521,477,213.518,200.593,0.0557732,0.16687,
138,523,535,189.366,182.131,-1.1209,-0.296941,
138,524,554,187.338,177.941,0.0808482,0.197393,
138,527,507,192.55,181.922,1.25941,0.325121,
138,527,548,191.026,181.555,-0.398539,-0.63473,
138,528,590,234.585,203.582,0.104836,0.116889,7
138,529,519,184.96,178.911,0.339759,-0.689734,
138,532,493,190.633,184.291,0.445575,0.589508,
138,535,499,195.264,186.104,0.339759,-0.689734,
138,537,584,194.759,184.162,0.0922393,0.0149572,
138,544,508,175.038,169.176,-1.47256,-0.431955,
138,544,571,185.923,179.717,0.0948013,0.103081,
138,554,542,188.611,182.261,-1.30105,-0.917727,
138,555,580,218.283,205.316,0.250486,0.0457549,
138,558,496,194.701,188.544,-0.544605,-1.54907,
138,560,519,178.342,171.516,0.345223,-0.202117,
138,561,545,187.784,179.432,-1.3975,-2.52907,
138,562,503,179.786,172.999,-1.2065,-0.39994,
138,562,583,231.264,208.849,-2.71503,-3.11258,
138,565,580,217.458,209.533,0.0,0.0,
138,568,592,205.93,196.838,0.442143,-2.45287,
138,569,508,176.332,172.698,0.312933,-0.0634723,
138,569,579,216.028,204.806,0.963423,-2.10318,
138,572,526,187.402,179.498,-0.619739,-0.340091,
138,576,523,190.604,176.502,-1.63006,-1.03658,
138,578,552,195.859,184.041,0.0,0.0,
138,580,475,216.636,197.288,-1.56503,-0.935288,
138,581,580,215.815,209.96,0.328231,-0.110264,
138,582,547,191.651,182.089,0.0637121,-0.453493,
138,584,529,184.523,178.022,-0.745622,0.0509104,
138,590,496,202.029,187.331,0.197471,0.0680277,
138,590,572,232.314,217.205,0.0,0.0,
138,600,526,183.816,176.885,-0.234237,0.0963259,
138,602,531,183.492,176.473,0.0999721,0.11452,
138,603,413,187.016,179.814,0.268339,-0.389322,
138,608,389,181.859,174.291,0.455166,0.0375043,
138,615,439,180.804,174.85,0.268339,-0.389322,
138,616,413,171.683,164.282,0.0,0.0028978,
138,616,598,196.463,187.875,0.268339,-0.389322,
138,621,388,175.501,167.844,0.0,0.0,
138,621,471,197.213,188.601,-0.637105,-0.355812,
138,625,455,188.994,180.164,0.374201,0.189203,
138,626,407,167.277,163.093,-0.975171,-0.47228,
138,626,549,199.451,189.737,0.0,0.0028978,
139,445,442,214.708,198.376,-0.85279,-0.237963,7
139,446,551,187.041,179.207,0.248333,0.160494,
139,448,453,220.467,198.31,1.14226,-0.417239,7
139,449,389,194.348,187.873,1.10546,0.477787,
139,450,395,220.274,200.437,-0.889529,-0.260419,7
139,452,566,185.125,178.543,0.330229,0.0923932,
139,453,584,187.961,176.598,-0.889529,-0.260419,
139,461,591,181.655,173.598,0.0,0.0,
139,462,393,209.026,194.353,-1.47554,-0.434254,
139,463,380,193.99,185.253,0.0,0.0,
139,464,543,202.059,196.955,0.737618,-0.643489,
139,468,464,254.671,221.151,0.104836,0.116889,7
139,468,566,188.44,182.27,0.683497,-0.501905,
139,469,542,215.299,198.066,0.0,0.0,
139,471,385,215.545,191.011,0.812342,-0.249105,
139,471,421,219.127,204.867,0.417346,0.644073,
139,472,585,190.312,181.423,0.812342,-0.249105,
139,475,602,185.898,177.611,0.679992,0.127659,
139,476,563,188.648,180.592,-1.04033,-0.331301,
139,484,526,200.138,192.294,0.104836,0.116889,
139,489,500,220.348,206.914,-0.997592,-0.392763,
139,504,526,192.815,182.719,0.218645,0.129974,
139,510,473,247.935,214.088,0.220264,-0.40508,7
139,514,566,196.745,185.997,-0.216076,0.0562869,
139,517,530,193.065,184.817,0.495622,-0.614342,
139,522,551,188.237,177.821,0.330229,0.0923932,
139,523,560,189.442,180.054,0.495622,-0.614342,
139,531,498,199.709,187.247,0.0,0.0,
139,534,566,187.152,179.832,0.495622,-0.614342,
139,534,587,193.418,186.929,0.0,0.0,
139,540,555,216.031,198.585,-0.612641,-0.433833,
139,542,511,174.32,167.902,0.0,0.0,
139,547,584,193.687,184.744,0.0363579,-0.680003,
139,548,516,169.217,166.082,0.248333,0.160494,
139,555,526,182.841,176.668,-0.134609,-0.673661,
139,556,508,184.603,176.307,0.0,0.0,
139,567,529,201.573,186.926,0.117049,-0.400183,
139,567,570,211.459,203.687,1.32359,0.492733,
139,577,487,184.719,179.27,0.117049,-0.400183,
139,579,566,222.402,206.989,0.0,0.0,
139,580,481,195.558,184.114,0.0172507,-0.408656,
139,585,459,213.951,204.123,0.0616254,0.238185,
139,593,418,208.694,197.737,-1.48749,-0.649052,
139,593,545,200.195,185.789,0.0,0.0,
139,602,552,188.645,183.407,-1.42943,-0.857559,
139,612,390,176.028,171.073,0.333207,-0.0838277,
139,613,467,191.351,183.45,-1.79674,-1.65216,
139,621,413,174.141,168.147,0.0,0.0,
139,624,555,198.207,188.962,-1.93508,-2.17914,
140,442,458,268.544,214.346,0.0,0.0,7
140,445,415,273.391,217.392,-2.1671,-3.10902,7
140,446,584,187.974,181.035,0.668322,0.0724251,
140,448,573,186.012,176.176,-3.79163,-4.46267,
140,452,378,198.581,184.664,0.0,0.0,
140,454,590,181.62,177.407,-5.24938,-5.25055,
140,456,464,190.05,186.385,-0.385739,0.332235,
140,456,555,225.398,196.286,-9.02972,-10.1171,7
140,460,384,202.261,189.694,0.679992,0.127659,
140,460,552,198.239,191.364,-9.02972,-10.1171,
140,466,533,216.607,201.484,0.0,0.0,
140,468,593,187.39,177.672,-14.7371,-14.6818,
140,475,413,223.881,207.336,0.104836,0.116889,
140,477,537,200.32,188.725,-23.5246,-18.9493,
140,481,548,184.907,179.806,-0.35537,-0.14369,
140,485,549,183.485,176.039,-23.9658,-20.1829,
140,490,551,181.748,177.459,1.15871,0.113379,
140,496,537,185.033,179.182,-31.014,-24.8751,
140,497,549,187.141,177.79,0.333207,-0.0838277,
140,497,560,180.545,174.809,-33.7924,-26.7737,
140,500,555,180.704,174.986,-0.654285,-0.0260843,
140,506,561,187.548,180.397,-36.0985,-31.173,
140,510,572,194.181,187.085,0.318793,0.262065,
140,517,537,189.354,180.442,-37.7023,-33.3721,
140,518,463,280.435,244.822,0.810853,0.418832,7
140,519,494,190.316,183.193,-37.7023,-33.3721,
140,524,545,184.808,177.486,0.0838233,-0.209541,
140,530,600,199.254,191.284,-38.9749,-35.5613,
140,533,484,225.697,203.908,-0.15998,-0.506199,7
140,534,605,203.275,194.014,-27.9043,-30.181,
140,538,588,195.128,188.608,-0.470225,-0.706118,
140,550,602,190.16,184.946,-16.9161,-21.6461,
140,558,516,178.795,171.551,-0.08894,-0.340006,
140,558,527,185.723,178.112,-10.5696,-13.0127,
140,563,537,191.755,183.209,0.825405,0.640376,
140,569,504,180.521,173.054,-5.54482,-7.25456,
140,571,532,193.387,185.732,-0.428006,-0.124827,
140,575,500,184.41,174.817,-3.72474,-3.80241,
140,575,592,210.426,201.787,0.522098,0.178684,
140,576,580,212.809,205.025,-2.70683,-2.39774,
140,579,465,210.506,201.335,0.493294,-0.0922095,
140,584,544,192.014,186.736,-2.94269,-1.66742,
140,589,598,218.972,204.249,-0.716567,-0.852037,
140,590,476,207.185,199.477,-2.94269,-1.66742,
140,591,492,192.679,186.967,-0.688396,-0.0324512,
140,595,592,210.688,203.987,-2.94269,-1.66742,
140,597,393,194.57,185.83,0.0948013,0.103081,
140,597,537,185.353,178.856,-0.974528,-1.29344,
140,602,387,182.041,175.458,-0.216076,0.0562869,
140,608,426,188.117,178.584,-2.35246,-0.610759,
140,611,377,171.849,164.835,0.522098,0.178684,
140,612,541,192.223,183.135,0.172032,0.274563,
140,615,389,176.536,169.592,1.33233,0.43373,
140,619,462,194.6,188.29,1.75892,-0.262708,
140,620,442,181.592,175.752,0.0327597,-0.0942294,
140,624,412,172.338,167.024,-1.16445,-0.317764,
141,445,430,218.633,198.164,-0.216076,0.0562869,7
141,445,560,184.314,177.378,-0.24032,-0.0483313,
141,447,381,219.592,197.753,-0.0285758,0.358817,
141,452,593,183.822,176.657,-0.564415,-0.183547,
141,455,580,183.802,172.174,0.333207,-0.0838277,
141,459,436,215.567,192.173,0.427958,-0.404501,7
141,465,399,222.601,205.445,0.927023,0.531873,7
141,468,580,202.315,185.764,0.584775,-0.151117,
141,470,555,189.435,181.971,0.324255,0.788291,
141,471,566,188.61,180.329,-0.531709,-0.580618,
141,473,540,199.451,192.192,0.62876,-0.160618,
141,475,532,204.941,194.326,0.178911,-0.635739,
141,482,562,192.446,180.751,1.67969,0.0774442,
141,498,571,194.911,187.314,-1.08321,-0.257374,
141,503,514,194.013,185.519,0.145344,0.217169,
141,507,510,190.811,183.381,-1.42042,-0.992331,
141,507,564,185.482,181.197,0.0,0.0,
141,509,501,189.412,182.529,-1.36208,-2.32105,
141,510,496,192.605,184.363,0.0922393,0.0149572,
141,514,517,191.786,184.428,-1.57111,-3.12618,
141,515,472,233.388,215.558,-0.654285,-0.0260843,
141,516,506,187.426,181.493,-3.16454,-3.65465,
141,528,507,189.673,181.675,0.0,0.0,
141,534,511,186.958,176.547,-3.30518,-3.45769,
141,535,476,226.058,203.295,0.312933,-0.0634723,7
141,546,486,228.95,202.114,-3.30518,-3.45769,7
141,549,532,191.426,179.935,0.360732,0.828354,
141,554,496,206.553,195.625,-1.57499,-2.51793,
141,555,580,220.996,203.845,-0.08894,-0.340006,
141,584,579,219.845,211.771,-1.57499,-2.51793,
141,586,584,220.645,211.34,0.0,0.0,
141,588,484,188.199,181.922,0.00368265,-2.22106,
141,590,457,216.664,207.534,0.345223,-0.202117,
141,590,572,233.056,216.176,0.450292,-1.57979,
141,596,456,214.55,203.122,0.246579,-0.0653908,
141,599,483,203.401,192.518,-1.74112,-0.812486,
141,603,588,202.39,192.349,-0.15998,-0.506199,
141,604,466,192.686,184.893,-0.601115,-0.584014,
141,604,537,185.721,179.943,0.0,0.0,
141,606,443,189.191,182.393,0.11664,0.179985,
141,615,567,192.453,186.729,0.161108,0.0846146,
141,616,386,178.004,168.898,-0.412852,0.152749,
141,617,397,171.52,165.919,-0.216076,0.0562869,
141,618,588,184.626,179.274,-1.24039,-0.273564,
141,619,516,197.89,187.193,1.25941,0.325121,
141,622,547,194.618,186.395,-0.88938,-0.474283,
141,622,551,193.709,188.603,0.521071,-0.0117272,
141,622,562,188.178,183.714,0.955816,-0.361249,
141,623,381,170.339,164.198,-0.223953,0.31958,
141,623,586,187.088,180.153,-1.38367,-0.161027,
141,623,598,187.911,178.969,0.840322,-0.0295288,
142,443,596,188.522,176.532,-1.38367,-0.161027,
142,463,576,193.445,181.983,0.0,0.0,
142,466,564,188.396,184.366,0.615794,-0.452071,
142,472,580,192.439,188.438,0.0,0.0,
142,476,544,191.778,186.927,0.72265,-0.605462,
142,476,584,198.86,183.7,0.104836,0.116889,
142,478,517,201.702,194.871,0.136204,-0.172273,
142,481,458,214.028,207.31,0.50328,0.116186,
142,481,539,206.641,186.235,1.28507,-0.348561,
142,486,553,184.812,178.439,0.0,0.0,
142,486,591,252.497,212.412,-1.0687,-0.518108,7
142,489,558,182.426,175.224,-0.369747,0.354431,
142,490,587,232.688,206.165,-0.931778,-0.527912,7
142,491,594,239.772,211.209,0.202507,0.18832,7
142,496,605,184.037,176.399,-0.478826,-0.119163,
142,498,584,197.85,187.562,0.0922393,0.0149572,
142,503,566,189.438,179.443,-0.346992,-0.68929,
142,507,541,296.463,230.891,0.161108,0.0846146,7
142,508,504,192.455,182.801,-0.00915556,-0.388561,
142,510,558,189.79,179.446,0.436911,-0.103201,
142,510,600,192.686,182.335,-0.0115082,-0.51289,
142,529,498,200.165,189.397,0.26306,0.0731978,
142,534,555,207.865,192.947,-1.68177,-0.843142,
142,539,583,189.762,182.279,0.0,0.0,
142,542,496,206.291,195.333,-1.82493,-0.973342,
142,543,481,251.241,211.214,-0.688396,-0.0324512,7
142,549,561,258.34,219.275,-0.94428,-0.604087,7
142,550,480,213.728,206.199,-0.861242,0.0725561,
142,560,562,229.681,218.343,-2.32831,-1.20065,
142,560,583,230.575,212.811,-1.82852,-0.21627,
142,567,561,214.796,205.363,-3.36256,-1.83576,
142,572,597,207.962,201.199,0.493294,-0.0922095,
142,575,503,184.383,174.884,-2.47964,-3.28321,
142,577,470,211.088,199.135,0.666228,0.186537,
142,577,486,183.441,179.869,-7.68039,-8.52158,
142,578,565,220.568,203.425,0.927023,0.531873,
142,579,574,223.52,210.854,-10.0225,-10.5075,
142,581,486,186.059,180.652,0.26306,0.0731978,
142,583,482,193.69,182.532,-22.1888,-16.4918,
142,586,576,220.676,211.44,-0.0771658,0.016096,
142,587,557,195.142,184.007,-26.3013,-21.714,
142,591,453,215.796,206.802,0.0,0.0,
142,594,566,212.083,203.149,-32.7107,-27.5614,
142,602,453,200.164,189.886,0.50328,0.116186,
142,602,532,191.617,179.623,-32.7107,-27.5614,
142,605,508,215.051,203.384,0.499739,0.511972,
142,608,543,193.086,182.768,-36.3707,-32.5739,
142,609,454,188.105,181.505,1.32407,0.0799366,
142,609,532,192.457,180.002,-9.89396,-11.7502,
142,609,574,192.988,185.897,-0.553515,0.0518147,
142,611,597,198.158,190.699,-3.26935,-4.3644,
142,612,454,190.68,179.015,1.32407,0.0799366,
142,614,601,198.135,188.428,-3.0939,-2.86165,
142,616,466,200.385,190.6,0.0999721,0.11452,
142,617,422,185.093,177.383,-2.51976,-2.53462,
142,617,441,182.618,176.337,0.0327597,-0.0942294,
142,619,551,193.101,188.209,-2.51976,-2.53462,
142,619,574,193.756,185.809,0.50328,0.116186,
142,623,595,188.246,180.249,-2.38533,-2.21841,
142,624,519,193.256,185.57,1.10546,0.477787,
143,444,411,233.73,212.477,-2.3304,-1.34015,
143,446,535,232.133,205.724,0.522098,0.178684,
143,449,575,184.302,178.515,-1.09377,-1.25657,
143,449,578,188.493,178.8,1.32359,0.492733,
143,450,459,211.034,199.219,-1.28123,-0.229211,
143,453,547,200.824,190.864,-0.216076,0.0562869,
143,453,584,190.257,178.361,-0.015122,0.266307,
143,455,566,194.947,186.083,-0.0771658,0.016096,
143,459,397,239.266,210.572,1.11035,-0.34817,7
143,459,490,237.27,218.035,0.915751,0.547663,
143,462,544,208.07,198.107,0.117452,0.206592,
143,462,571,196.979,180.328,-0.654285,-0.0260843,
143,465,523,213.041,203.508,-0.186819,0.0947768,
143,469,541,209.285,194.288,-1.10086,-0.615392,
143,480,579,196.787,186.316,-0.186819,0.0947768,
143,481,471,302.35,241.227,0.17853,0.722348,7
143,488,494,201.558,194.96,-0.739152,-0.613228,
143,492,568,186.973,181.157,0.0,0.0,
143,493,478,218.242,204.267,-0.197068,-0.631655,
143,493,520,199.413,188.891,-0.081519,-0.171413,
143,495,544,182.569,175.461,0.314637,-0.591209,
143,497,589,211.854,193.785,0.0,0.0,
143,508,469,280.929,225.962,0.335191,-0.502734,7
143,519,574,197.602,189.805,0.0144518,0.296582,
143,524,473,251.39,216.722,-1.8569,-1.57631,7
143,527,585,206.681,195.66,-0.688396,-0.0324512,
143,529,566,197.838,187.642,-1.61038,-2.19443,
143,534,576,191.448,184.812,0.634645,0.0297482,
143,539,598,202.899,195.15,-1.36838,-2.90817,
143,550,595,209.073,197.254,-0.0421419,-0.0335319,
143,555,559,244.582,219.668,-3.65731,-3.18239,
143,559,488,204.014,193.93,-0.316694,0.560543,
143,563,521,189.574,181.616,-3.65731,-3.18239,
143,571,518,186.935,176.617,0.0,0.0,
143,584,522,205.235,188.744,0.0403748,-1.67351,
143,585,507,194.753,179.61,0.0,0.0,
143,586,452,222.36,211.169,-1.40459,-0.864761,
143,588,471,218.611,207.696,1.67969,0.0774442,
143,589,553,188.271,185.15,-1.01292,-0.76023,5
143,595,446,203.876,194.732,0.0600772,0.0259602,
143,596,547,195.123,186.629,-0.980481,-0.586238,
143,598,599,217.606,208.268,0.927023,0.531873,
143,603,557,198.918,189.642,-1.01851,-0.0729472,
143,604,563,213.546,198.922,-0.472418,-0.231943,
143,610,556,191.416,184.74,0.0855418,-0.0900917,
143,610,570,194.427,188.495,2.45764,0.62743,
143,611,565,194.326,189.055,0.0855418,-0.0900917,
143,616,545,195.32,185.566,0.0,0.0,
143,621,504,204.788,197.901,0.256167,0.0450292,
143,621,565,192.299,182.391,0.927023,0.531873,
143,625,540,196.285,188.304,-0.906412,-0.402846,
143,626,525,191.838,186.617,0.0,0.0,
144,443,582,191.099,182.754,-0.965759,-0.190863,
144,449,417,280.922,246.88,-0.216076,0.0562869,7
144,451,521,208.277,197.051,0.559226,-0.490092,
144,473,493,223.636,210.849,0.246699,0.158246,
144,473,497,221.017,212.478,0.0799927,-0.514929,
144,475,550,190.078,183.627,0.328231,-0.110264,
144,484,569,189.074,183.691,-0.0140316,-0.523736,
144,485,519,199.798,192.837,0.0,0.0,
144,485,575,190.855,183.865,0.321514,-0.244087,5
144,491,576,192.335,183.461,0.248333,0.160494,
144,491,582,204.353,192.205,0.321514,-0.244087,
144,510,587,198.105,187.833,0.668322,0.0724251,
144,518,578,195.145,184.332,1.13781,-0.399397,
144,519,557,200.174,186.623,0.0,0.0,
144,532,549,285.514,229.879,-0.128949,-0.36339,7
144,540,555,215.219,200.401,-0.0421419,-0.0335319,
144,545,543,225.461,206.87,-1.24617,-0.439239,
144,549,602,196.687,189.73,0.662972,0.317725,
144,551,592,205.423,193.641,-0.847083,-0.642306,
144,554,549,213.862,200.669,0.825405,0.640376,
144,563,576,237.786,221.79,-0.419023,-0.0630489,
144,568,557,211.017,200.209,0.0,0.0028978,
144,582,532,194.052,182.793,-0.536684,-0.548372,
144,582,559,196.758,190.397,-0.723146,0.0519684,
144,583,584,226.084,216.234,-0.536684,-0.548372,
144,584,548,202.071,191.77,0.752123,-0.00247569,
144,585,512,188.709,180.196,-0.414693,-0.539118,
144,586,589,226.334,217.459,-0.553515,0.0518147,
144,588,465,214.233,203.145,-0.414693,-0.539118,
144,591,580,217.771,205.21,-0.191291,0.398843,
