Z,Y,X,raw core,raw hollow,DoG core,DoG hollow,override
106,799,587,199.302,185.852,-0.354117,-0.261413,
106,800,443,162.181,148.112,0.0257916,0.244316,
106,801,437,158.464,143.803,0.475557,-0.188599,
106,804,421,161.199,152.273,-0.851742,-0.029855,
106,805,440,149.2,139.659,1.09814,-0.272107,
107,449,459,202.583,193.352,1.02077,0.39697,
107,455,449,213.759,201.24,0.945846,-0.164535,
107,455,595,240.344,228.8,-2.36422,-1.46192,
107,458,468,216.986,201.854,0.0893912,0.0843973,
107,458,477,240.991,230.011,-0.153944,0.23544,
107,459,590,242.781,224.228,0.0893912,0.0843973,
107,462,391,204.306,193.818,-0.942963,0.120371,
107,463,484,259.207,244.908,-0.260999,0.311168,
107,464,480,247.467,238.486,-0.804451,-0.231821,
107,465,612,211.825,199.646,-0.260999,0.311168,
107,466,584,245.697,230.87,-8.31587,-4.99506,
107,468,466,229.77,220.955,-0.437815,0.788461,
107,471,413,241.278,232.231,-0.410911,-0.0479022,
107,472,473,236.142,224.125,-0.0633558,0.856982,
107,475,615,197.569,189.777,-0.328882,0.220614,
107,477,563,240.261,232.343,1.55457,0.94691,
107,486,556,218.633,206.96,0.382886,-0.204124,
107,488,402,232.906,218.66,3.74047,1.0191,
107,491,546,220.481,210.69,1.92859,-0.280274,
107,495,563,235.842,224.951,3.70858,1.58847,
107,498,417,254.636,238.519,-4.17778,-3.57334,
107,500,486,254.352,243.173,2.56622,2.1891,
107,505,445,267.429,250.252,-1.16682,0.0245448,
107,505,546,211.184,197.873,0.590856,0.963538,
107,508,534,221.649,208.62,-0.584214,-0.176064,
107,515,531,211.425,201.767,-0.722482,0.270708,
107,521,493,215.13,207.506,-0.234177,0.195946,
107,522,517,227.158,218.179,-1.69794,-0.418343,
107,526,519,223.899,216.972,0.522686,-0.319848,
107,532,553,205.251,196.337,-4.61454,-2.38936,
107,534,543,205.019,197.518,-0.851742,-0.029855,
107,541,580,232.051,220.701,-4.61454,-2.38936,
107,544,480,227.531,218.182,-0.942963,0.120371,
107,545,545,217.528,205.792,-2.00458,-1.0791,
107,548,558,206.12,202.624,-1.55786,-0.129693,
107,551,551,214.226,200.133,11.7841,4.70404,
107,552,556,212.345,202.76,-0.851742,-0.029855,
107,553,546,203.792,195.99,11.7841,4.70404,
107,555,475,220.22,213.148,0.286644,-0.197609,
107,555,554,209.461,198.503,-8.83256,-4.79762,
107,555,590,214.628,208.584,-0.265205,0.637605,
107,557,615,237.3,225.517,-8.83256,-4.79762,
107,559,548,202.903,192.483,-0.79599,-0.090864,
107,559,556,207.318,196.545,-23.4731,-12.1326,
107,559,596,227.069,214.259,-0.1708,0.0914352,
107,562,601,233.491,219.823,-27.4034,-12.9118,
107,563,557,204.049,194.869,0.591489,0.612622,
107,563,591,226.257,213.525,-6.20375,-0.828349,
107,564,616,223.523,213.02,-0.537475,0.0375193,
107,565,470,222.599,216.544,-7.6273,-2.08215,
107,565,486,213.956,206.769,0.778271,-0.126167,
107,565,572,211.683,203.284,-7.6273,-2.08215,
107,566,382,188.472,181.055,0.211419,0.20874,
107,568,551,208.901,195.528,-11.0563,-2.99768,
107,568,578,217.384,203.831,-0.184835,-0.438357,
107,569,610,234.52,224.516,-14.0775,-3.71885,
107,570,465,216.457,209.711,-0.718975,-0.0124676,
107,574,467,212.371,203.552,-14.2657,-4.6204,
107,576,492,218.708,208.591,-0.967495,-0.343201,
107,577,470,209.839,199.339,-8.47026,-5.43381,
107,578,462,213.537,202.556,0.0799846,0.127265,
107,578,485,221.412,210.189,-8.47026,-5.43381,
107,581,464,208.292,200.667,-0.319563,-0.014524,
107,589,474,209.03,201.127,-2.34222,-4.22667,
107,590,389,189.492,180.064,0.211419,0.20874,
107,590,488,219.728,206.6,-8.06745,-3.25938,
107,591,458,210.272,203.159,-0.342902,0.509812,
107,591,530,212.454,203.124,-12.661,-5.50754,
107,595,542,217.175,207.094,-0.942963,0.120371,
107,597,533,211.122,208.111,-10.4739,-5.77589,
107,598,545,217.09,208.831,1.02077,0.39697,
107,600,514,228.456,217.47,-5.79039,-4.08347,
107,603,508,228.543,218.134,-1.6838,-0.251259,
107,606,492,224.628,211.935,-5.05727,-2.68445,
107,610,459,202.717,194.351,8.92926,11.3198,
107,610,526,226.726,215.586,-3.71557,-1.57913,
107,613,523,225.225,216.615,-1.72421,-0.112732,
107,618,521,225.78,214.106,0.163337,-0.633788,
107,618,543,236.378,221.984,28.9721,20.7803,
107,619,535,229.515,216.478,-2.25717,-0.669714,
107,625,474,219.188,206.39,0.479308,-0.33612,
107,626,509,225.902,211.967,-3.47209,-0.767203,
107,631,489,208.626,199.892,0.0496881,-0.0526559,
107,637,499,207.598,195.31,-1.43354,-0.514709,
107,640,615,210.681,203.607,21.4448,17.7557,
107,644,418,194.47,185.232,0.674985,-0.475561,
107,644,497,192.218,186.017,-10.514,0.946658,
107,648,439,194.287,184.73,-1.5591,-1.48425,
107,649,504,199.795,191.819,1.68211,6.77809,
107,658,490,182.766,175.032,-0.0867503,-1.73058,
107,663,501,191.15,181.376,-4.17778,-3.57334,
107,664,603,186.592,177.997,-0.379998,-1.22157,
107,665,381,224.034,212.331,-1.26364,-0.121841,
107,666,575,203.847,192.519,-0.379998,-1.22157,
107,669,551,210.788,199.202,1.17282,-0.270604,
107,669,571,195.225,185.991,-0.757171,-0.460685,
107,670,615,185.344,179.025,-4.60218,-2.22317,
107,672,382,239.795,222.29,-0.212803,-0.374509,
107,673,612,183.438,176.907,-0.335651,-0.0959441,
107,674,560,189.943,183.229,-0.212803,-0.374509,
107,675,609,184.691,176.794,37.7034,24.6116,
107,676,551,193.473,185.311,-0.163781,-0.283465,
107,679,556,187.243,179.207,0.0496881,-0.0526559,
107,680,615,186.706,181.183,0.178548,-0.828794,
107,682,571,189.483,176.016,-1.26364,-0.121841,
107,687,617,188.693,182.161,-1.39351,-0.933753,
107,688,609,185.33,179.45,0.181435,-0.437818,
107,690,596,184.226,177.414,-2.83155,-1.02802,
107,690,615,194.716,183.565,-0.79201,-0.873222,
107,692,553,178.9,171.226,-3.59656,-0.93247,
107,695,445,237.776,217.579,-2.63816,-1.43107,
107,695,478,203.684,188.74,-1.32197,0.155381,
107,695,554,177.47,170.825,-12.5159,-5.3227,
107,696,488,191.125,180.181,-1.48132,0.0179615,
107,696,542,171.362,167.808,0.211419,0.20874,
107,698,526,176.952,173.924,-1.48132,0.0179615,
107,698,607,190.099,185.038,-0.79599,-0.090864,
107,699,598,189.828,178.27,-1.48132,0.0179615,
107,703,573,182.666,174.139,-4.67526,-2.34283,
107,706,539,176.067,167.847,-0.582516,-0.332741,
107,707,555,173.599,166.736,-1.72421,-0.112732,
107,709,519,186.471,179.173,-0.378125,-0.534084,
107,709,560,174.853,170.414,-1.42855,-0.0414149,
107,711,544,173.082,167.611,-1.09454,-0.515288,
107,713,504,182.163,173.922,-2.87142,-0.193794,
107,724,526,171.196,164.757,-1.09454,-0.515288,
107,729,488,175.375,167.877,-3.58213,-1.82068,
107,729,591,181.896,171.644,-1.09454,-0.515288,
107,731,523,166.968,161.462,-0.79201,-0.873222,
107,732,517,168.165,162.358,-1.29009,-0.650941,
107,743,555,175.326,169.452,0.120531,0.260412,
107,743,602,188.463,178.004,-1.29009,-0.650941,
107,744,519,180.418,174.641,-5.56541,-2.51031,
107,746,496,178.073,166.191,-2.91143,-1.70271,
107,746,615,195.954,189.954,-0.567151,-0.92958,
107,749,485,177.419,171.869,17.0039,13.3755,
107,751,510,176.613,168.229,-0.347138,-0.79698,
107,753,588,184.092,179.536,0.0650345,0.0249903,
107,754,617,194.013,187.641,-1.10473,-0.270826,
107,756,514,171.404,161.11,-0.735605,0.421384,
107,756,522,172.714,166.582,-1.10473,-0.270826,
107,757,588,189.855,177.188,-1.80641,-0.156171,
107,758,485,169.714,164.465,-0.970025,0.146576,
107,761,473,166.526,162.687,0.241074,0.255945,
107,762,562,171.592,163.754,-0.970025,0.146576,
107,762,578,176.985,171.413,-0.31059,-0.0118273,
107,764,457,179.795,170.346,-0.970025,0.146576,
107,764,524,168.569,162.404,-3.69634,-2.05178,
107,766,575,172.973,167.984,-0.970025,0.146576,
107,767,581,180.687,171.196,-4.17778,-3.57334,
107,769,590,178.004,171.062,-1.19496,0.308192,
107,773,419,162.333,154.238,-0.735605,0.421384,
107,773,533,167.584,159.27,-0.423569,0.101708,
107,778,610,180.321,172.297,-0.737536,-0.137709,
107,785,432,173.849,152.755,-0.423569,0.101708,
107,786,474,180.518,162.797,-1.56226,-0.843886,
107,786,505,162.957,157.047,0.353523,-0.374625,
107,787,537,177.619,168.854,1.37852,-0.0464033,
107,788,514,167.835,157.653,0.353523,-0.374625,
107,801,466,192.042,167.119,28.9721,20.7803,
108,446,466,200.354,194.793,-0.930549,-0.268957,
108,450,422,225.245,209.098,0.0799846,0.127265,
108,454,479,240.949,229.765,-0.930549,-0.268957,
108,460,422,215.177,207.509,-1.36133,-0.190393,
108,491,381,208.046,195.268,-0.676699,-0.548918,
108,534,469,234.834,223.318,0.676223,-1.00311,
108,561,486,223.6,210.533,0.254528,-0.680225,
108,564,576,215.24,202.381,-1.06544,-0.0803736,
108,576,545,207.351,194.744,0.254528,-0.680225,
108,602,531,231.519,218.623,-10.514,0.946658,
108,615,379,188.797,177.707,0.521912,-0.526653,
108,626,489,201.351,197.459,-4.99201,-2.65748,
108,642,403,223.868,206.191,0.23964,-0.271327,
108,650,429,195.881,182.857,-2.65845,-0.203929,
108,666,609,189.311,181.235,0.23964,-0.271327,
108,667,587,199.254,188.928,-0.150018,-0.390708,
108,669,584,196.302,187.243,-0.0284027,-0.0951158,
108,670,590,196.382,186.315,-10.514,0.946658,
108,672,599,190.988,182.968,-0.0284027,-0.0951158,
108,674,615,188.549,179.332,28.7819,19.623,
108,689,588,183.88,176.915,-0.0485467,-0.0572584,
108,693,601,185.794,181.118,14.65,14.4117,
108,695,551,175.057,170.137,0.0,-0.0466768,
108,695,564,176.974,170.306,35.3331,23.2192,
108,696,474,203.749,188.418,0.0,-0.016498,
108,696,545,171.547,165.607,-2.68249,-2.01006,
108,696,600,188.18,181.613,0.0,-0.00135141,
108,697,622,191.732,182.104,0.181435,-0.437818,
108,700,565,180.741,173.514,0.0,0.0,
108,700,584,183.648,176.21,-1.56118,-0.42047,
108,703,568,179.347,171.991,0.0,0.0,
108,709,508,179.714,173.831,0.696227,-0.13325,
108,711,573,180.918,173.842,0.0,0.0,
108,712,591,181.104,174.78,1.00635,-0.364657,
108,714,575,180.027,173.8,0.0,0.0,
108,715,581,180.484,170.244,-0.851314,-0.629094,
108,718,578,179.752,170.553,0.0,0.0,
108,720,551,171.327,165.277,-0.79201,-0.873222,
108,721,497,179.543,171.492,0.0,0.0,
108,729,564,165.26,159.049,21.4448,17.7557,
108,733,530,169.732,161.602,0.0,0.0,
108,737,576,175.998,169.816,-5.46795,-2.78703,
108,737,585,182.006,174.198,0.0,0.0,
108,741,593,186.609,178.544,-1.55786,-0.129693,
108,741,622,193.243,183.738,0.0,0.0,
108,743,589,186.413,179.833,1.19644,0.0789744,
108,745,503,181.324,173.059,0.0,0.0,
108,746,571,187.078,178.084,14.65,14.4117,
108,747,618,197.006,190.003,0.0,0.0,
108,748,612,195.256,187.77,-0.150018,-0.390708,
108,749,603,190.043,180.554,0.0,0.0,
108,751,533,178.175,171.486,-4.67526,-2.34283,
108,752,536,178.566,172.17,0.0,0.0,
108,753,497,174.802,167.254,-1.42712,-0.992704,
108,754,610,192.948,183.291,0.0,0.0,
108,755,480,172.237,166.052,-1.13892,0.104423,
108,758,605,181.152,176.018,0.0,0.0,
108,759,552,183.443,175.055,28.7819,19.623,
108,765,488,162.809,158.216,0.0,0.0,
108,769,472,165.238,155.177,-1.31706,-0.0615597,
108,774,613,176.657,168.987,0.0,0.0,
108,776,544,166.172,161.367,-3.58213,-1.82068,
108,777,508,160.969,152.744,0.0,0.0,
108,782,510,164.05,156.209,-0.215024,-0.288734,
108,782,612,176.78,171.042,0.0,0.0,
108,783,584,185.565,174.581,0.639084,0.268613,
108,785,424,140.209,136.133,0.0,0.0,
108,787,547,209.694,171.442,0.241074,0.255945,
108,789,559,171.401,161.956,0.0,0.0,
108,801,547,180.156,165.05,0.496099,0.0222213,
108,802,587,203.115,192.893,0.0,0.0,
108,804,577,184.003,170.924,-2.63816,-1.43107,
109,447,620,228.509,217.008,0.0,0.0,
109,460,612,217.265,204.928,-4.99201,-2.65748,
109,519,548,201.822,194.007,0.0,0.0,
109,545,548,213.998,206.948,28.7819,19.623,
109,556,499,255.579,239.176,0.0,0.0,
109,556,549,206.107,199.226,-2.82608,-2.04251,
109,556,572,212.003,203.421,0.0,0.0,
109,558,560,205.245,199.863,0.0456869,0.0941674,
109,562,483,218.521,210.004,0.0,0.0,
109,568,597,232.857,227.892,-0.537475,0.0375193,
109,568,600,235.336,229.697,0.0,0.0,
109,570,500,231.423,219.611,-1.6838,-0.251259,
109,570,559,209.065,196.63,0.0,0.0,
109,581,468,204.527,196.918,1.92859,-0.280274,
109,594,550,215.86,205.384,0.0,0.0,
109,607,528,225.099,217.651,0.496099,0.0222213,
109,614,452,217.756,205.876,0.0,0.0,
109,626,471,221.038,204.318,-2.17809,-1.07774,5
109,628,436,196.168,184.426,0.0,0.0,
109,633,509,227.531,214.341,-0.576456,-0.00405325,
109,636,495,212.008,201.055,0.0,0.0,
109,645,414,191.318,185.013,-0.718975,-0.0124676,
109,658,446,235.142,209.232,0.0,0.0,7
109,659,619,184.774,177.659,1.00635,-0.364657,
109,665,516,233.804,215.441,0.0,0.0,
109,665,572,199.912,194.988,-1.79404,-1.11108,
109,667,580,201.076,189.702,0.0,0.0,
109,670,565,196.791,190.637,1.68211,6.77809,
109,672,620,189.27,181.152,0.0,0.0,
109,676,605,183.985,179.42,-1.86617,-0.440526,
109,680,608,180.633,176.091,0.0,0.0,
109,687,571,184.286,175.838,-2.91143,-1.70271,
109,691,605,191.452,182.41,0.0,0.0,
109,695,584,187.198,177.102,-1.61532,-0.884158,
109,696,589,190.142,178.298,0.0,0.0,
109,702,494,183.794,176.692,-1.27211,-0.445695,
109,703,549,172.958,165.067,0.0,0.0,
109,704,476,188.112,183.474,-0.184835,-0.438357,
109,704,583,181.267,176.005,0.0,0.0,
109,706,488,185.813,177.206,0.211419,0.20874,
109,711,580,180.032,171.894,0.0,0.0,
109,712,565,177.205,169.983,-1.79404,-1.11108,
109,718,509,180.132,170.611,0.0,0.0,
109,725,383,201.244,190.427,-1.05985,-0.0178415,
109,727,519,170.152,162.818,0.0,0.0,
109,727,586,177.394,172.703,28.9721,20.7803,
109,733,613,195.635,188.624,0.0,0.0,
109,735,514,169.208,162.784,-0.304165,-0.0354776,
109,739,600,185.131,179.921,0.0,0.0,
109,740,559,178.032,168.787,-0.61222,-0.326782,
109,741,504,178.898,168.326,0.0,0.0,
109,741,538,175.008,166.841,0.522686,-0.319848,
109,743,509,184.294,170.904,0.0,0.0,
109,749,529,177.579,171.963,1.01709,0.16964,
109,749,562,179.379,173.701,0.0,0.0,
109,750,501,174.688,168.717,-3.06392,-1.44586,
109,752,574,183.802,178.276,0.0,0.0,
109,752,596,188.377,182.327,-0.537475,0.0375193,
109,753,556,181.92,172.94,0.0,0.0,
109,755,527,173.877,167.473,0.639084,0.268613,
109,757,501,176.599,169.534,0.0,0.0,
109,757,507,175.949,167.565,-0.184835,-0.438357,
109,758,584,183.928,177.399,0.0,0.0,
109,759,454,192.04,177.555,-1.66943,-1.27209,
109,762,612,179.276,173.073,0.0,0.0,
109,766,495,162.758,156.025,0.241074,0.255945,
109,766,607,177.612,172.181,0.0,0.0,
109,767,572,173.312,166.286,-0.775242,-0.2323,
109,768,395,183.269,169.998,0.0,0.0,
109,769,622,184.378,174.274,-1.36133,-0.190393,
109,773,600,180.918,174.843,0.0,0.0,
109,775,495,162.892,154.976,-4.60218,-2.22317,
109,784,486,225.277,182.199,0.0,0.0,
109,784,609,174.182,169.863,1.18207,-0.204951,
109,790,453,175.714,160.167,0.0,0.0,
109,790,506,162.05,157.998,0.591489,0.612622,
109,790,518,181.493,166.578,0.0,0.0,
109,792,549,167.604,159.05,0.0567047,-0.282138,
109,793,526,156.225,151.332,0.0,0.0,
109,793,576,173.115,164.3,-0.342902,0.509812,
109,795,403,157.327,148.187,0.0,0.0,
109,796,411,150.963,140.815,-3.58213,-1.82068,
109,796,621,187.456,179.433,0.0,0.0,
110,445,597,237.215,231.639,-1.56118,-0.42047,
110,447,577,282.701,254.404,0.0,0.0,
110,449,584,255.198,235.648,0.522686,-0.319848,
110,453,464,199.351,195.885,0.0,0.0,
110,455,570,286.271,268.055,-0.371349,-0.250114,
110,456,606,221.254,209.928,0.0,0.0,
110,456,623,216.571,205.334,-0.0483291,0.140828,
110,459,456,203.771,196.084,0.0,0.0,
110,460,407,226.821,216.377,-2.65845,-0.203929,
110,464,479,243.899,234.653,0.0,0.0,
110,470,482,239.486,231.04,-0.735605,0.421384,
110,471,612,197.197,189.327,0.0,0.0,
110,473,615,195.376,190.256,-0.851314,-0.629094,
110,476,611,194.174,188.193,0.0,0.0,
110,479,489,283.206,265.991,0.639084,0.268613,
110,499,620,191.191,184.204,-0.265205,0.637605,
110,506,500,256.821,245.772,0.0,0.0,
110,506,547,207.631,198.467,-1.86617,-0.440526,
110,506,560,211.541,202.565,0.0,0.0,
110,509,539,209.803,202.066,-1.56044,-1.10796,
110,510,549,205.105,199.362,0.0,0.0,
110,512,569,202.355,193.739,1.69159,-0.0141814,
110,514,540,204.977,194.869,0.0,0.0,
110,519,533,209.97,198.407,1.37852,-0.0464033,
110,519,542,201.624,190.315,0.0,0.0,
110,522,556,197.336,189.89,-1.61532,-0.884158,
110,523,532,216.082,202.801,0.0,0.0,
110,523,545,203.203,191.431,-0.171604,-0.174903,
110,524,553,202.05,191.804,0.0,0.0,
110,526,385,219.464,205.534,-2.36422,-1.46192,
110,526,560,203.559,193.909,0.0,0.0,
110,528,532,220.233,214.402,-1.80641,-0.156171,
110,543,489,238.344,225.624,0.0,0.0,
110,544,575,225.39,212.565,-1.40205,-0.286916,
110,547,552,223.562,208.51,0.0,0.0,
110,549,545,216.197,208.711,0.886257,0.0625193,
110,551,555,214.221,203.794,-0.833277,-0.211547,
110,553,584,228.175,213.253,-1.124,-0.276967,
110,555,599,225.857,217.446,1.15047,-0.191489,
110,559,621,219.561,211.937,-0.0283183,0.158798,
110,560,572,216.009,203.636,1.19979,0.00905713,
110,562,610,222.684,215.285,-0.292599,-0.323171,
110,564,550,202.19,195.932,0.526773,-0.507118,
110,566,622,214.369,207.883,-0.601284,0.107566,
110,572,492,221.685,208.954,-0.759287,-0.296737,
110,574,539,211.658,201.663,-0.638437,-0.564626,
110,575,569,217.711,204.713,-1.12621,-0.419583,
110,576,549,199.972,192.676,-1.83985,-0.361112,
110,587,484,204.664,198.593,-1.12621,-0.419583,
110,588,470,204.961,196.883,0.273959,-0.0830395,
110,589,477,207.606,201.919,0.445853,-0.181892,
110,591,389,192.613,184.274,0.591489,0.612622,
110,595,531,219.215,208.278,-1.2841,-0.117123,
110,595,541,216.694,205.524,-2.36422,-1.46192,
110,596,423,236.568,229.729,-1.13824,-0.0982087,
110,596,511,228.558,219.478,-0.171604,-0.174903,
110,598,470,234.699,216.205,-0.181341,-0.232607,
110,600,538,219.947,209.604,-0.738848,-0.229821,
110,606,379,201.02,188.281,-0.804987,0.748607,
110,606,476,207.467,199.936,-1.92127,-1.3931,
110,607,467,196.892,192.081,-1.11676,0.656038,
110,609,461,202.856,190.538,-3.41515,-2.34861,
110,613,483,207.272,198.134,-1.09778,0.913308,
110,617,543,235.322,225.107,0.1081,0.288946,
110,618,453,236.945,210.295,3.99251,3.03037,7
110,622,479,198.309,192.744,0.151511,-0.0310963,
110,623,381,193.73,183.371,3.85593,2.83458,
110,623,449,277.482,215.434,0.778271,-0.126167,7
110,626,475,216.8,204.151,-0.177138,0.248824,
110,627,386,202.194,189.656,-1.40205,-0.286916,
110,630,472,210.129,200.379,11.3452,8.30541,
110,634,379,182.027,176.229,-1.36133,-0.190393,
110,639,516,271.522,256.936,17.343,10.1178,
110,641,450,180.948,176.41,-0.638437,-0.564626,
110,643,491,188.731,179.786,18.9154,9.20901,
110,645,418,190.334,186.123,-0.196119,-0.175145,
110,645,622,193.461,181.444,-5.82784,-2.2268,
110,649,488,174.8,170.147,0.171042,-0.197546,
110,652,509,212.43,203.094,-15.1054,-5.88416,
110,654,620,185.453,179.491,-0.967495,-0.343201,
110,656,456,203.276,194.356,-27.696,-7.43787,
110,656,608,189.004,182.09,0.634448,0.140807,
110,658,407,218.638,207.015,-11.8988,-0.546654,
110,659,608,186.543,182.331,0.273959,-0.0830395,
110,659,611,187.269,183.849,-8.05938,-5.14904,
110,661,580,206.772,198.067,-2.42611,-0.212839,
110,662,595,192.974,188.147,-9.76391,-4.35502,
110,663,386,222.972,211.836,0.41229,0.389542,
110,664,621,185.992,177.49,-3.34588,-0.997678,
110,667,615,187.682,179.917,-1.10517,-0.0244099,
110,669,460,215.78,203.832,-3.80875,-0.851503,
110,671,490,199.685,188.296,-0.851314,-0.629094,
110,672,595,190.063,182.894,-1.92917,-1.1664,
110,674,495,197.732,187.849,35.3331,23.2192,
110,675,599,190.056,181.836,-1.0368,-1.0007,
110,675,620,186.391,181.023,0.479308,-0.33612,
110,678,560,186.297,176.91,-0.79528,-0.496045,
110,678,587,188.186,181.641,-1.42712,-0.992704,
110,679,575,187.279,175.965,-0.315506,0.0791165,
110,680,590,186.431,177.523,0.418306,-0.0712266,
110,680,596,183.566,179.109,-2.75137,-0.780657,
110,683,613,190.013,180.893,1.68211,6.77809,
110,687,575,185.867,175.928,-3.75178,-0.808142,
110,688,564,181.026,171.368,-0.792744,0.0137135,
110,691,578,182.401,175.516,-3.75178,-0.808142,
110,692,539,174.689,166.81,-0.912549,-0.722726,
110,692,556,175.44,168.75,-0.252358,-0.0892955,
110,693,559,175.84,170.78,-0.100733,-0.0422441,
110,693,614,193.113,187.929,-1.85327,-0.182932,
110,695,574,183.109,176.856,0.273959,-0.0830395,
110,695,607,194.668,185.663,-1.03247,-0.561239,
110,698,533,176.255,166.41,-4.02935,-2.32632,
110,699,528,177.159,169.424,-0.935515,-0.68682,
110,701,543,168.975,163.25,0.676223,-1.00311,
110,703,485,183.526,180.25,-0.0438663,-0.838875,
110,704,499,181.74,173.188,0.591489,0.612622,
110,708,573,179.498,175.023,-1.50652,0.159224,
110,711,618,198.19,188.446,-0.184835,-0.438357,
110,712,586,180.998,175.326,-0.876548,-0.00899597,
110,716,568,180.781,171.587,-0.79599,-0.090864,
110,717,497,180.391,172.077,-0.288693,-0.281032,
110,718,538,175.903,166.099,17.0039,13.3755,
110,720,571,175.148,168.088,-0.746935,-0.310449,
110,722,576,175.766,167.817,-3.41515,-2.34861,
110,729,496,175.343,168.006,-0.264247,-0.648749,
110,731,519,166.575,162.537,0.181435,-0.437818,
110,734,520,167.254,163.166,0.795506,-0.473921,
110,734,539,171.751,164.22,-0.393387,0.329761,
110,736,612,194.81,187.332,0.795506,-0.473921,
110,740,568,174.137,168.535,-0.593627,-0.203556,
110,744,500,182.574,172.559,0.697475,-0.276723,
110,744,554,176.39,170.209,-0.280471,-0.202544,
110,746,496,175.346,167.457,0.0973295,-0.0431612,
110,748,384,222.552,198.513,-1.55786,-0.129693,
110,751,570,181.342,175.899,0.0,-0.00435366,
110,751,622,201.52,191.481,-1.05985,-0.0178415,
110,752,593,189.304,179.929,0.0,-0.00435366,
110,754,450,189.69,183.814,-0.215024,-0.288734,
110,754,524,172.88,167.986,0.0,0.00299099,
110,754,613,191.803,184.279,0.211419,0.20874,
110,756,550,182.068,173.636,0.0,0.00316633,
110,756,564,174.516,171.011,0.496099,0.0222213,
110,757,504,176.169,168.863,0.0,0.0,
110,758,485,174.373,164.35,-3.58213,-1.82068,
110,758,493,171.997,164.495,0.0,0.0,
110,758,498,175.997,166.557,1.68211,6.77809,
110,759,472,167.551,159.665,0.0,0.0,
110,761,606,180.531,174.026,0.181435,-0.437818,
110,764,471,167.406,158.381,0.0,0.0,
110,764,516,167.486,161.004,-0.285187,-0.508336,
110,764,519,169.951,161.476,0.0,0.0,
110,766,454,178.095,165.152,-4.60218,-2.22317,
110,766,480,163.332,155.229,0.0,0.0,
110,766,527,175.193,163.553,-1.92127,-1.3931,
110,767,565,174.046,166.422,0.0,0.0,
110,768,446,169.441,162.269,-1.56118,-0.42047,
110,768,568,174.076,166.5,0.0,0.0,
110,769,523,164.525,158.922,-2.65845,-0.203929,
110,769,619,180.383,173.25,0.0,0.0,
110,771,540,166.882,161.129,-1.42712,-0.992704,
110,779,505,160.706,154.75,0.0,0.0,
110,785,507,162.87,157.973,-1.57714,-0.230451,
110,791,495,212.351,186.483,0.0,0.0,
110,792,581,173.086,163.579,0.382886,-0.204124,
110,793,607,163.889,159.27,0.0,0.0,
110,794,507,164.232,156.574,-0.804451,-0.231821,
110,797,592,198.697,178.831,0.0,0.0,
110,797,618,183.817,176.045,-3.69634,-2.05178,
110,798,407,147.504,139.587,0.0,0.0,
110,798,551,175.286,163.76,1.18207,-0.204951,
110,802,550,176.916,164.728,0.0,0.0,
110,803,416,162.216,147.104,-0.851314,-0.629094,
111,446,610,265.061,233.516,0.0,0.0,
111,448,474,217.352,207.975,-2.42611,-0.212839,
111,452,459,200.737,194.533,0.0,0.0,
111,452,595,231.134,222.956,-0.215024,-0.288734,
111,453,394,230.648,213.912,0.0,0.0,
111,453,592,230.96,223.399,8.92926,11.3198,
111,455,595,231.544,222.715,0.0,0.0,
111,456,476,245.312,224.165,-1.6838,-0.251259,
111,458,389,212.633,198.428,0.0,0.0,
111,458,584,238.374,222.77,0.639084,0.268613,
111,459,429,220.427,209.374,0.0,0.0,
111,462,423,218.428,209.568,-0.79201,-0.873222,
111,463,606,204.059,197.054,0.0,0.0,
111,464,400,238.112,224.725,0.0799846,0.127265,
111,464,440,230.756,219.294,0.0,0.0,
111,468,621,203.947,193.138,-0.227843,-0.083939,
111,469,471,243.601,231.466,0.0,0.0,
111,469,476,243.683,228.142,0.522686,-0.319848,
111,471,565,248.537,234.965,0.0,0.0,
111,472,426,261.622,238.113,-0.393387,0.329761,
111,475,398,240.894,232.115,0.0,0.0,
111,475,476,248.128,237.22,-2.82608,-2.04251,
111,478,471,261.715,249.133,0.0,0.0,
111,480,555,233.871,223.762,-0.0461011,-0.0423083,
111,481,537,276.764,261.473,0.0,0.0,
111,481,611,205.26,192.548,-0.593627,-0.203556,
111,485,400,242.318,221.373,0.0,0.0,
111,485,481,287.46,271.684,0.331281,0.269848,
111,486,620,189.188,184.419,0.0,0.0,
111,487,476,299.799,278.447,0.824895,-0.0470633,
111,493,621,191.722,182.843,0.0,0.0,
111,494,557,228.369,213.49,-1.72421,-0.112732,
111,495,609,214.103,203.381,0.0,0.0,
111,498,555,219.341,208.713,-0.961941,-0.236346,
111,498,616,195.422,185.287,0.0,0.0,
111,503,551,208.375,198.034,-0.775517,-0.28201,
111,503,559,217.886,206.641,0.0,0.0,
111,510,484,260.586,244.104,0.0777528,-0.0364169,
111,510,494,252.496,238.605,0.0,0.0,
111,510,543,205.214,198.387,0.181435,-0.437818,
111,510,552,205.234,196.794,0.0,0.0,
111,511,560,202.942,193.51,35.4014,23.6661,
111,513,517,222.367,213.212,0.0,0.0,
111,513,535,207.943,199.712,-0.371349,-0.250114,
111,517,447,274.913,253.032,0.0,0.0,
111,517,517,230.894,216.354,-1.98009,-0.334477,
111,519,574,217.346,202.521,0.0,0.0,
111,520,515,237.085,223.903,0.41229,0.389542,
111,521,411,261.902,247.055,-0.812952,-0.700309,
111,521,539,203.781,195.307,37.7034,24.6116,
