Z,Y,X,raw core,raw hollow,DoG core,DoG hollow,override
48,797,527,140.946,134.402,-28.0786,-17.8051,
48,798,599,136.713,130.599,-13.8001,-8.26717,
48,799,372,123.588,120.91,1.19958,0.126667,
48,801,368,122.601,120.146,-13.8001,-8.26717,
48,801,473,132.736,127.707,0.0431919,0.0692329,
48,802,421,127.708,123.189,-10.7717,-7.94942,
48,802,515,139.812,131.912,15.0999,10.6815,
48,802,606,134.835,129.574,-5.82182,-6.55373,
48,803,497,136.848,130.005,-11.4294,-10.6631,
48,803,586,136.167,131.016,-5.82182,-6.55373,
48,804,545,133.215,129.973,0.214103,0.1134,
48,804,550,134.947,130.893,1.62776,-2.4565,
48,804,626,134.438,130.105,-0.173159,0.0109164,
48,805,418,126.24,123.163,3.31628,-1.54774,
48,805,438,125.498,121.742,-30.5638,-13.3143,
48,805,490,132.587,128.611,3.31628,-1.54774,
48,806,579,135.646,131.436,0.316322,-0.00596588,
48,807,338,120.911,117.207,3.31628,-1.54774,
48,807,357,123.156,119.347,0.275293,0.0922356,
48,807,383,124.217,119.588,2.83933,-1.56169,
48,808,348,122.87,119.126,-0.30065,-0.00944753,
48,808,447,126.465,122.802,2.83933,-1.56169,
48,808,551,134.005,130.182,0.498332,0.244296,
48,810,584,133.69,127.469,0.846945,-2.3947,
48,811,535,134.303,129.51,-4.30863,-3.44619,
48,812,353,123.409,120.216,0.846945,-2.3947,
48,812,395,124.747,120.439,0.0636724,-0.0412052,
48,812,408,126.772,122.497,-8.0633,-2.81774,
48,812,524,133.697,129.906,33.2363,17.8427,
48,813,571,132.467,129.747,-8.0633,-2.81774,
48,814,334,122.087,118.264,-0.129096,-0.123302,
48,816,428,123.768,121.908,-7.85344,-2.97874,
48,816,437,129.088,123.854,49.0076,11.2892,
48,816,454,129.376,122.979,-3.15035,-3.03099,
48,816,487,130.106,126.962,0.476589,0.0427588,
48,817,606,130.143,125.793,-0.155328,-2.41125,
48,818,382,123.658,119.979,0.190642,-0.225333,
48,818,406,125.272,118.938,-0.155328,-2.41125,
48,818,571,133.846,129.087,-0.500067,-0.124002,
48,818,585,131.596,126.542,0.0,-0.967285,
48,819,425,124.955,122.858,-15.8667,-11.8041,
48,819,453,127.082,122.308,0.0,-0.967285,
48,820,520,132.44,126.801,0.640398,0.290554,
48,821,507,128.269,126.043,0.0,-0.182527,
48,821,560,134.157,127.587,-10.8739,-10.1178,
48,822,417,124.336,120.558,0.0,-0.000881764,
48,822,573,132.574,126.393,49.0076,11.2892,
48,823,420,123.767,120.315,0.0,-0.000881764,
48,825,558,131.245,127.096,-0.213815,-0.0481283,
48,826,529,129.15,125.337,0.0,0.0,
48,826,541,132.545,128.197,-4.30112,-3.92643,
48,826,571,131.364,126.774,0.0,0.0,
48,827,380,123.195,117.413,0.126328,-0.071612,
48,827,434,125.232,121.218,0.0,0.0,
48,827,460,126.736,122.352,23.9521,5.24315,
48,828,411,124.457,119.641,0.0,0.0,
48,828,419,122.294,118.819,-11.7423,-7.43816,
48,828,422,122.988,119.936,0.0,0.0,
48,828,517,133.065,125.856,-0.0969634,-0.0787109,
48,828,588,128.817,125.131,0.0,0.0,
48,828,617,128.003,124.312,0.47646,0.139768,
48,829,376,123.441,118.71,0.0,0.0,
48,829,389,125.184,119.727,0.229073,-0.0246339,
48,829,457,124.035,121.757,0.0,0.0,
48,829,501,128.325,124.305,0.618615,0.251759,
48,831,450,123.959,119.935,0.0,0.0,
48,832,362,122.476,118.217,-25.5667,-17.6496,
48,833,493,128.274,123.232,0.0,0.0,
48,834,489,125.096,122.516,-3.70685,-6.87941,
48,834,576,126.261,123.93,0.0,0.0,
48,834,608,129.064,123.071,-0.351247,-0.188627,
48,835,366,121.08,116.726,0.0,0.0,
48,835,482,125.649,122.451,6.65751,12.2318,
48,835,498,128.045,123.158,0.0,0.0,
48,836,357,120.929,117.394,-0.148255,-0.17042,
48,836,402,121.713,118.544,0.0,0.0,
48,836,515,130.628,124.096,0.168801,0.0586702,
48,836,548,128.092,123.116,0.0,0.0,
48,837,450,124.688,119.548,0.159186,-0.0997913,
48,837,627,125.599,122.629,0.0,0.0,
48,838,398,120.942,117.918,-18.2349,-6.84249,
48,838,520,129.27,123.762,0.0,0.0,
48,838,610,126.266,123.005,-0.93132,0.0139455,
48,839,445,122.041,119.238,0.0,0.0,
48,839,583,129.56,123.141,-25.2238,-7.89727,
48,840,473,125.579,121.196,0.0,0.0,
48,841,482,126.368,120.474,0.498332,0.244296,
48,841,532,128.322,123.012,0.0,0.0,
48,842,461,124.043,120.711,-29.562,10.6038,
48,843,399,120.119,116.659,0.0,0.0,
48,843,592,126.857,123.397,-0.659795,-0.339878,
48,844,348,118.074,115.987,0.0,0.0,
48,844,383,119.104,116.985,-0.403651,-0.307838,
48,844,468,124.442,120.387,0.0,0.0,
48,845,336,119.06,115.304,-0.222503,-0.0863654,
48,846,511,126.88,122.953,0.0,0.0,
48,847,404,124.26,116.522,-0.0169676,-0.0794161,
48,847,438,121.317,117.432,0.0,0.0,
48,849,392,121.003,115.573,0.186718,0.0820637,
48,850,440,120.337,117.275,0.0,0.0,
48,851,431,122.634,118.606,-0.255648,-0.0878282,
48,851,519,124.793,122.118,0.0,0.0,
48,852,576,125.727,122.15,0.0628202,-0.0173235,
48,853,502,124.509,121.813,0.0,0.0,
48,853,522,125.982,121.648,0.764817,-0.0870833,
48,854,474,122.532,119.66,0.0,0.0,
48,855,379,117.568,114.441,9.13359,3.89399,
48,855,391,119.649,116.083,0.0,0.0,
48,856,415,120.267,116.229,-29.562,10.6038,
48,856,520,126.815,120.909,0.0,0.0,
48,856,563,124.851,121.511,91.8338,12.5453,
48,857,623,122.798,119.21,0.0,0.0,
48,858,397,119.215,116.324,0.288843,0.00374292,
48,859,438,120.355,117.158,0.0,0.0,
48,859,494,124.295,119.84,18.5294,19.7489,
48,859,530,125.986,120.801,0.0,0.0,
48,859,578,122.647,120.019,-0.629459,-0.068944,
48,860,387,118.909,115.019,0.0,0.0,
48,860,417,120.423,117.444,-25.5667,-17.6496,
48,860,428,118.811,115.625,0.0,0.0,
48,860,537,124.275,121.047,-0.228124,0.0293975,
48,860,571,126.946,121.647,0.0,0.0,
48,861,421,120.562,116.331,17.5122,6.32247,
48,862,380,120.425,115.74,0.0,0.0,
48,862,400,119.356,116.407,-12.4955,-11.4225,
48,862,487,121.715,120.695,0.0,0.0,
48,862,559,125.238,121.374,17.6096,3.30225,
48,865,503,123.12,120.4,0.0,0.0,
48,865,560,124.864,120.899,0.168801,0.0586702,
48,866,607,124.418,120.323,0.0,0.0,
49,529,387,368.309,346.467,0.448478,0.0550568,
49,538,465,1221.72,1029.86,0.0,0.0,
49,538,515,2834.81,2363.51,-0.143189,-0.0356448,
49,544,447,767.977,725.44,0.0,0.0,
49,563,484,2517.37,2262.54,25.6082,13.3881,7
49,572,425,566.584,512.85,0.0,0.0,
49,581,495,2297.53,2125.36,0.636028,0.155245,
49,631,346,2372.24,1999.41,0.316322,-0.00596588,
49,632,353,2380.11,1988.66,0.0,0.0,
49,681,424,2155.52,1726.85,-15.5662,-12.3973,
49,692,455,2738.79,2252.31,0.0,0.0,
49,698,486,2373.21,2011.61,-0.629459,-0.068944,
49,704,390,209.316,182.681,0.0,0.0,
49,715,357,139.521,136.111,-4.30863,-3.44619,
49,724,382,143.787,138.912,0.0,0.0,
49,725,364,138.486,133.831,17.6096,3.30225,
49,727,368,139.631,135.547,0.0,0.0,
49,730,339,133.945,130.785,-0.114497,2.51195,
49,733,355,138.269,133.059,0.0,0.0,
49,733,399,142.643,137.615,0.295444,-0.0471334,
49,737,405,144.554,137.164,0.0,0.0,
49,745,344,132.74,129.297,0.126366,-0.00440481,
49,745,381,141.077,134.089,0.0,0.0,
49,747,391,143.604,133.918,0.214103,0.1134,
49,748,345,135.143,127.95,0.0,0.0,
49,750,373,136.44,130.618,0.579736,-0.101089,
49,754,391,134.248,130.584,0.0,0.0,
49,757,374,134.112,128.297,-0.0432499,-0.100781,
49,762,425,138.394,133.536,0.0,0.0,
49,764,391,134.382,129.688,-0.213815,-0.0481283,
49,769,409,133.336,128.526,0.0,0.0,
49,769,428,139.945,130.753,-0.336011,-0.283979,
49,769,440,137.493,133.071,0.0,0.0,
49,772,369,128.325,125.881,-28.0786,-17.8051,
49,772,477,141.287,137.354,0.0,0.0,
49,773,474,141.633,136.723,-2.52375,-2.0712,
49,773,486,143.627,136.937,0.0,0.0,
49,775,376,128.9,124.015,-0.458596,-0.0583328,
49,775,392,131.862,126.33,0.0,0.0,
49,776,430,133.474,127.778,0.378789,-0.00584389,
49,778,396,130.214,125.961,0.0,0.0,
49,778,409,132.302,126.845,-0.129096,-0.123302,
49,780,344,126.422,122.165,0.0,0.0,
49,780,365,125.569,122.888,49.0076,11.2892,
49,781,379,128.432,123.044,0.0,0.0,
49,782,620,140.213,134.761,0.0636724,-0.0412052,
49,783,439,132.773,127.876,0.0,0.0,
49,785,342,123.851,120.562,-0.282614,-0.15547,
49,786,336,124.572,121.679,-8.12122,-2.98416,
49,789,490,139.426,132.211,-11.7423,-7.43816,
49,791,339,124.822,120.522,-8.24535,-3.84199,
49,791,390,126.172,123.612,0.240761,-0.201091,
49,791,394,127.027,124.081,-9.72732,-5.33913,
49,792,454,133.8,126.411,-0.0926181,-0.115154,
49,793,363,123.397,121.544,-8.31363,-4.91789,
49,793,427,129.43,125.058,-0.703527,-0.059883,
49,793,523,138.751,133.646,-7.57451,-4.50754,
49,793,546,139.675,134.685,18.5294,19.7489,
49,797,469,131.259,126.595,-4.94334,-4.14441,
49,799,385,125.616,121.418,-0.206449,-0.0859081,
49,799,434,128.71,124.684,-4.66272,-4.31751,
49,801,365,122.687,120.001,-1.70961,-1.0981,
49,801,402,128.809,122.57,-5.94786,-3.15707,
49,801,477,132.894,128.11,0.168934,0.156419,
49,801,617,137.084,130.822,-2.37648,-2.10139,
49,802,360,123.772,119.175,-0.862911,-0.270709,
49,802,415,126.961,123.127,-2.37648,-2.10139,
49,802,428,127.53,123.499,0.23441,0.179169,
49,802,579,136.233,132.511,-6.4116,-1.08189,
49,804,563,136.118,130.818,19.3831,6.88507,
49,804,571,136.999,132.08,-9.37506,-2.47535,
49,807,395,124.206,121.033,-0.629459,-0.068944,
49,807,472,130.902,124.812,-5.12006,-3.6618,
49,807,570,136.423,132.088,-0.10797,-0.0510422,
49,807,593,135.884,130.145,0.318643,-1.63522,
49,807,603,134.712,130.322,-15.5662,-12.3973,
49,808,342,121.642,117.064,-8.82015,-5.08516,
49,808,417,127.766,123.588,17.487,4.81958,
49,809,365,124.645,120.004,-6.90803,-7.40317,
49,813,505,133.032,127.866,-29.562,10.6038,
49,815,377,122.993,119.415,-12.4703,-7.91901,
49,815,385,123.562,119.855,25.1658,26.1793,
49,815,544,131.731,128.976,-20.7088,-10.8555,
49,816,434,128.887,124.323,-11.4294,-10.6631,
49,816,466,127.908,124.375,-16.5165,-12.7133,
49,817,358,125.779,119.503,-25.359,21.2792,
49,817,370,122.082,118.807,-18.3674,-14.0067,
49,817,461,128.861,124.493,-30.5638,-13.3143,
49,817,578,132.919,127.282,-14.0489,-9.52626,
49,818,478,128.254,124.949,23.2381,37.4207,
49,818,599,131.011,125.645,124.89,91.2288,
49,819,338,123.268,118.166,0.956815,-2.49245,
49,822,364,124.17,118.432,-58.0843,-31.2728,
49,822,405,122.176,118.815,18.5535,31.0385,
49,823,432,124.329,121.613,-65.1519,-44.5081,
49,823,625,129.626,125.7,23.9521,5.24315,
49,825,441,125.412,121.055,112.301,70.7663,
49,825,449,126.721,120.954,-4.13308,-1.2078,
49,825,535,131.38,126.198,149.496,128.199,
49,825,598,131.572,126.247,16.954,9.03511,
49,826,485,129.64,124.754,167.408,136.085,
49,828,425,123.395,120.757,-0.575819,-1.11579,
49,828,525,131.079,125.67,131.214,67.1059,
49,829,464,125.415,122.11,11.2324,0.392275,
49,830,400,122.029,119.31,15.125,32.1888,
49,831,584,129.4,125.075,-11.0178,-10.457,
49,832,352,119.509,116.951,15.125,32.1888,
49,832,614,128.802,123.843,-4.05987,-8.00206,
49,833,587,128.791,125.062,31.1053,13.8332,
49,834,485,125.01,123.048,-15.8667,-11.8041,
49,836,467,125.495,121.019,47.8308,13.4152,
49,836,554,130.865,124.067,31.5795,25.9203,
49,837,406,122.631,118.214,-5.18541,-0.99476,
49,837,422,121.908,118.141,21.4011,29.7043,
49,838,476,126.675,121.754,-2.69398,-17.9932,
49,841,404,122.534,117.521,12.9897,8.58007,
49,842,477,126.412,121.198,-60.3921,-50.2241,
49,843,561,129.408,123.74,15.0421,4.11034,
49,844,387,120.84,117.886,-65.5124,-46.4802,
49,844,464,122.242,119.521,22.1366,9.2929,
49,847,433,121.216,118.507,-59.3155,-36.3571,
49,847,576,126.365,122.015,-12.6083,-11.9634,
49,848,342,117.421,114.278,-5.47607,1.94478,
49,848,452,123.904,120.201,-15.9403,0.0206614,
49,848,473,124.685,119.051,-5.47607,1.94478,
49,849,337,118.276,114.513,-0.463797,-0.220836,
49,849,345,117.017,114.242,7.89953,10.5396,
49,849,357,117.603,116.688,-0.371219,-0.438879,
49,850,365,120.085,116.114,24.9499,18.1555,
49,850,533,126.546,122.737,11.9795,4.35951,
49,850,558,127.744,122.543,38.8716,25.167,
49,851,477,121.307,120.382,-18.7769,-14.5093,
49,851,511,127.971,122.837,38.8716,25.167,
49,851,566,128.798,122.955,0.138114,-0.0383167,
49,852,471,122.756,119.211,55.5361,46.9032,
49,852,554,127.837,122.706,-1.70961,-1.0981,
49,853,410,120.219,116.474,55.5361,46.9032,
49,853,480,124.794,120.937,-4.30288,-1.61401,
49,854,384,118.303,115.763,55.5361,46.9032,
49,854,595,127.314,121.573,-6.38858,-8.91355,
49,855,531,127.398,122.992,34.0157,47.7612,
49,856,459,122.898,118.31,0.276516,-0.239106,
49,857,334,116.864,113.928,28.0676,43.8745,
49,857,429,121.207,115.972,16.954,9.03511,
49,858,383,118.087,115.467,24.4313,36.2057,
49,858,391,120.057,115.541,22.1366,9.2929,
49,858,400,118.365,116.287,24.4313,36.2057,
49,858,502,125.783,121.326,-12.6083,-11.9634,
49,858,552,125.169,121.431,-18.7025,-2.92075,
49,858,597,124.729,120.641,0.400907,-0.136384,
49,859,407,120.717,115.908,-36.6824,-18.5284,
49,859,506,124.69,120.278,-0.282614,-0.15547,
49,860,346,118.131,114.768,-47.7721,-32.1151,
49,860,376,119.073,114.848,33.2363,17.8427,
49,860,468,122.971,118.365,-57.9769,-39.548,
49,860,477,122.363,119.406,-12.6083,-11.9634,
49,860,562,125.215,121.144,-60.7681,-36.182,
49,862,612,122.606,120.521,-30.9957,-16.4191,
49,863,471,122.446,118.879,-60.7681,-36.182,
49,863,627,124.997,120.079,-0.863624,-0.531025,
49,865,463,122.947,117.219,-60.7681,-36.182,
49,866,392,118.677,115.345,0.186718,0.0820637,
50,533,513,2472.37,2203.13,-43.2931,-31.4511,
50,538,468,1225.68,1027.95,3.24061,18.519,
50,540,378,342.943,321.856,-23.7473,-26.2629,
50,550,389,334.65,322.338,0.00954649,0.267586,
50,558,424,817.464,649.548,-23.7473,-26.2629,
50,561,384,313.554,300.128,-0.0883104,-0.0778353,
50,564,345,1511.91,1325.36,-11.8805,-20.9461,
50,636,348,2533.44,2141.5,0.0264842,-0.109706,
50,637,354,2519.21,2012.88,-9.48405,-16.9062,
50,677,344,237.259,204.375,3.21537,7.14594,
50,686,433,3155.09,2239.06,-10.5785,-14.8003,
50,700,467,2826.06,2165.07,25.6082,13.3881,
50,706,346,141.666,138.206,-10.5785,-14.8003,
50,708,340,143.214,136.074,-4.05987,-8.00206,
50,724,335,133.93,131.797,-12.008,-14.2539,
50,731,336,134.673,129.526,16.2715,12.0069,
50,731,360,139.442,133.459,-12.008,-14.2539,
50,737,363,137.653,133.542,-0.336011,-0.283979,
50,737,376,136.944,134.485,-12.1531,-13.8561,
50,744,354,135.404,129.814,-21.4374,17.6854,
50,744,362,133.694,130.085,-12.1531,-13.8561,
50,746,337,132.158,127.522,-16.9313,-11.3507,
50,747,375,136.314,131.924,-12.1531,-13.8561,
50,750,361,134.003,128.433,-0.629459,-0.068944,
50,752,420,143.682,134.816,-8.98455,-14.8659,
50,759,357,132.585,128.343,11.9795,4.35951,
50,759,411,138.306,132.511,-8.98455,-14.8659,
50,763,383,132.576,128.602,-0.0926181,-0.115154,
50,763,411,138.646,131.15,-17.4288,-14.3943,
50,765,400,139.446,130.866,-11.7423,-7.43816,
50,770,351,129.194,125.616,-15.9676,-14.5855,
50,772,436,137.882,131.772,23.9521,5.24315,
50,774,407,131.613,128.01,-15.9676,-14.5855,
50,774,463,140.685,135.633,-12.5724,-0.21865,
50,776,416,132.92,127.45,-11.4406,-14.6667,
50,779,611,145.186,138.32,-10.8739,-10.1178,
50,781,410,133.806,127.297,-11.4406,-14.6667,
50,782,386,128.28,125.1,0.287194,-0.0776494,
50,782,602,139.173,136.473,-12.4748,-12.0815,
50,783,611,142.429,138.48,-1.09551,-3.56186,
50,786,390,128.869,125.038,-16.2904,-10.0302,
50,786,402,129.596,125.611,5.3735,1.42058,
50,786,450,133.985,129.476,-17.6984,-8.79949,
50,788,473,135.387,131.058,-3.70685,-6.87941,
50,789,371,125.178,122.66,-17.6984,-8.79949,
50,789,422,129.346,125.175,-0.336011,-0.283979,
50,789,469,135.99,130.07,-14.3463,-9.20937,
50,790,405,130.457,123.912,0.168626,-0.0473748,
50,791,432,129.855,125.977,-7.73459,-11.6097,
50,792,352,124.959,120.608,-0.629459,-0.068944,
50,792,399,133.454,124.77,-10.981,-14.4428,
50,792,480,138.149,131.371,-16.5453,-11.4882,
50,793,336,124.943,120.214,-10.981,-14.4428,
50,794,355,125.703,120.571,-0.20834,0.0728856,
50,794,510,139.425,134.501,-10.981,-14.4428,
50,795,379,125.122,121.518,-0.243326,-0.0796669,
50,795,384,124.321,120.904,-10.981,-14.4428,
50,795,393,127.806,122.798,0.401717,-0.136182,
50,795,433,129.061,124.866,-16.9465,-15.0188,
50,795,436,128.582,124.784,-0.36981,0.184541,
50,796,405,127.834,123.941,-22.7527,-14.1323,
50,796,482,135.108,131.869,5.3735,1.42058,
50,797,475,132.712,130.089,-17.2199,-13.51,
50,797,489,136.41,129.275,-0.575819,-1.11579,
50,798,427,128.177,125.479,-11.7845,-11.5968,
50,799,440,128.448,124.703,-5.25979,8.83954,
50,799,520,138.075,132.81,-11.7845,-11.5968,
50,801,456,130.653,125.817,0.0356825,0.0459269,
50,801,482,133.843,129.131,-8.92963,-8.64002,
50,804,470,133.059,126.09,3.21537,7.14594,
50,804,506,135.081,130.49,-8.92963,-8.64002,
50,805,450,128.198,124.516,0.190642,-0.225333,
50,807,433,127.81,122.633,-8.92963,-8.64002,
50,807,559,138.042,131.701,0.168934,0.156419,
50,808,496,132.939,127.601,-6.7835,-6.02672,
50,808,615,136.096,129.845,-6.26408,-4.58648,
50,809,408,124.832,121.142,-6.7835,-6.02672,
50,809,523,137.966,129.671,-0.438097,0.0422022,
50,809,556,136.556,131.157,-6.7835,-6.02672,
50,810,454,130.218,125.156,-0.703691,-0.0166344,
50,811,372,125.937,120.151,-2.8536,-4.3352,
50,811,473,131.023,125.878,-18.2349,-6.84249,
50,811,617,134.348,130.464,-3.49886,-4.79262,
50,812,467,131.281,124.997,-0.465823,0.275957,
50,812,557,134.311,130.113,-7.69684,-5.04006,
50,813,358,126.184,120.338,-16.1191,-4.72023,
50,813,581,132.642,129.219,-7.69684,-5.04006,
50,813,609,134.865,127.94,-15.8667,-11.8041,
50,814,389,124.155,120.486,-14.5171,-4.06213,
50,814,419,127.851,122.92,-11.7423,-7.43816,
50,814,576,131.637,128.472,-14.5171,-4.06213,
50,815,341,120.88,117.49,19.3831,6.88507,
50,815,518,131.078,127.791,-14.5171,-4.06213,
50,816,527,131.257,128.384,-0.0169676,-0.0794161,
50,816,609,132.88,126.866,-8.49995,-4.16567,
50,818,350,124.662,118.315,-0.305378,-0.112826,
50,818,542,132.632,129.888,-2.18672,-3.54805,
50,819,557,133.477,128.706,-0.351247,-0.188627,
50,820,527,133.741,127.635,-2.18672,-3.54805,
50,820,588,129.658,126.801,-0.255648,-0.0878282,
50,821,611,133.086,126.967,0.0,-2.01638,
50,822,578,131.782,127.708,27.4676,-2.61336,
50,822,620,130.344,125.178,0.0,-2.01638,
50,823,413,123.586,121.018,0.145929,-0.16027,
50,824,444,125.569,120.796,0.0,-2.01638,
50,825,578,134.249,127.517,0.636028,0.155245,
50,826,398,125.35,119.526,0.0,-2.01638,
50,831,547,128.973,126.425,-0.129096,-0.123302,
50,832,411,123.391,119.099,0.0,-0.555138,
50,833,464,123.568,120.902,-4.86017,-3.16892,
50,833,531,135.885,126.72,0.0,-0.555138,
50,834,454,126.15,120.314,-0.97521,-0.755614,
50,834,470,124.686,120.487,0.0,-0.0596408,
50,836,342,120.129,116.169,0.343882,0.136734,
50,836,363,121.078,118.209,0.0,0.0,
50,838,413,122.19,118.547,-0.36981,0.184541,
50,838,596,127.482,122.784,0.0,0.0,
50,839,370,119.994,116.602,-0.196511,-0.0424253,
50,839,467,126.18,120.196,0.0,0.0,
50,839,499,128.867,123.71,-0.213815,-0.0481283,
50,840,409,123.131,118.029,0.0,0.0,
50,841,494,126.858,122.637,18.5535,31.0385,
50,841,602,129.071,124.693,0.0,0.0,
50,842,449,123.476,119.318,0.126328,-0.071612,
50,843,569,130.52,124.665,0.0,0.0,
50,844,344,120.072,115.533,-0.659795,-0.339878,
50,844,369,120.182,116.552,0.0,0.0,
50,845,361,119.918,116.842,-0.143189,-0.0356448,
50,845,447,124.36,120.01,0.0,0.0,
50,846,395,118.916,115.412,-15.8667,-11.8041,
50,846,536,127.417,123.54,0.0,0.0,
50,847,590,127.109,123.054,0.23441,0.179169,
50,850,384,123.015,116.504,0.0,0.0,
50,850,483,126.229,121.542,-0.196511,-0.0424253,
50,850,582,128.4,123.095,0.0,0.0,
50,851,426,122.343,118.761,0.288843,0.00374292,
50,851,492,125.81,122.633,0.0,0.0,
50,851,611,124.315,120.059,0.343882,0.136734,
50,852,368,120.217,115.363,0.0,0.0,
50,852,602,124.511,120.732,-12.5724,-0.21865,
50,853,339,119.392,114.193,0.0,0.0,
50,853,457,122.668,119.643,-0.143189,-0.0356448,
50,854,354,118.25,115.86,0.0,0.0,
50,854,419,118.761,116.171,0.956815,-2.49245,
50,855,435,121.182,117.165,0.0,0.0,
50,855,446,122.051,117.674,-0.165469,0.0192298,
50,856,360,117.621,115.185,0.0,0.0,
50,856,525,125.998,122.073,18.5535,31.0385,
50,858,355,117.242,115.102,0.0,0.0,
50,858,602,123.076,119.797,0.147522,0.0994615,
50,859,362,118.048,115.772,0.0,0.0,
50,860,459,120.966,118.187,9.13359,3.89399,
50,860,464,124.405,118.327,0.0,0.0,
50,860,590,124.721,119.949,-0.112789,-0.0957329,
50,861,585,125.103,120.079,0.0,0.0,
50,862,362,118.502,116.017,-0.420848,-0.0772399,
50,862,411,120.46,116.656,0.0,0.0,
50,862,442,121.346,117.151,0.126787,0.09166,
50,863,481,126.63,120.107,0.0,0.0,
50,863,602,123.486,120.971,-0.675131,-0.0232166,
50,864,584,122.439,120.452,0.0,0.0,
50,864,589,124.116,120.979,0.276516,-0.239106,
50,865,399,118.805,116.551,0.0,0.0,
51,533,473,1058.98,912.965,6.76556,23.5121,
51,534,490,2116.73,1657.09,0.0,0.0,
51,535,378,311.913,302.08,0.241984,0.0644516,
51,535,521,3114.77,2743.42,0.0,0.0,
51,536,507,3367.85,2493.57,9.13359,3.89399,
51,537,492,2332.54,1913.53,-25.359,21.2792,
51,563,387,307.654,298.107,0.0,0.0,
51,564,337,1479.53,1312.58,-0.0969634,-0.0787109,
51,580,418,482.215,454.388,0.0,0.0,
51,583,501,2389.23,2119.36,0.266795,0.0241612,7
51,629,335,2556.97,2189.73,-14.5273,9.95571,
51,630,341,2618.55,2260.08,0.0,0.0,
51,635,342,2716.52,2184.64,-1.62609,-0.896803,
51,677,338,235.765,202.596,0.0,0.0,
51,677,408,3118.33,2468.91,30.7292,0.44136,
51,680,415,2625.69,2135.64,-0.23542,-0.579281,
51,689,435,3122.18,2595.4,0.0,0.0,
51,690,442,3177.15,2559.24,-12.9482,-12.3301,
51,693,449,2930.18,2534.35,0.0,0.0,
51,700,461,2794.98,2317.28,-11.0178,-10.457,
51,700,480,2579.34,2296.47,0.0,0.0,
51,701,493,2347.73,2083.45,-0.779387,-0.138231,
51,702,475,2751.46,2231.5,0.0,0.0,
51,703,489,2635.8,2223.5,19.3831,6.88507,
51,737,411,147.942,141.703,0.0,0.0,
51,738,357,136.261,132.011,-0.438097,0.0422022,
51,740,380,138.232,134.714,0.0,0.0,
51,744,626,167.465,159.687,-0.490085,-0.65203,
51,753,365,133.727,129.69,0.0,0.0,
51,754,336,131.073,126.228,-0.213815,-0.0481283,
51,755,370,135.353,130.707,-7.14331,-5.4761,
51,758,417,139.412,134.357,0.0189311,-0.173761,
51,759,371,132.707,129.243,2.53187,-1.20534,
51,763,363,133.626,127.412,-0.148255,-0.17042,
51,763,367,131.242,128.379,2.53187,-1.20534,
51,763,416,138.612,134.217,-0.321417,-0.141463,
51,765,396,135.959,130.394,-2.39526,-0.632407,
51,765,431,142.062,134.618,0.21022,0.181839,
51,768,378,129.511,128.744,-1.73097,-2.09028,
51,772,358,128.936,126.044,-0.420848,-0.0772399,
51,773,419,140.664,128.978,-0.840874,-1.28994,
51,778,454,137.431,132.054,-0.0883104,-0.0778353,
51,782,498,146.559,138.028,-6.78901,-3.15558,
51,783,459,136.678,131.34,-0.10797,-0.0510422,
51,784,584,145.213,139.107,-5.83784,-4.08674,
51,785,363,126.994,123.901,-0.465823,0.275957,
51,785,397,130.702,124.565,-6.94636,-3.76968,
51,785,501,142.41,136.742,23.2381,37.4207,
51,787,357,128.935,122.556,-9.43298,-5.75571,
51,787,559,147.647,141.411,49.0076,11.2892,
51,788,350,123.586,120.807,-10.9034,-11.1031,
51,788,393,128.171,124.236,-0.0969634,-0.0787109,
51,790,409,129.302,126.416,-9.35999,-11.3829,
51,790,439,130.361,126.676,-0.471414,0.0354943,
51,790,446,135.076,129.333,-5.19815,-4.09445,
51,791,380,124.952,122.034,-0.243978,-0.358384,
51,791,385,125.269,122.366,-4.34675,-5.66114,
51,791,442,133.654,127.878,0.407795,0.0184614,
51,792,471,134.239,130.447,-53.655,-33.8226,
51,793,475,133.666,130.745,17.5122,6.32247,
51,793,576,143.283,136.155,-39.0053,-13.8732,
51,793,601,140.908,135.846,-25.2238,-7.89727,
51,794,358,124.721,121.388,0.0252409,6.99095,
51,794,513,139.503,135.543,27.4676,-2.61336,
51,795,595,140.419,135.436,64.2152,70.4676,
51,796,339,126.449,120.154,-18.2349,-6.84249,
51,796,619,141.073,132.403,-23.5226,-2.14183,
51,797,396,129.322,123.697,25.6082,13.3881,
51,797,573,141.073,134.423,-99.037,-58.0231,
51,798,345,123.815,119.738,22.1366,9.2929,
51,800,448,131.047,126.658,7.72695,15.0874,
51,801,394,126.78,123.492,15.0999,10.6815,
51,804,370,123.731,120.77,25.9446,25.8578,
51,804,540,136.032,131.864,-0.575819,-1.11579,
51,805,501,135.613,129.325,56.9929,47.7516,
51,805,536,137.604,132.786,13.8751,12.9045,
51,806,620,136.149,129.67,39.619,52.4608,
51,807,453,132.166,126.327,23.2381,37.4207,
51,807,485,131.099,128.765,39.619,52.4608,
51,809,463,129.216,125.518,-28.0786,-17.8051,
51,810,359,122.763,120.315,-5.72366,1.5839,
51,810,379,125.873,120.713,9.13359,3.89399,
51,810,431,126.794,123.588,-41.9084,-9.89516,
51,810,518,136.064,129.561,18.5535,31.0385,
51,811,405,124.498,121.347,-42.4916,-17.5449,
