Z,Y,X,raw core,raw hollow,DoG core,DoG hollow,override
79,849,339,126.209,121.802,-31.549,2.98858,
80,534,480,930.605,785.004,-54.7216,-17.6841,7
80,547,517,1689.27,1329.04,-2.24059,-1.11386,
80,548,514,1769.07,1464.67,-75.7048,-27.4121,
80,553,572,3063.44,1958.43,0.214997,-0.598444,
80,554,503,1604.38,1330.7,-93.1694,-34.3009,
80,554,550,1703.53,1496.64,-0.395058,-0.222935,
80,555,556,1870.87,1609.29,-98.0208,-36.7411,
80,563,537,1347.73,1244.54,-2.35671,-1.03557,
80,563,610,3337.52,2811.42,-88.9343,-33.0055,
80,566,595,2345.9,2100.64,-1.70108,4.68529,
80,573,504,1607.8,1001.04,-88.9343,-33.0055,7
80,573,572,3397.5,2646.54,0.0951048,-0.241882,
80,586,487,687.196,547.115,-71.861,-23.6787,7
80,589,435,813.135,577.786,-0.458717,-0.485684,7
80,592,525,1331.65,1216.07,-52.4827,-10.9806,
80,598,523,1514.82,1173.78,13.6517,16.2337,
80,600,463,599.214,524.869,-52.4827,-10.9806,
80,627,407,833.122,481.137,-15.2479,-5.67678,7
80,646,420,1477.45,1061.86,-52.4827,-10.9806,
80,652,556,2769.52,2326.62,-0.465796,-0.465634,
80,652,571,2563.05,2323.39,-52.4827,-10.9806,
80,655,499,1399.85,1122.38,-1.00404,0.747519,
80,655,530,1596.21,1276.64,-34.279,2.2858,
80,694,386,258.687,253.072,-21.5292,-9.19208,
80,713,351,2854.82,2272.07,-18.8487,13.8504,
80,717,349,3128.26,2483.47,0.271976,-0.493772,
80,736,375,1147.27,899.151,-18.8487,13.8504,
80,764,352,298.011,213.174,0.475185,0.000461304,
80,768,360,299.942,219.067,-6.16566,22.9197,
80,781,345,145.816,140.409,-1.22526,-0.132777,
80,781,472,1556.55,1245.41,5.07581,37.4659,
80,783,483,1468.09,1220.57,0.0330007,-0.0976734,
80,785,430,207.412,192.727,57.7199,48.0826,
80,790,399,229.244,202.259,-0.110161,-1.68872,
80,791,343,141.283,136.785,57.7199,48.0826,
80,797,352,142.009,138.742,-0.759793,-0.561513,
80,797,429,167.063,159.516,57.7199,48.0826,
80,804,626,188.558,182.429,0.402596,-0.0402444,
80,807,352,141.579,135.501,69.623,43.2887,
80,809,346,141.583,133.524,-1.70108,4.68529,
80,814,397,144.627,138.463,69.623,43.2887,
80,815,619,198.957,184.199,-0.765121,-0.450172,
80,820,364,136.428,131.419,21.5014,19.8436,
80,822,406,139.84,135.005,-5.45447,-3.05281,
80,826,485,162.822,158.2,2.70685,13.3732,
80,829,343,132.146,127.174,-0.346119,-2.18747,
80,829,376,137.036,131.764,2.70685,13.3732,
80,829,504,166.126,159.295,0.264366,-0.217819,
80,832,508,165.091,160.241,0.0,1.26549,
80,833,570,217.508,200.04,1.29949,-1.02248,
80,840,426,141.32,132.336,0.0,0.061303,
80,841,342,129.923,123.589,0.602801,-0.115569,
80,842,387,132.701,126.933,0.0,0.0,
80,842,392,130.535,126.298,-5.15843,-4.63275,
80,842,409,133.582,129.698,0.0,0.0,
80,842,456,139.812,132.236,-2.88145,-1.05937,
80,845,339,126.981,123.453,0.0,0.0,
80,846,392,130.364,125.458,0.95083,-0.0722852,
80,847,404,130.596,126.939,0.0,0.0,
80,849,368,127.99,121.367,-0.463096,-0.309821,
80,849,408,129.352,126.263,0.0,0.0,
80,849,457,133.514,129.941,-1.23058,-0.106244,
81,522,531,1073.79,931.514,0.0,0.0,7
81,524,398,457.701,420.701,-0.663288,-0.0395172,
81,532,511,1094.57,909.475,0.0,0.0,
81,554,542,2551.15,1687.11,-0.409527,-0.0279676,
81,561,475,645.583,601.957,-0.0529219,-0.470259,
81,563,585,3456.43,2582.35,0.0,0.0,
81,564,578,4152.06,3080.76,-6.21655,1.28648,
81,568,507,1175.7,963.643,0.0,0.0,7
81,603,408,1868.67,1093.94,0.195953,-0.496842,
81,615,432,807.392,529.795,0.0,0.0,7
81,616,470,567.289,499.276,0.602801,-0.115569,
81,621,416,596.892,454.354,0.0,0.0,7
81,622,582,2115.5,1943.43,0.873165,-0.731122,
81,625,533,1333.83,1110.32,0.0,0.0,
81,655,558,2854.18,2414.83,-0.106256,0.0172333,
81,660,545,1985.24,1662.21,0.0,0.0,
81,663,478,717.956,666.602,-4.42161,-3.29259,
81,666,453,898.685,689.92,0.0,0.0,7
81,669,394,266.886,254.611,-0.695993,-0.462341,
81,678,376,271.586,251.883,0.0,0.0,
81,705,408,346.193,310.994,-11.9974,-7.9819,
81,714,513,2513.67,1640.81,0.0,0.0,
81,715,420,283.755,265.401,-0.458717,-0.485684,
81,715,535,2486.2,2055.27,0.0,0.0,
81,716,341,3182.41,2452.13,0.186779,-0.228699,
81,722,360,2372.03,1876.12,0.0,0.0,
81,737,429,282.152,254.336,-0.00846661,0.398607,
81,766,426,288.246,251.386,11.5314,3.72577,
81,767,390,222.051,196.311,0.0,0.0,
81,774,382,177.174,167.642,-0.415925,-0.0259891,
81,783,378,196.426,168.883,0.0,0.0,
81,783,466,1504.45,1246.61,-2.03866,-1.23227,
81,787,480,1365.5,1125.2,0.0,0.0,
81,803,367,144.253,138.518,0.103,-0.0422037,
81,809,627,197.101,182.407,0.0,0.0,
81,813,599,456.892,421.245,-0.518074,-0.733628,
81,814,429,158.438,153.357,0.0,0.0,
81,825,341,131.487,127.528,-0.00846661,0.398607,
81,826,362,133.992,130.32,0.0,0.0,
81,830,532,224.146,202.295,-0.621304,0.0116432,
81,831,380,134.115,129.173,0.0,0.0,
81,831,482,158.221,152.451,1.71949,1.76828,
81,839,365,132.471,127.845,0.0,0.0,
81,842,451,138.554,132.38,-5.15843,-4.63275,
81,843,446,133.606,129.619,0.0,0.0,
81,845,525,874.745,452.604,-2.3399,-0.833357,
81,846,344,126.047,123.58,0.0,0.0,
81,848,445,133.908,128.916,-0.485848,-0.152547,
82,533,507,1015.18,891.451,-0.491217,-0.793496,7
82,537,511,1042.49,920.373,0.0564896,0.121292,7
82,540,501,1639.41,1166.9,-1.03561,-0.545494,
82,551,499,1785.61,1280.29,-0.652937,-0.0540379,
82,554,531,1252.83,1146.84,0.536413,-0.633306,
82,560,512,1465.44,1139.53,-0.663288,-0.0395172,
82,562,500,1366.67,1051.73,-1.20727,-0.802514,
82,562,532,1374.15,1235.28,-1.26579,-0.209793,
82,563,544,1693.2,1452.32,-1.34312,-0.35451,
82,563,594,2326.57,2141.25,-0.409527,-0.0279676,
82,571,463,578.033,551.022,0.636197,-0.0646492,
82,572,537,1616.05,1369.52,-3.54036,-1.76013,
82,603,461,607.053,526.667,-0.146333,-0.0960204,7
82,606,601,2461.06,2142.73,-3.57225,-1.88049,
82,611,466,599.031,520.847,0.0192234,0.337765,7
82,612,547,1346.11,1192.75,-1.40419,-2.41384,
82,614,420,728.249,513.437,0.430766,0.0347517,7
82,614,464,587.591,509.467,0.243442,-3.00388,
82,618,545,1985.42,1332.13,0.243442,-3.00388,
82,619,578,2201.2,1919.98,0.408748,0.133146,
82,626,573,1758.29,1615.59,-4.65708,-3.4321,
82,644,492,1470.22,1069.57,-5.76982,-6.93983,
82,648,462,1032.26,838.148,23.2757,18.8297,7
82,650,494,950.908,882.658,-8.47433,-7.46505,
82,660,518,1549.05,1377.78,0.0317471,0.0576482,
82,664,466,997.895,792.576,-4.40311,-5.16939,7
82,664,574,2623.37,2367.55,19.9519,14.4626,
82,665,558,2445.61,2252.74,-5.34253,-6.52857,
82,687,402,283.475,270.221,0.186779,-0.228699,
82,687,408,281.369,269.762,-8.13368,-2.36527,
82,689,381,305.68,273.657,-0.346119,-2.18747,
82,689,455,531.155,472.959,2.73532,-0.60281,
82,691,470,806.842,700.517,-2.39345,-1.06981,
82,706,338,2650.35,2135.24,2.62015,-0.106091,
82,706,529,1864.85,1680.57,-1.70108,4.68529,
82,707,619,680.344,645.151,3.01916,-1.97753,
82,712,503,1488.86,1230.62,-9.95935,-6.73949,
82,716,442,342.485,309.086,3.54781,1.23203,
82,717,354,2510.26,2123.76,-0.158186,-0.419868,
82,718,426,301.866,272.232,-12.1997,-10.951,
82,719,495,1182.77,987.336,-0.395058,-0.222935,7
82,722,510,1400.08,1036.62,24.4792,4.24866,
82,727,495,1738.57,1030.46,-1.95553,0.950175,
82,756,373,215.69,194.373,67.0263,26.3444,
82,756,425,203.868,195.889,-0.266595,-0.0775157,
82,757,429,209.538,198.847,114.889,83.5825,
82,759,413,191.936,181.907,0.95083,-0.0722852,
82,770,372,225.24,182.582,68.5714,50.692,
82,778,427,199.929,189.605,4.70135,4.12138,
82,779,368,190.943,170.263,68.5714,50.692,
82,784,462,1528.15,1252.79,-16.3385,-8.88819,
82,803,349,139.819,135.197,55.9893,38.1152,
82,803,620,197.778,188.486,0.0679773,-0.0269316,
82,808,415,175.701,165.186,35.7596,18.9238,
82,813,350,140.203,134.779,-0.759793,-0.561513,
82,816,461,167.581,160.503,65.0719,48.0198,
82,817,553,227.683,215.366,-3.8662,-2.63986,
82,819,348,135.869,130.978,40.0374,35.6858,
82,820,436,157.403,149.078,-25.091,-7.85502,
82,821,343,135.18,129.172,24.4403,32.0949,
82,821,353,137.217,131.32,-0.904252,-0.718402,
82,823,385,142.415,135.401,18.2451,30.5012,
82,827,353,134.034,128.749,-2.98829,-2.03763,
82,828,527,203.57,195.004,27.9292,31.2781,
82,835,507,169.395,161.778,16.3077,11.3911,
82,836,357,130.698,126.571,46.988,35.2628,
82,836,396,135.043,131.379,-0.904252,-0.718402,
82,839,355,130.628,125.818,36.4319,33.7544,
82,841,373,132.754,126.756,0.326006,-1.12496,
82,841,379,134.386,127.531,36.4319,33.7544,
82,841,496,166.665,157.36,0.873165,-0.731122,
82,844,355,129.244,124.694,28.9016,27.7694,
82,847,472,141.358,134.957,13.6517,16.2337,
82,848,350,126.834,123.432,27.7602,25.3646,
82,849,382,130.828,126.31,-2.98829,-2.03763,
82,849,396,133.747,124.799,29.0272,26.4126,
83,527,524,1316.4,1028.17,-0.765121,-0.450172,
83,528,534,1657.78,1151.33,42.7974,25.696,7
83,541,388,537.717,475.566,19.9519,14.4626,
83,546,532,1519.57,1234.57,42.7974,25.696,7
83,546,560,1537.61,1348.27,22.3447,19.5701,
83,553,492,1243.62,976.562,23.7519,10.327,7
83,555,517,2000.63,1468.12,-0.456078,0.128283,7
83,561,472,641.453,593.951,3.34738,1.69311,
83,573,484,615.937,576.463,0.121448,0.281545,
83,580,534,1691.07,1351.08,27.3187,19.1647,5
83,585,520,1795.66,1165.52,8.31534,12.8011,7
83,585,570,2370.82,1972.04,35.7239,24.8529,
83,587,526,1556.8,1246.63,4.70135,4.12138,5
83,590,436,851.88,606.817,35.7239,24.8529,7
83,590,584,2458.85,1995.57,23.2757,18.8297,
83,591,506,1372.58,954.091,39.3467,27.4656,7
83,592,499,1070.58,798.339,-0.300545,-1.27496,7
83,592,524,1379.22,1178.85,35.9249,26.8949,
83,593,455,542.519,485.666,-0.944481,-0.574856,
83,596,509,993.438,849.41,16.5178,18.7522,7
83,627,416,1059.27,569.259,-5.41256,5.56544,7
83,631,574,2501.63,1899.06,-11.0931,-3.97187,7
83,638,471,1119.74,759.968,-28.5591,-13.142,7
83,650,482,1267.64,867.452,-25.1232,-8.78952,7
83,665,420,792.64,589.267,-28.5591,-13.142,7
83,669,426,977.054,637.251,-0.869609,-0.606764,7
83,681,393,275.365,260.902,-43.7123,-21.871,
83,701,382,332.631,296.8,-11.0931,-3.97187,
83,702,451,1734.06,828.386,-59.4209,-29.1192,7
83,704,404,337.794,298.402,-0.529395,0.285875,
83,722,350,2639.55,2166.93,31.15,23.268,
83,724,426,296.178,269.132,-0.152656,-0.394132,
83,738,409,223.039,214.266,50.4336,32.9536,
83,752,393,242.536,223.108,-8.16832,-1.96189,
83,771,392,213.159,192.952,50.4336,32.9536,
83,773,419,192.992,181.483,0.0951048,-0.241882,
83,782,393,182.161,171.366,67.0509,55.1419,
83,787,342,146.177,139.884,0.271976,-0.493772,
83,791,473,1550.57,1127.86,67.0509,55.1419,
83,794,347,147.17,138.92,-2.51258,-1.03498,
83,795,394,558.588,282.76,95.9398,62.1058,
83,806,361,142.67,136.094,0.264366,-0.217819,
83,810,421,165.988,159.886,95.9398,62.1058,
83,813,376,142.038,136.772,-1.36767,-0.667731,
83,816,368,139.504,134.683,105.81,65.599,
83,816,372,138.488,135.11,6.63953,2.7879,
83,817,379,143.253,137.169,105.81,65.599,
83,819,399,145.575,137.455,-0.686411,0.0206238,
83,822,348,133.25,131.365,108.455,42.4305,
83,822,539,214.187,201.853,-0.540133,-0.793635,
83,825,518,206.983,194.707,0.0,14.4987,
83,830,347,133.667,128.705,0.718528,-0.145039,
83,830,400,138.169,133.604,0.0,4.35592,
83,831,376,136.7,130.496,-2.35671,-1.03557,
83,832,339,132.218,127.614,0.0,0.565168,
83,834,406,135.38,131.212,-0.852926,-0.884704,
83,835,378,134.786,129.596,0.0,0.565168,
83,835,454,153.027,142.584,-0.0342183,-0.156573,
83,836,347,133.902,127.663,0.0,0.0,
83,838,492,161.129,154.305,-0.321509,-0.102416,
83,842,393,130.991,126.504,0.0,0.0,
83,845,371,129.487,124.779,-0.110161,-1.68872,
83,846,347,126.707,124.418,0.0,0.0,
83,848,479,144.339,136.956,8.31534,12.8011,
84,519,397,635.356,444.005,0.0,0.0,7
84,530,527,1516.09,1173.12,-2.35671,-1.03557,7
84,544,549,1599.27,1351.79,0.0,0.0,7
84,547,504,1323.69,1129.46,0.578817,0.203427,7
84,548,455,1522.41,1067.49,0.0,0.0,7
84,548,553,1619.72,1443.11,-15.2479,-5.67678,
84,563,570,2805.43,2301.77,0.0,0.0,
84,568,474,1088.32,697.802,0.0,0.0,7
84,568,571,2920.36,2495.18,-0.309762,0.0045595,7
84,570,581,2917.07,2555.76,0.0,0.0,
84,571,563,3712.96,2830.17,0.412449,-1.0508,
84,573,524,1744.1,1281.33,0.0,0.0,7
84,576,543,3227.61,2105.98,-0.282643,0.120265,7
84,577,502,1079.54,820.035,0.0,0.0,7
84,581,473,542.053,512.53,-0.505359,0.189296,
84,587,575,2298.38,2003.16,0.0,0.0,
84,588,477,842.921,650.274,0.0317471,0.0576482,7
84,592,529,1251.0,1176.22,0.0,0.0,
84,593,423,1039.83,751.409,-0.546511,-0.0328035,7
84,595,596,2502.57,2148.94,0.0,0.0,7
84,595,621,2514.79,2247.18,0.153633,-0.0545721,
84,597,610,2323.47,2152.8,0.0,0.0,
84,598,598,2494.8,2209.01,-0.610839,-0.0965002,7
84,599,606,2340.54,2197.86,0.0,0.0,
84,600,436,662.27,540.94,-0.300545,-1.27496,
84,600,446,524.898,499.683,0.0,0.0,
84,605,612,2676.1,2349.68,0.873165,-0.731122,5
84,629,421,1137.58,654.97,0.0,0.0,7
84,637,554,2041.1,1730.87,-0.235743,0.241822,7
84,637,562,2150.27,1888.43,0.0,0.0,7
84,639,568,2297.29,2017.61,-5.15843,-4.63275,
84,641,584,3377.04,2724.95,0.0,0.0,
84,644,553,1860.76,1703.06,-0.17343,-0.111729,
84,650,572,2448.0,2193.38,0.0,0.0,
84,659,505,1288.79,1100.46,-1.22526,-0.132777,
84,663,456,1123.0,737.736,0.0,0.0,7
84,698,452,946.184,712.369,0.0,0.0,7
84,700,526,2458.06,1915.66,-0.610375,-0.000172996,
84,707,422,300.626,276.764,0.0,0.0,
84,714,495,1399.91,989.737,-1.97309,-1.09365,7
84,716,505,1372.93,1148.78,0.0,0.0,7
84,720,417,256.292,241.831,-0.0908287,-0.381202,
84,724,346,2932.94,2299.03,0.0,0.0,
84,725,402,242.452,237.332,0.908937,-0.0211265,
84,729,505,1276.83,895.236,0.0,0.0,7
84,756,368,212.731,198.865,-0.485641,-0.157297,
84,773,395,215.745,196.915,0.522663,0.0667072,
84,784,373,205.304,180.443,0.0,0.0,
84,795,341,141.686,138.102,-3.8662,-2.63986,
84,802,360,146.029,138.282,0.0,0.0,
84,815,576,190.45,182.159,0.0317471,0.0576482,
84,817,361,142.216,134.493,0.0,0.0,
84,819,357,138.405,133.954,-2.58905,0.709274,
84,819,457,157.956,154.479,0.0,0.0,
84,820,441,152.439,147.208,-0.0204557,-0.722602,
84,821,602,501.564,474.578,-1.59286,-4.27273,
84,822,560,249.785,224.715,-2.51258,-1.03498,
84,823,358,135.838,132.163,-7.4222,-8.23722,
84,824,394,141.462,136.926,-2.03225,-1.44728,
84,831,351,131.832,126.938,-7.16748,-7.40702,
84,835,387,137.637,131.032,6.33124,3.8353,
84,837,414,137.554,131.977,-6.95626,-5.33807,
84,837,543,183.617,177.293,-0.235743,0.241822,
84,838,615,175.103,166.423,-6.19984,-6.28689,
84,842,364,128.473,126.344,-1.95553,0.950175,
84,843,343,126.816,123.464,-6.63227,-7.86871,
84,843,546,176.291,168.612,-7.64801,-4.89047,
84,845,395,130.73,126.292,-6.63227,-7.86871,
84,846,378,131.433,127.284,-0.139044,-0.0524349,
84,847,404,130.364,127.331,-10.7674,-6.76839,
84,848,386,133.424,126.547,-1.62599,-2.59029,
84,849,410,131.142,127.007,-9.58827,-5.56114,
85,527,501,1055.29,881.371,-0.17898,-0.0424623,7
85,540,395,595.47,488.376,2.14955,-0.800159,7
85,555,620,3974.18,3523.53,22.3447,19.5701,
85,566,513,1792.62,1079.97,3.46845,-1.06934,7
85,568,530,1580.77,1260.59,-11.0931,-3.97187,7
85,573,574,3089.02,2666.28,-15.2479,-5.67678,7
85,586,581,2077.84,1968.82,4.84464,0.516314,
85,595,616,2321.5,2202.71,0.0903651,-0.0118333,
85,619,581,2015.86,1822.85,9.8948,1.89423,7
85,632,581,2546.37,2309.59,-2.68621,-1.26614,7
85,637,412,683.706,497.41,19.6886,1.69301,7
85,659,500,1442.17,1084.45,-0.32157,-0.397382,7
85,661,563,2949.48,2416.13,15.822,-5.35988,7
85,665,495,1390.75,1080.95,-1.34144,-0.964234,7
85,671,479,1109.59,772.748,109.646,25.1354,7
85,699,461,1267.0,695.129,0.186779,-0.228699,7
85,716,402,262.494,244.583,102.332,52.7147,
85,717,471,430.571,378.446,-4.1165,-1.91023,
85,722,538,1819.04,1392.27,100.945,49.2358,7
85,729,361,2196.05,1740.1,-0.576082,-0.0460423,
85,730,526,1063.83,931.966,46.6936,11.7594,7
85,731,432,257.747,243.385,-4.42161,-3.29259,
85,734,364,1408.24,1133.83,46.6936,11.7594,
85,746,425,211.421,199.663,-7.9999,-5.09668,
85,748,432,212.538,205.247,82.2398,27.0976,
85,752,434,210.65,199.69,-0.695993,-0.462341,
85,778,427,199.048,189.693,60.3958,24.1658,
85,778,430,201.873,194.683,0.195953,-0.496842,
85,802,339,140.312,134.916,58.7715,23.1496,
85,802,349,142.18,137.095,-4.1165,-1.91023,
85,804,437,183.317,172.374,92.4858,37.9558,
85,806,354,143.594,139.288,-21.0223,-6.81147,
85,809,346,143.737,136.441,86.2508,37.635,
85,810,379,149.112,141.759,-16.3385,-8.88819,
85,810,584,209.736,201.639,76.6297,21.2381,
85,811,353,142.776,138.641,4.70135,4.12138,
85,817,338,136.489,131.349,76.6297,21.2381,
85,820,375,143.912,136.075,1.29949,-1.02248,
85,820,618,199.138,190.479,76.6297,21.2381,
85,824,380,142.0,133.641,-0.32157,-0.397382,
85,825,369,137.108,133.006,62.2504,14.4203,
85,829,384,136.126,131.407,23.7067,19.6886,
85,835,359,131.44,126.829,62.2504,14.4203,
85,837,407,137.369,132.879,0.408748,0.133146,
85,838,401,134.538,129.628,43.6681,13.1907,
85,840,374,131.512,128.599,0.377679,-0.357763,
85,841,410,134.482,128.364,43.6681,13.1907,
85,842,438,138.949,133.541,0.0314281,-0.178374,
85,844,383,129.937,127.338,55.3009,17.6961,
85,844,407,130.896,126.609,-0.0204557,-0.722602,
85,845,361,129.777,125.051,55.3009,17.6961,
85,846,392,132.757,126.269,-0.395058,-0.222935,
85,846,556,183.585,176.506,75.2158,28.3043,
85,847,344,126.578,123.4,-7.9999,-5.09668,
86,529,509,1006.61,895.071,75.2158,28.3043,
86,537,389,584.073,495.197,26.9248,6.10303,7
86,555,522,1356.38,1100.64,6.33124,3.8353,7
86,558,539,1842.48,1457.87,6.44109,-10.7519,7
86,564,527,1421.78,1182.03,-0.715604,-0.352594,
86,565,589,2885.17,2458.61,-3.80886,-18.7151,7
86,571,537,1687.47,1551.13,16.3077,11.3911,5
86,580,463,765.783,618.1,-7.36667,-4.40231,7
86,616,438,511.975,492.406,0.566475,-0.0437808,
86,623,454,473.305,467.702,49.8717,10.6784,
86,625,585,2634.33,2190.09,-0.529395,0.285875,7
86,645,489,1527.56,1013.66,78.364,23.1112,7
86,649,416,2299.41,1010.15,114.698,42.7234,7
86,649,564,2233.99,1999.24,-11.0931,-3.97187,7
86,658,521,1648.97,1290.13,116.862,50.1313,7
86,673,494,1029.91,975.324,-6.96817,-3.65043,
86,675,457,818.256,693.638,116.862,50.1313,7
86,675,513,1348.67,1177.91,11.5314,3.72577,7
86,681,490,1079.97,963.056,141.69,66.3004,
86,694,475,881.08,733.62,141.69,66.3004,7
86,711,393,270.105,255.359,-7.9999,-5.09668,
86,716,522,1677.1,1424.44,141.69,66.3004,7
86,721,502,1727.5,1218.52,-1.97309,-1.09365,7
86,728,349,2687.95,2348.5,150.781,66.8019,
86,729,483,1444.25,914.533,0.504118,0.216032,7
86,730,409,264.856,240.273,102.456,37.2987,
86,732,355,2339.37,2055.82,-1.95553,0.950175,
86,745,374,283.536,265.985,0.0,6.49424,
86,757,404,194.483,184.269,0.326006,-1.12496,
86,759,394,226.178,211.673,0.0,6.49424,
86,768,408,210.445,188.697,0.105207,-0.0330476,
86,776,378,173.577,169.091,0.0,6.49424,
86,778,373,178.889,172.252,-0.00846661,0.398607,
86,781,386,175.799,169.417,0.0,1.00292,
86,798,340,143.047,136.551,-8.94387,-1.5549,
86,807,432,166.371,161.748,0.0,1.00292,
86,808,342,138.879,134.685,-1.13498,-0.335833,
86,808,401,168.62,158.065,0.0,1.00292,
86,811,413,180.225,168.343,0.158588,0.0529881,
86,814,360,142.369,136.727,0.0,0.0,
86,816,455,158.467,152.051,-0.92417,-1.02999,
86,822,366,138.416,133.357,0.0,0.0,
86,822,585,254.246,234.913,0.712173,0.187739,
86,824,443,151.972,146.326,0.0,0.0,
86,825,453,230.415,180.491,-0.628959,0.219963,
86,827,348,135.922,129.255,0.0,0.0,
86,829,341,131.25,127.861,-0.481619,-0.030471,
86,829,375,135.002,131.133,0.0,0.0,
86,830,361,132.183,129.224,-0.904252,-0.718402,
86,830,390,136.367,132.188,0.0,0.0,
86,833,401,136.885,131.933,0.712173,0.187739,
86,835,346,132.104,128.584,0.0,0.0,
86,835,377,133.552,130.847,-0.610839,-0.0965002,
86,835,392,135.917,130.495,0.0,0.0,
86,836,364,134.133,129.038,11.5314,3.72577,
86,836,478,157.583,153.165,0.0,0.0,
86,838,380,135.983,128.874,-0.0242268,0.19915,
86,838,418,138.276,133.774,0.0,0.0,
86,841,430,133.781,131.87,0.359709,0.031144,
86,845,371,129.642,125.984,0.0,0.0,
86,845,422,133.238,128.086,-1.23058,-0.106244,
86,846,426,135.878,129.128,0.0,0.0,
86,847,419,132.055,126.831,0.408381,-0.20673,
87,530,520,1069.47,988.42,0.0,0.0,
87,539,532,1348.3,1247.42,0.377679,-0.357763,
87,573,599,2920.63,2613.78,0.0,0.0,7
87,576,512,998.384,904.788,0.905274,0.159878,
87,577,526,1482.47,1234.06,0.0,0.0,7
87,580,457,787.705,625.042,0.71635,0.730205,7
87,587,596,2556.63,2240.64,0.0,0.0,7
87,591,516,1307.6,1094.41,-0.92417,-1.02999,7
87,635,473,941.695,697.52,0.0,0.0,7
87,644,547,1747.28,1399.27,0.248997,0.0031371,7
87,652,577,2257.06,2137.66,0.0,0.0,
87,653,504,1405.56,1024.41,-0.0442546,0.0834159,7
87,665,551,2326.09,1900.38,0.0,0.0,7
87,670,496,1091.44,975.479,-0.0529219,-0.470259,
87,671,542,1801.96,1624.42,0.0,0.0,
87,672,412,562.438,457.052,0.214997,-0.598444,7
87,675,555,2543.33,2274.59,0.0,0.0,7
87,681,478,934.167,803.604,-0.878397,-0.342392,7
87,702,555,1796.77,1615.93,0.0,0.0,
87,715,555,2452.15,1894.1,-0.944481,-0.574856,7
87,721,386,291.602,270.165,0.0,0.0,
87,727,474,1513.99,702.92,0.195953,-0.496842,7
87,731,486,1208.82,941.76,0.0,0.0,7
87,763,436,241.926,215.129,22.1198,16.9995,
87,764,397,257.212,220.665,0.0,0.0,
87,779,357,245.751,207.155,-0.686411,0.0206238,
87,784,377,183.906,173.361,0.0,0.0,
87,791,346,153.545,144.965,0.306537,-0.114176,
87,799,433,185.149,171.253,0.0,0.0,
87,800,602,244.175,229.301,-11.0931,-3.97187,
87,810,578,201.762,193.77,0.0,0.0,
87,812,373,146.391,139.656,0.214997,-0.598444,
87,814,574,191.246,185.338,0.0,0.0,
87,816,379,142.27,139.487,0.227588,0.183364,
87,817,353,141.565,133.986,0.0,0.0,
87,817,360,141.112,137.012,6.33124,3.8353,
87,819,422,180.368,164.604,0.0,0.0,
87,827,354,137.271,129.012,-0.273364,0.0342091,
87,830,345,134.749,127.569,0.0,0.0,
87,836,374,136.359,130.594,0.905274,0.159878,
87,836,442,152.927,142.275,-1.17017,-0.842279,
87,838,354,131.704,126.182,-0.184291,-0.0869501,
87,840,370,132.682,127.504,-2.16348,0.581985,
87,842,389,132.741,127.153,1.71949,1.76828,
87,842,557,188.555,180.927,1.12035,0.0978172,
87,844,350,129.853,125.101,-0.116289,0.218423,
87,845,379,131.054,128.727,0.876675,-0.355615,
87,849,574,186.12,171.212,6.63953,2.7879,
88,546,597,2057.84,1872.99,0.876675,-0.355615,
88,569,605,3306.64,3048.64,0.47288,-0.197623,
88,578,598,2884.02,2551.02,-2.35007,-1.15771,7
88,582,563,2613.46,2477.33,0.212497,-0.221934,
88,583,576,2229.62,2161.76,-2.35007,-1.15771,
88,612,544,1266.35,1195.78,-0.191085,-0.00544379,
88,617,590,2054.14,1839.25,-2.35007,-1.15771,
88,632,563,1859.37,1673.2,0.27208,-0.112646,
88,637,574,2376.7,2081.85,-1.08223,-0.415809,7
88,643,575,2541.27,2261.57,0.833731,0.134917,7
88,644,481,940.241,779.973,-3.35661,-1.44017,7
88,646,496,1012.76,910.663,-1.1481,-0.548947,
88,651,463,1610.88,888.643,-3.35661,-1.44017,7
88,657,593,3137.74,2688.52,0.335241,0.130432,
88,660,574,2619.68,2320.72,-3.49381,-2.84577,7
88,667,518,1782.99,1436.63,0.456942,0.0369213,7
88,667,578,3095.69,2778.26,-11.3585,-8.54827,
88,668,526,2083.91,1562.93,-0.463096,-0.309821,7
88,670,489,1058.49,905.191,-11.4425,-11.0162,7
88,671,511,1307.41,1174.96,0.175237,0.0676581,
88,672,521,1783.95,1436.56,-13.8522,-12.0062,7
88,672,529,1686.53,1515.14,-0.0700373,-0.399912,
88,680,466,901.508,793.92,-13.8816,-9.2946,7
88,690,484,907.575,820.359,0.661395,0.137804,
88,694,570,2226.83,2045.77,-6.20413,-6.77283,
88,696,550,1541.88,1383.55,-0.458717,-0.485684,
88,697,443,710.317,592.865,-9.24775,-4.77069,7
88,729,534,1550.15,1129.26,-3.70444,-2.61749,7
88,730,494,1331.94,1066.83,-8.68001,-5.20151,7
88,747,449,376.531,301.462,-0.300545,-1.27496,
88,782,434,204.775,194.699,-12.7474,-7.82349,
88,785,432,202.586,191.051,0.0564896,0.121292,
88,788,425,183.132,176.696,-17.0839,-7.44879,
88,807,357,146.509,139.857,-5.45447,-3.05281,
88,808,346,141.704,136.825,-17.945,-7.173,
88,811,355,144.337,138.814,-0.0908287,-0.381202,
88,820,340,135.733,131.896,-8.33548,-4.63879,
88,820,350,138.812,132.637,11.2316,7.85488,
