Z,Y,X,raw core,raw hollow,DoG core,DoG hollow,override
91,500,545,235.562,221.308,-0.319156,-0.0167574,
91,501,420,207.305,200.057,0.0,0.0,
91,501,628,234.494,223.123,-0.380138,-0.301567,
91,505,443,212.203,207.277,0.0,0.0,
91,506,548,232.263,215.554,0.544789,-0.175882,
91,507,456,216.62,207.974,0.0,0.0,
91,507,580,601.794,394.483,-0.697703,-0.393928,
91,509,605,234.996,225.785,0.0,0.0,
91,510,416,214.52,205.458,-0.648394,-0.221967,
91,511,439,217.574,209.315,0.0,0.0,
91,512,551,212.915,206.931,3.07064,0.5859,
91,512,582,587.913,395.086,0.0,0.0,
91,513,429,237.205,220.041,-0.460602,-0.278964,
91,516,432,236.972,225.034,0.0,0.0,
91,516,565,268.756,244.236,-1.81778,-1.40843,
91,517,442,224.69,215.787,0.0,0.0,
91,518,466,218.867,210.696,-0.460602,-0.278964,
91,520,430,254.004,232.716,0.0,0.0,
91,521,539,211.88,200.917,-2.22586,-1.14913,
91,521,556,236.116,222.123,0.0,0.0,
91,526,573,252.266,229.778,-0.527195,-0.323952,
91,527,554,216.62,210.115,0.0,0.0,
91,527,626,235.256,229.013,-1.97877,-0.965086,
91,528,557,217.801,208.123,0.0,0.0,
91,528,590,260.344,235.096,0.216414,0.338792,
91,529,539,219.907,206.662,0.0,0.0,
91,529,607,240.306,226.537,-0.154903,0.212745,
91,531,602,235.838,226.557,0.0,0.0,
91,532,569,223.59,215.208,-2.00205,-0.479587,
91,532,583,307.028,246.268,0.0,0.0,7
91,535,573,229.081,216.96,-1.62789,-0.912768,
91,536,587,253.366,237.274,0.0,0.0,
91,538,466,227.617,218.301,1.10452,-0.0990494,
91,538,542,220.411,213.785,0.0,0.0,
91,538,572,227.815,219.089,1.01038,-0.488077,
91,541,574,229.513,221.051,0.0,0.0,
91,542,463,241.768,229.689,1.54916,0.514526,
91,542,494,304.429,246.837,0.0,0.0,7
91,543,568,229.106,221.696,-0.527195,-0.323952,
91,544,537,232.103,217.934,0.0,0.0,
91,545,479,272.906,246.488,0.247363,-0.290999,7
91,546,558,236.634,220.54,0.0,0.0,
91,546,576,234.614,223.298,-1.28697,-0.662406,
91,547,583,240.739,230.313,0.0,0.0,
91,548,509,287.948,259.669,-0.0944473,-0.59107,7
91,551,499,299.173,245.1,-6.86256,-7.32306,7
91,551,600,303.373,265.118,-0.192007,0.101813,7
91,553,559,239.97,225.08,-19.4663,-13.2871,
91,554,571,243.92,230.335,2.13454,0.433888,
91,563,495,305.059,258.353,9.91025,3.50675,7
91,570,543,268.247,258.024,-0.572464,0.0878847,
91,573,555,265.257,256.642,8.73165,3.42049,
91,579,488,264.54,249.727,-0.922614,-0.370181,
91,583,521,259.518,242.137,-1.49478,-0.0686051,
91,600,469,232.514,224.524,1.14,0.323337,
91,603,449,240.119,229.99,-1.17331,0.078218,
91,605,504,230.121,218.764,3.17825,1.18861,
91,606,458,243.371,233.195,-6.26817,17.8076,
91,606,561,264.924,250.714,0.280437,-0.24042,
91,610,504,239.108,227.443,28.144,24.7349,
91,612,451,266.059,243.144,-0.611788,-0.313874,
91,615,527,236.168,225.506,5.45365,7.33843,
91,617,574,283.669,268.703,-1.97877,-0.965086,
91,619,436,248.228,235.762,5.45365,7.33843,
91,619,465,297.444,269.661,-0.645109,-0.655199,5
91,619,549,257.495,248.771,-0.139206,4.1127,
91,620,511,258.969,243.288,-0.961077,-0.228424,
91,620,514,256.303,241.331,-3.22281,2.52925,
91,622,580,331.076,301.002,-0.729056,-0.58197,
91,623,531,251.534,243.37,22.9915,9.83564,
91,623,618,302.37,284.634,-1.18404,-0.98183,
91,625,525,253.913,240.364,0.619065,-0.422727,
91,627,565,295.881,268.253,-0.732109,0.116351,
91,631,550,253.78,239.978,0.619065,-0.422727,
91,631,565,281.331,266.882,-0.793908,-0.321405,
91,633,455,271.461,249.688,1.26655,-0.448256,
91,633,468,326.045,257.766,0.42235,0.236336,7
91,636,512,235.472,226.531,0.0362423,-0.170245,
91,638,588,261.048,245.155,3.39091,2.54589,
91,642,440,331.019,266.593,-1.18012,-0.230965,7
91,642,611,293.695,278.616,0.769339,-0.205547,
91,643,473,342.652,267.427,-2.20856,-0.225205,7
91,650,515,234.094,223.126,-0.380138,-0.301567,
91,652,519,230.062,223.952,0.00089107,-0.33218,
91,653,530,215.005,206.749,0.221191,-0.264697,
91,654,502,250.414,234.474,-0.629541,-0.332675,
91,658,526,243.064,228.073,3.39091,2.54589,
91,659,438,354.603,273.537,-0.0710641,-0.549131,7
91,660,504,236.386,226.099,-0.479985,0.331399,
91,661,548,232.865,226.217,-0.0710641,-0.549131,
91,668,529,228.019,216.513,1.92669,0.644108,
91,674,628,311.725,293.794,-0.503323,-0.349409,
91,677,583,236.154,225.336,-1.17597,-1.38629,
91,677,618,296.787,277.045,-0.138908,-0.527609,
91,684,532,241.822,228.677,-1.53898,-0.509409,
91,684,550,233.507,224.016,2.65796,3.03818,
91,686,525,227.883,218.927,-1.10062,-0.3666,
91,688,618,269.756,259.385,2.65796,3.03818,
91,692,557,239.214,228.84,1.06307,0.706068,
91,696,604,257.503,247.605,3.94519,2.39049,
91,703,526,246.255,229.848,2.14181,-0.291529,
91,706,514,236.815,221.375,-2.66369,-0.50664,
91,708,496,235.915,221.298,-0.74408,-0.216307,
91,716,479,232.312,221.119,-2.66369,-0.50664,
91,716,488,240.686,228.931,-0.00273429,0.588672,
91,721,479,234.268,218.207,-0.739339,-0.132119,
91,721,575,238.328,230.717,-0.201992,-0.469206,
91,729,507,238.369,219.229,0.256877,0.154809,
91,734,426,239.3,219.161,-1.33862,-0.573172,
91,737,512,234.452,220.95,0.256877,0.154809,
91,746,552,226.256,214.153,-0.571822,-0.162168,
91,748,486,241.369,219.303,0.256877,0.154809,
91,749,466,224.98,213.267,-0.192007,0.101813,
91,751,533,223.832,214.688,-0.0155106,0.00256503,
91,756,481,219.038,209.9,-0.767059,-0.0491828,
91,764,523,253.1,221.674,-0.0155106,0.00256503,5
91,765,454,194.984,189.545,0.451364,-0.270326,
91,765,609,298.277,275.337,-0.0434555,-0.104601,
91,766,423,238.102,227.602,-0.470818,-0.585157,
91,769,496,224.372,214.64,0.0132516,-0.0480653,
91,769,549,454.778,291.659,1.24054,0.763673,7
91,770,460,220.468,211.516,1.0422,-0.0288044,
91,770,539,330.131,272.688,-0.0354894,-0.325869,7
91,772,512,237.891,223.988,1.50239,-0.112505,
91,775,459,225.472,214.032,-0.379535,-0.265701,
91,777,576,293.048,274.171,1.25105,-0.0464691,
91,778,581,300.18,284.403,-0.305814,0.140747,
91,786,543,249.25,237.533,1.25105,-0.0464691,
91,788,523,244.12,228.865,-0.00273429,0.588672,
91,789,559,266.919,254.025,0.410457,0.156079,
91,792,625,307.395,288.833,-0.82453,-0.0351998,
92,450,580,242.805,232.415,0.81417,0.30892,
92,470,611,269.751,249.481,0.178856,-0.200273,
92,474,532,269.142,258.884,-0.849017,0.734331,
92,478,484,256.676,243.923,-0.288968,-0.452947,
92,479,452,244.83,238.995,-0.518596,0.504377,
92,479,504,292.781,273.428,-1.62789,-0.912768,
92,480,532,250.698,241.317,2.9578,0.34551,
92,486,620,250.902,229.441,1.54916,0.514526,
92,487,536,247.156,227.436,-0.396265,0.0527538,
92,493,556,234.997,225.486,-2.22586,-1.14913,
92,493,623,239.459,228.361,0.0,-0.0779714,
92,497,549,236.56,225.055,-0.893801,-0.158441,
92,497,626,238.782,226.607,0.0,-0.0779714,
92,502,438,235.373,217.008,-2.22586,-1.14913,
92,505,615,242.945,232.091,0.0,-0.0779714,
92,507,418,210.961,200.992,1.05223,-0.542027,
92,508,537,221.731,211.331,0.0,0.0,
92,508,598,234.857,223.373,-1.17597,-1.38629,
92,509,473,218.611,211.671,0.0,0.0,
92,510,426,229.048,214.268,0.221191,-0.264697,
92,510,609,247.675,231.639,0.0,0.0,
92,518,609,250.003,237.109,-1.45826,-0.859203,
92,519,616,238.912,229.074,0.0,0.0,
92,519,622,243.329,228.995,-1.16877,-0.316441,
92,520,452,259.212,240.863,0.0,0.0,
92,527,431,269.438,248.649,2.14181,-0.291529,
92,527,456,269.402,248.92,0.0,0.0,
92,528,441,249.036,235.991,-1.62789,-0.912768,
92,532,466,226.029,216.109,0.0,0.0,
92,533,562,268.603,221.136,-1.33862,-0.573172,
92,535,532,218.802,210.659,0.0,0.0,
92,542,579,233.184,222.604,-0.850931,-1.18806,
92,548,546,229.853,218.921,0.0,0.0,5
92,552,564,242.536,228.476,1.01038,-0.488077,
92,553,539,248.676,227.722,0.0,0.0,
92,559,561,245.009,229.54,4.99892,1.91068,
92,560,538,327.082,269.712,0.0,0.0,7
92,560,545,251.988,239.881,-0.319156,-0.0167574,
92,574,521,292.825,264.548,0.0,0.0,7
92,576,491,268.527,251.207,-0.0932797,0.0962919,
92,585,461,262.809,250.347,0.0,0.0,
92,594,438,250.401,237.906,-0.538802,0.437982,
92,598,440,242.274,232.027,0.0,0.0,
92,599,428,242.732,223.065,-3.06276,-1.01757,
92,600,513,234.395,222.303,0.0,0.0,
92,602,466,240.524,228.642,2.09208,-0.242892,
92,605,549,241.297,233.237,0.0,0.0,
92,611,532,245.619,228.691,-0.759506,-0.415436,
92,613,473,334.208,278.146,0.0,0.0,7
92,614,544,307.426,265.285,-1.27918,-0.905249,7
92,617,559,268.558,257.917,0.0,0.0,
92,620,559,277.314,259.256,0.0332082,0.0835316,
92,622,481,381.374,300.122,0.0,0.0,7
92,627,472,364.433,278.688,-0.239573,-0.495983,7
92,629,510,283.063,246.986,0.0,0.0,7
92,629,519,235.826,229.029,-0.878478,-0.539838,
92,629,529,245.683,233.167,0.0,0.0,
92,633,517,239.989,227.017,0.221191,-0.264697,
92,633,521,235.392,226.976,0.0,0.0,
92,634,574,268.555,255.004,0.990056,0.456383,
92,636,578,271.884,255.994,0.0,0.0,
92,641,524,235.217,219.827,1.92669,0.644108,
92,643,520,233.497,223.137,0.0,0.0,
92,643,614,296.357,283.375,0.216473,-0.485906,
92,647,558,234.575,225.581,0.0,0.0,
92,648,551,226.494,217.241,-1.14057,-0.292703,
92,651,469,310.278,255.629,0.0,0.0,7
92,653,428,383.71,288.588,0.712417,0.0200156,7
92,657,568,225.383,221.447,0.0,0.0,
92,660,557,235.961,228.791,-1.27231,0.160767,
92,660,614,280.484,268.077,0.0,0.0,
92,661,517,239.562,224.302,0.428242,0.0918069,
92,661,552,238.403,227.179,0.0,0.0,
92,662,584,267.206,249.81,-1.18404,-0.98183,
92,666,618,274.985,263.331,0.0,0.0,
92,667,573,233.903,225.094,-0.259446,-0.452479,
92,670,564,246.953,233.453,0.0,0.0,
92,674,564,250.036,233.48,-0.0295125,-0.0598829,
92,675,588,235.326,227.149,0.0,0.0,
92,676,530,238.537,223.049,-0.0962142,0.142759,
92,676,561,251.622,232.706,0.0,0.0,
92,677,610,291.386,268.107,-0.944429,-0.570522,
92,681,525,232.545,221.398,0.0,0.0,
92,684,570,227.372,216.115,-0.305814,0.140747,
92,686,595,243.018,232.288,0.0,0.0,
92,687,561,254.553,238.983,0.372502,0.100821,
92,688,556,243.964,235.117,0.0,0.0,
92,689,569,225.579,217.293,0.653946,0.484294,
92,692,551,234.962,227.253,0.0,0.0,
92,695,580,239.592,230.156,-1.24327,-1.31082,
92,697,615,270.313,258.695,0.0,0.0,
92,700,506,220.33,213.428,-0.990747,-0.50971,
92,701,514,237.598,225.45,0.0,0.0,
92,702,541,236.347,228.718,1.9945,0.667293,
92,703,610,260.968,251.414,0.0,0.0,
92,705,547,238.261,224.838,0.178856,-0.200273,
92,706,578,237.872,228.109,-2.03816,-0.546989,
92,709,574,245.432,236.132,1.54916,0.514526,
92,710,560,250.308,241.328,-0.128818,-0.300224,
92,713,475,240.132,226.345,-1.65909,-0.938092,
92,715,438,286.293,254.815,-4.08799,-1.98227,
92,715,541,231.871,221.867,-1.65909,-0.938092,
92,716,442,277.377,250.869,-6.81764,-5.70137,
92,717,576,237.734,228.169,-1.27231,0.160767,
92,721,436,248.195,232.424,9.99748,15.4416,
92,722,428,244.819,224.984,-1.33862,-0.573172,
92,722,489,242.553,227.411,-8.29213,-9.10439,
92,723,421,249.686,237.843,0.404539,-0.258741,
92,724,569,232.272,223.276,-6.34944,-5.16607,
92,726,496,224.811,212.82,-1.35547,-0.445883,
92,726,613,293.763,272.259,-6.34944,-5.16607,
92,727,626,337.356,303.303,-2.00205,-0.479587,
92,729,483,215.154,203.755,0.882184,0.347935,
92,730,472,219.803,207.63,-0.496098,-0.672581,
92,730,476,219.505,209.073,-0.770102,-0.260096,
92,730,540,220.824,210.456,1.45089,-0.219604,
92,731,590,238.51,227.223,-1.76162,0.967346,
92,732,517,227.111,214.567,-1.16572,-0.854291,
92,732,600,248.197,232.19,-2.55395,-0.0622666,
92,733,574,221.153,211.956,-0.239573,-0.495983,
92,734,525,225.983,212.757,-5.23391,-4.16879,
92,737,627,272.886,258.499,-0.305814,0.140747,
92,743,486,227.928,220.151,-5.23391,-4.16879,
92,743,553,224.876,215.645,3.88348,0.679471,
92,744,563,220.509,213.093,-10.8746,-7.8403,
92,745,499,217.226,205.746,-2.06549,-0.370235,
92,746,454,219.262,201.942,17.3059,8.19948,
92,749,432,254.818,231.055,1.05223,-0.542027,
92,757,429,246.001,229.932,-0.921249,5.43142,
92,759,438,222.985,207.742,0.315455,-0.160337,
92,759,457,196.753,190.429,-0.921249,5.43142,
92,763,420,231.421,222.848,-0.470818,-0.585157,
92,767,625,304.051,280.986,-5.79225,0.965346,
92,771,580,277.955,259.628,2.3969,0.671167,
92,777,505,217.277,207.95,-6.56752,-5.07177,
92,778,561,346.935,270.059,-0.944429,-0.570522,7
92,782,523,263.2,242.587,-4.03396,-1.89633,
92,786,624,316.712,291.029,-0.470818,-0.585157,
93,446,530,358.764,343.785,-4.03396,-1.89633,
93,452,416,279.751,259.141,-1.53898,-0.509409,
93,467,465,306.176,269.766,-4.03396,-1.89633,
93,475,539,253.558,241.169,-1.30142,-0.873008,
93,478,458,273.517,248.235,-3.61507,1.64933,
93,484,605,233.688,222.115,-0.850931,-1.18806,
93,488,452,239.015,224.422,-3.61507,1.64933,
93,491,549,238.82,233.637,1.10452,-0.0990494,
93,491,610,238.115,228.592,-5.34485,2.87199,
93,492,459,240.32,229.106,-0.460602,-0.278964,
93,495,435,218.369,209.769,10.1926,3.88169,
93,495,454,233.821,221.397,-1.27231,0.160767,
93,496,439,220.93,209.643,17.2941,4.47643,
93,499,462,223.457,218.439,-0.82453,-0.0351998,
93,502,600,233.682,226.603,19.7473,5.081,
93,503,537,228.227,221.045,1.25066,0.56607,
93,505,622,249.998,234.232,0.0545806,4.49014,
93,524,459,256.919,240.871,-1.81778,-1.40843,
93,530,452,286.535,262.648,0.0545806,4.49014,
93,533,507,250.758,239.118,-1.31391,0.0623407,
93,538,459,228.569,221.876,-4.39015,-2.02201,
93,541,480,268.473,248.67,-1.12242,-0.333287,
93,550,463,265.803,245.48,-1.39358,-0.109794,
93,557,495,342.662,269.97,2.13454,0.433888,7
93,560,501,310.477,265.632,0.503444,-0.0702993,7
93,564,532,275.76,261.965,-0.0932797,0.0962919,
93,574,459,369.038,281.513,-1.48091,-0.00757444,7
93,575,482,267.493,254.717,-0.880569,-0.201517,
93,577,479,262.891,251.955,2.00292,-0.253871,
93,579,508,273.708,260.209,-1.81778,-1.40843,
93,580,472,263.877,249.272,-1.03484,-0.0697097,
93,582,454,268.961,256.671,0.235386,-0.57455,
93,586,455,255.473,249.047,-2.11356,-0.96383,
93,600,455,237.317,229.29,-1.57708,-0.149474,
93,603,454,243.568,231.691,-2.44985,-0.770595,
93,606,454,245.247,235.541,-0.571822,-0.162168,
93,606,466,244.766,236.577,-1.51663,-1.28045,
93,611,572,323.972,286.573,-0.680281,-0.782416,
93,612,443,281.212,244.083,-1.48663,1.30181,7
93,620,457,263.605,247.786,-1.97877,-0.965086,
93,621,537,288.927,261.74,0.222328,1.13269,
93,624,522,248.257,238.28,-0.479985,0.331399,
93,627,553,265.154,250.852,0.222328,1.13269,
93,628,575,279.53,264.123,-0.643388,-0.172582,
93,628,607,282.068,270.393,0.222328,1.13269,
93,632,476,324.397,281.416,-0.705896,0.123988,7
93,635,546,243.273,231.699,-1.31466,-1.10879,
93,642,554,242.275,227.258,3.17825,1.18861,
93,644,584,251.305,241.169,-2.35923,-0.293173,
93,645,524,233.411,219.604,-0.471919,-0.27955,
93,652,603,286.15,270.736,0.239204,0.0495848,
93,656,546,242.52,227.552,-3.46294,-0.76518,
93,658,564,232.432,222.605,0.0410432,0.303558,
93,661,560,236.82,227.449,-0.880569,-0.201517,
93,670,526,232.477,219.769,-0.320573,0.208295,
93,671,537,233.815,217.975,1.10452,-0.0990494,
93,675,419,357.168,314.352,0.215798,0.0852775,7
93,678,441,389.759,298.433,-0.643388,-0.172582,7
93,682,536,246.99,228.478,0.215798,0.0852775,
93,683,504,246.872,232.503,-0.054854,-0.123703,
93,686,584,227.366,213.639,-0.370225,0.421598,
93,690,613,263.421,252.151,-1.53898,-0.509409,
93,693,619,274.518,260.224,1.35337,-0.490948,
93,695,535,230.589,222.605,-0.705896,0.123988,
93,695,551,236.282,227.465,0.207649,-0.254375,
93,700,565,230.004,221.506,0.216414,0.338792,
93,702,425,426.937,299.691,-1.14136,-0.367138,7
93,708,593,241.752,231.575,-0.643388,-0.172582,
93,714,464,259.932,236.421,0.0,0.0,
93,721,583,237.905,228.314,6.30119,2.21092,
93,722,518,221.335,210.153,0.0,0.0,
93,725,447,248.831,237.245,1.54916,0.514526,
93,726,539,221.623,213.718,0.0,0.0,
93,730,565,216.337,213.066,0.990056,0.456383,
93,733,534,227.173,219.145,0.0,0.0,
93,738,603,241.718,232.438,-0.905046,0.189822,
93,740,508,249.107,231.581,0.0,0.0,
93,740,544,235.319,221.236,-0.767059,-0.0491828,
93,741,473,233.11,210.124,0.0,0.0,
93,742,534,232.341,218.31,-0.818404,-0.0399549,
93,751,553,227.547,212.943,0.0,0.0,
93,751,606,243.173,233.649,-0.611788,-0.313874,
93,755,536,223.732,213.588,0.0,0.0,
93,756,478,218.286,209.405,-1.27918,-0.905249,
93,756,500,223.306,211.34,0.0,0.0,
93,757,509,219.992,208.738,-1.00673,-0.498839,
93,757,520,232.262,217.245,0.0,0.0,
93,758,443,216.936,205.033,2.09208,-0.242892,
93,761,443,219.354,205.851,0.0,0.0,
93,762,466,245.569,227.812,-1.62789,-0.912768,
93,769,439,209.675,203.723,0.0,0.0,
93,769,469,302.369,261.292,-1.27231,0.160767,
93,770,444,229.423,213.702,0.0,0.0,
93,775,463,225.056,216.322,-0.643388,-0.172582,
93,780,570,274.453,261.415,0.0,0.0,
93,781,536,278.269,261.038,-2.22586,-1.14913,
93,783,500,247.711,222.826,0.0,0.0,
94,452,507,973.836,598.201,-0.990747,-0.50971,7
94,458,489,307.601,295.147,0.0,0.0,
94,487,434,215.583,204.589,-1.16572,-0.854291,
94,489,597,229.301,218.068,0.0,0.0,
94,490,560,244.734,228.177,4.99892,1.91068,
94,502,610,243.829,230.21,0.0,0.0,
94,503,460,226.855,214.391,0.351269,-0.46698,
94,504,443,211.369,205.385,0.0,0.0,
94,514,615,241.08,233.47,-1.13985,-0.725616,
94,515,601,231.265,225.603,0.0,0.0,
94,547,554,228.544,215.393,-0.396083,0.0363922,
94,560,548,248.706,236.86,0.0,0.0,
94,561,522,312.728,272.199,-0.922614,-0.370181,7
94,561,553,272.375,241.059,0.0,0.0,7
94,564,472,253.602,241.129,-1.35458,-0.47444,
94,569,453,326.332,280.642,0.0,0.0,7
94,572,483,292.663,253.535,-0.0944473,-0.59107,7
94,573,468,263.217,251.797,0.0,0.0,
94,573,501,287.528,265.399,0.07828,-0.400156,
94,575,545,309.314,275.574,0.0,0.0,7
94,578,449,281.055,268.147,-1.26946,-0.237335,
94,586,543,334.537,271.701,0.0,0.0,7
94,590,456,249.376,241.312,-1.24327,-1.31082,
94,593,450,253.81,238.915,0.0,0.0,
94,593,532,263.754,246.486,-2.41241,-0.58903,
94,598,531,253.384,238.446,0.0,0.0,
94,612,429,335.818,271.906,-0.445178,0.254611,7
94,612,483,295.934,251.659,0.0,0.0,
94,614,520,252.462,238.146,1.9945,0.667293,
94,614,558,267.799,256.312,0.0,0.0,
94,614,584,302.788,287.553,-1.17597,-1.38629,
94,617,590,336.948,312.662,0.0,0.0,
94,633,586,275.868,262.223,-1.18404,-0.98183,
94,636,522,233.353,225.003,0.0,0.0,
94,637,517,233.447,225.607,-0.74408,-0.216307,
94,638,600,270.85,256.675,0.0,0.0,
94,643,517,234.679,227.657,-1.96036,-0.801772,
94,651,415,280.849,248.363,0.0,0.0,
94,653,476,299.081,263.816,-1.16877,-0.316441,7
94,655,514,226.412,220.401,0.0,0.0,
94,663,431,466.199,342.627,-0.0354894,-0.325869,7
94,663,557,240.863,228.805,0.0,0.0,
94,667,517,228.647,219.985,-0.926348,-0.558329,
94,673,506,231.233,216.529,0.0,0.0,
94,677,520,233.844,220.152,0.216414,0.338792,
94,678,600,264.966,247.258,0.0,0.0,
94,679,555,248.443,232.373,-1.81778,-1.40843,
94,681,589,233.419,227.009,0.0,0.0,
94,683,545,244.604,229.217,-0.567858,-0.277468,
94,692,522,224.388,217.58,0.0,0.0,
94,693,415,368.029,322.757,0.437134,0.190013,7
94,702,561,235.276,223.3,0.0,0.0,
94,703,578,237.057,227.923,-1.62789,-0.912768,
94,705,601,247.321,235.062,0.0,0.0,
94,706,615,261.347,251.526,-0.697703,-0.393928,
94,707,422,359.201,296.463,0.0,0.0,7
94,710,482,247.351,230.136,4.54778,2.39638,
94,711,581,243.987,230.216,0.0,0.0,
94,722,536,230.089,217.078,-2.03333,-0.839696,
94,723,455,243.71,227.318,0.0,0.0,
94,726,563,228.57,216.243,-1.62789,-0.912768,
94,730,577,232.372,219.841,0.0,0.0,
94,735,488,218.863,207.137,-1.13069,-0.4389,
94,735,509,242.025,223.641,0.0,0.0,
94,737,545,228.866,218.892,-1.28501,-0.622773,
94,748,416,233.228,218.101,0.0,0.0,
94,749,501,214.69,204.513,0.247363,-0.290999,
94,749,535,227.393,218.176,1.91327,-0.292247,
94,753,432,249.85,230.3,-0.952136,-0.49809,
94,754,468,214.344,203.123,30.4194,33.8202,
94,754,560,232.605,219.678,0.437134,0.190013,
94,760,534,220.781,212.831,30.4194,33.8202,
94,762,514,217.441,207.416,-0.850931,-1.18806,
94,767,517,227.695,213.96,8.10078,2.52963,
94,772,432,206.261,199.246,-1.26685,-0.266449,
94,773,537,288.612,258.427,-6.00142,-4.20359,7
94,774,530,351.634,258.237,-0.643388,-0.172582,7
94,776,620,278.352,266.529,-16.8564,-11.135,
94,779,516,244.936,227.525,0.615229,0.137951,
94,780,599,284.637,274.261,-0.618855,-1.28619,
94,792,509,204.329,194.419,1.92669,0.644108,5
95,447,480,413.266,354.929,-1.23436,0.1378,
95,450,542,344.485,328.966,0.428242,0.0918069,
95,450,555,579.925,432.918,-1.03773,0.437724,7
95,466,471,276.259,264.28,1.92669,0.644108,
95,467,418,269.164,246.976,-2.42306,0.126803,
95,470,573,676.723,637.962,3.39091,2.54589,
95,470,602,281.836,259.852,-2.42306,0.126803,
95,471,443,285.475,268.723,-0.239573,-0.495983,
95,473,434,253.919,240.942,1.88899,0.167007,
95,479,520,244.125,234.774,-0.370124,0.0633998,
95,481,544,244.82,231.197,1.88899,0.167007,
95,485,437,214.374,209.08,2.3969,0.671167,
95,487,476,225.38,215.987,1.37249,0.386056,
95,497,607,247.934,233.578,-0.82453,-0.0351998,
95,497,622,238.332,228.558,-16.2358,-6.62718,
95,498,448,223.966,215.823,-0.496098,-0.672581,
95,515,471,222.178,211.722,21.078,19.0947,
95,522,468,213.071,205.991,-0.729056,-0.58197,
95,522,475,237.121,221.775,13.7746,8.42986,
95,525,626,243.117,232.951,0.247363,-0.290999,
95,526,622,247.27,230.647,3.51935,7.00974,
95,528,545,223.048,212.254,0.653946,0.484294,
95,529,551,215.822,208.954,-7.35509,-5.91172,
95,530,575,228.215,214.854,-1.17597,-1.38629,
95,535,587,254.063,237.209,-5.77941,-4.27932,
95,537,544,222.61,212.258,-0.143269,0.0175282,
95,538,568,219.173,212.323,-3.23899,-2.59951,
95,539,609,357.806,295.941,1.92669,0.644108,
95,540,582,238.361,229.591,16.4408,4.21308,
95,540,627,285.244,266.395,-1.13985,-0.725616,
95,541,590,251.867,239.22,16.4408,4.21308,
95,544,469,251.52,239.224,0.178856,-0.200273,
95,549,601,297.065,279.348,16.4408,4.21308,
95,554,513,326.458,284.541,0.804048,0.685023,7
95,555,585,328.653,277.187,13.8955,4.37755,7
95,558,558,242.45,228.679,-0.396083,0.0363922,
95,559,481,275.997,258.658,24.8293,8.68888,
95,566,502,316.074,272.042,0.990056,0.456383,7
95,567,546,260.306,248.151,-3.89949,-2.05975,
95,597,430,242.406,228.148,-1.36562,-0.107733,
95,600,440,241.546,228.314,-3.64715,-1.77498,
95,602,465,248.751,238.622,0.247363,-0.290999,
95,612,494,286.818,254.195,0.983032,-0.0896302,
95,618,564,270.823,257.711,-0.567858,-0.277468,
95,619,552,270.674,255.803,-1.4668,-0.285657,
95,620,581,312.866,294.27,-0.259446,-0.452479,
95,624,554,268.191,252.905,-1.4668,-0.285657,
95,626,436,332.06,258.869,-0.370124,0.0633998,7
95,627,488,320.954,273.569,-2.2778,-0.408224,7
95,627,549,249.864,240.994,-1.18404,-0.98183,
95,628,529,240.979,232.202,-1.72109,-0.625571,
95,634,426,256.267,230.04,4.89083,1.76952,7
95,636,610,303.875,284.397,-0.605461,-0.802496,
95,645,421,335.788,278.578,-2.22586,-1.14913,7
95,650,520,236.631,226.402,-0.368311,-0.621545,
95,654,423,288.115,265.149,-0.288968,-0.452947,
95,659,466,315.611,277.198,-1.34774,-0.312724,
95,662,553,238.686,228.178,-0.691557,-0.514455,
95,666,554,237.881,223.437,-0.0242471,-0.300522,
95,672,430,419.326,316.847,-0.729056,-0.58197,7
95,672,518,231.41,218.787,0.692058,-0.362871,
95,675,528,233.275,220.706,0.315455,-0.160337,
95,675,580,238.814,228.461,-0.00108156,-0.441778,
95,687,443,398.962,323.038,-1.53898,-0.509409,7
95,690,560,245.009,235.601,-1.396,-0.366754,
95,696,606,255.148,245.607,-0.697703,-0.393928,
95,701,615,264.576,256.274,-1.84394,-0.938914,
95,706,532,251.579,235.526,-0.0944473,-0.59107,
95,708,535,252.906,238.067,-2.64127,-1.42708,
95,709,557,260.094,244.005,-0.922614,-0.370181,
95,715,564,258.029,243.814,-2.30497,-1.49296,
95,719,597,233.434,223.992,-0.463475,-0.502121,
95,728,554,214.084,201.993,-2.30497,-1.49296,
95,732,596,232.562,221.873,-0.944429,-0.570522,
95,734,421,254.758,229.289,-2.35628,-0.955192,
95,735,555,221.504,211.321,-1.35547,-0.445883,
95,736,538,235.574,222.881,-1.50426,1.51328,
95,737,558,216.429,206.935,-0.0962142,0.142759,
95,738,517,239.143,225.562,-2.29007,-0.124899,
95,738,599,235.604,226.035,3.56154,2.41074,
95,740,579,223.953,216.569,-2.29007,-0.124899,
95,744,624,265.374,249.676,-1.97877,-0.965086,
95,746,422,241.331,220.643,-2.29007,-0.124899,
95,749,575,229.307,219.148,1.54916,0.514526,
95,750,465,222.657,205.139,-1.34637,0.00480344,
95,754,612,247.293,234.552,-1.35458,-0.47444,
95,755,602,244.184,232.486,0.624359,0.127515,
95,767,581,269.318,250.108,-1.12242,-0.333287,
95,772,563,254.794,239.305,0.518567,0.100284,
95,772,627,285.639,270.132,-1.70602,-0.454306,
95,775,553,298.709,258.804,2.21583,0.204642,7
95,786,462,241.883,224.476,-1.26946,-0.237335,
95,786,547,243.127,229.553,0.341735,-0.288304,
