Z,Y,X,raw core,raw hollow,DoG core,DoG hollow,override
79,726,481,221.234,205.45,0.266233,-0.182548,
79,728,477,216.262,206.24,0.0,0.0,
79,730,567,215.135,207.923,1.2276,0.994107,
79,732,626,250.56,238.835,0.0,0.0,
79,741,567,233.01,221.801,-0.373341,-0.274753,
79,743,545,242.177,225.119,0.0,0.0,
79,744,532,215.344,208.78,-1.62525,-0.244132,
79,747,607,250.33,236.562,0.0,0.0,
79,748,484,217.597,205.334,-1.88354,-0.324671,
79,749,573,217.954,207.679,0.0,0.0,
79,752,600,239.724,232.486,-1.21664,-1.35586,
79,754,488,219.861,210.142,0.0,0.0,
79,754,569,217.886,207.179,0.125119,-0.151818,
79,758,417,196.607,188.956,0.0,0.0,
79,760,566,234.827,220.421,-0.157061,-0.217162,
79,763,564,237.963,224.128,0.0,0.0,
79,764,586,286.925,268.745,-1.42765,-0.5181,
79,765,557,245.355,231.76,0.0,0.0,
79,768,505,220.659,207.199,-0.24702,-0.187822,
79,769,429,208.368,198.956,0.0,0.0,
79,769,438,190.459,183.532,0.223916,0.224775,
79,770,544,251.179,232.461,0.0,0.0,
79,775,565,235.354,232.398,-1.62476,-0.437518,
79,787,454,189.496,181.73,0.0,0.0,
80,435,484,950.909,515.906,-1.69115,-0.327682,
80,436,465,269.788,242.836,0.0,0.0,
80,440,516,367.952,324.393,-1.9725,-0.388101,7
80,462,422,296.224,260.916,0.0,0.0,
80,488,604,212.867,207.454,1.59923,0.827065,
80,494,615,244.105,224.573,0.0,0.0,
80,499,479,267.08,256.057,-1.01131,-0.131573,
80,503,584,203.405,196.356,0.0,0.0,
80,506,609,229.445,223.408,-0.776442,-0.249108,
80,509,621,234.014,223.152,0.0,0.0,
80,510,599,239.974,222.887,-0.593827,-0.0488369,7
80,513,562,211.441,202.456,0.0,0.0,
80,514,624,245.461,226.463,-1.95148,-0.168619,
80,515,549,219.861,210.467,0.0,0.0,
80,519,426,248.329,222.659,-0.689529,-0.682477,
80,519,441,198.723,188.418,0.0,0.0,
80,520,629,228.033,217.115,-0.0653004,0.10315,
80,523,418,225.967,213.494,0.0,0.0,
80,524,508,230.505,219.624,1.38346,0.219373,
80,525,423,253.668,227.405,0.0,0.0,
80,525,518,214.304,206.874,-0.512087,-0.427132,
80,526,589,269.724,234.969,0.0,0.0,7
80,527,478,239.432,233.205,-1.19512,-0.541063,
80,528,575,224.867,211.697,0.0,0.0,
80,530,532,213.345,205.24,-0.306612,-0.606814,
80,534,580,218.563,212.29,0.0,0.0,
80,535,555,213.808,204.9,-0.247745,-0.232184,
80,537,441,203.749,194.365,-1.27586,-0.712201,
80,542,564,220.405,210.886,-1.62525,-0.244132,
80,550,517,244.984,234.413,-0.629021,-0.0353115,
80,563,476,226.083,215.88,-1.34877,-0.739956,
80,568,520,232.398,223.648,1.26554,0.395006,
80,580,504,238.835,228.848,-0.593827,-0.0488369,
80,582,511,237.155,232.394,-1.76517,-0.625163,
80,585,505,236.162,227.79,-0.57059,0.635662,
80,586,499,238.98,225.219,-0.317148,-0.139612,
80,587,551,336.257,279.279,0.550401,0.611828,7
80,588,537,261.857,246.371,-0.170725,-0.251118,
80,591,529,354.196,277.674,1.18488,0.335871,7
80,592,469,245.007,231.729,-1.07875,0.0578005,
80,594,450,232.214,222.316,-2.18098,-1.50787,
80,595,444,235.03,225.964,0.427002,0.047695,
80,598,464,239.094,234.075,-4.95645,-2.59515,
80,599,499,230.951,226.996,1.07264,0.325081,
80,607,466,316.726,262.734,-2.44213,-1.34343,7
80,623,617,261.958,253.611,0.511434,0.254533,
80,625,621,266.598,256.457,-0.304339,-0.668392,
80,626,530,216.408,204.702,2.11222,-0.00546682,
80,627,547,216.77,207.26,-2.98775,-1.64101,
80,627,600,241.745,231.454,2.11222,-0.00546682,
80,629,558,223.927,211.052,0.635077,0.831087,
80,629,610,257.695,241.744,2.11222,-0.00546682,
80,630,565,217.302,212.793,-1.62525,-0.244132,
80,631,465,247.462,220.624,-0.898312,-0.0714426,7
80,631,549,216.858,208.641,-0.871407,0.517178,
80,632,409,195.106,186.998,-0.898312,-0.0714426,
80,632,610,256.149,241.899,-1.70604,-0.365414,
80,633,473,243.075,227.718,0.981173,-0.346617,
80,634,500,237.466,222.722,-1.5795,0.0682833,
80,635,559,220.612,211.015,0.0846444,-0.0130198,
80,635,578,228.492,220.513,0.3377,-0.0575734,
80,636,509,217.894,209.051,-2.20524,-0.593515,
80,636,521,219.98,209.152,2.36385,-0.0176479,
80,636,537,198.389,194.042,-1.89049,-0.640913,
80,637,513,213.164,202.913,-2.06463,-0.463767,
80,638,558,223.87,209.986,-0.492337,-0.967,
80,638,585,230.476,219.071,0.498198,-0.438454,
80,641,469,290.212,237.596,0.18705,-1.226,7
80,642,500,221.228,213.999,-0.304895,-0.254159,
80,642,567,222.056,212.187,-2.97381,-0.294521,
80,642,588,230.298,223.427,2.38977,0.922615,
80,642,604,260.986,242.05,-1.85736,-0.176908,
80,642,630,286.759,276.773,-1.651,-0.890997,
80,643,451,217.502,208.42,1.90663,-0.456815,
80,643,551,211.279,203.755,-0.982244,-0.534973,
80,643,617,260.537,247.615,-0.571136,-0.635456,
80,644,458,215.055,206.776,-1.22209,-0.220512,
80,645,523,212.382,205.044,-0.0527982,-0.776006,
80,648,550,213.226,205.489,-1.24092,-0.544785,
80,649,432,348.093,275.594,0.293627,-0.971042,7
80,649,555,217.975,209.47,-0.627787,-0.363966,
80,650,622,264.492,256.478,-0.429372,-0.91078,
80,659,500,226.588,214.638,-0.164311,0.0455736,
80,659,550,237.032,223.91,-1.57707,-0.647304,
80,661,434,338.031,281.914,-6.21265,-3.23742,7
80,662,592,232.078,223.339,-1.57707,-0.647304,
80,664,530,243.163,225.005,1.23969,-0.0125768,
80,666,497,238.078,226.718,-1.01162,0.174364,
80,666,561,255.686,241.258,-0.157061,-0.217162,
80,668,410,303.04,264.141,-0.426647,0.402794,7
80,675,528,218.39,207.667,-0.424297,-0.373394,
80,675,579,230.071,219.328,0.479887,-0.0853296,
80,676,534,221.075,214.098,0.429502,0.788551,
80,676,632,278.749,264.379,-0.0643369,-0.661542,
80,677,500,244.383,234.144,-1.19234,-0.970466,
80,677,601,273.146,256.416,-1.73089,-1.42206,
80,680,583,238.969,228.44,0.79086,0.11611,
80,681,627,271.476,259.777,-0.0486154,-0.2785,
80,682,564,226.847,213.628,0.429502,0.788551,
80,690,598,229.379,219.226,0.354752,-0.365265,
80,692,574,235.267,227.504,0.368459,-0.171902,
80,695,540,243.612,228.353,0.262212,-0.322578,
80,698,535,245.904,230.784,-0.842265,-0.222709,
80,705,427,450.657,292.278,0.262212,-0.322578,7
80,705,595,238.421,223.916,1.53573,0.656567,
80,707,618,287.567,262.805,-0.329646,-0.293215,
80,712,616,283.594,268.153,-0.73552,-0.536762,
80,715,545,219.594,214.404,-0.426148,-0.826104,
80,715,559,210.419,199.684,0.627659,1.22568,
80,717,441,264.777,239.546,2.88519,4.21665,
80,723,474,221.373,208.657,-0.633635,-0.27755,
80,723,555,230.916,218.115,4.90415,3.18295,
80,726,595,226.324,215.832,-0.373341,-0.274753,
80,727,463,231.746,221.014,-2.11211,0.629331,
80,727,489,216.098,200.703,-0.329131,-0.222057,
80,727,514,249.103,223.104,-1.84854,-0.374387,7
80,727,562,221.471,209.909,-0.187158,-0.438337,
80,729,585,223.288,214.118,-0.062508,-0.673908,
80,733,423,283.391,240.196,0.380014,-0.368739,
80,734,558,221.034,208.473,-1.51769,-1.07534,
80,735,554,215.92,209.554,0.366098,-0.177866,
80,736,530,222.185,211.525,-1.51769,-1.07534,
80,739,542,227.561,216.371,0.334977,0.174753,
80,740,493,227.063,215.078,-0.092311,-1.04718,
80,744,526,243.654,216.856,-2.44213,-1.34343,
80,744,574,216.326,210.681,-0.332952,-1.18077,
80,747,616,257.701,246.165,-1.49765,-0.200451,
80,750,421,228.514,206.833,1.75231,0.397984,
80,753,449,191.992,179.713,-0.73552,-0.536762,
80,753,480,223.276,208.704,0.0652762,-0.144104,
80,755,573,224.776,209.983,-3.82716,-1.95533,
80,758,450,181.676,178.931,0.118937,-0.341058,
80,764,450,205.856,188.206,-6.71293,-2.70432,
80,764,539,295.793,233.861,0.118937,-0.341058,7
80,766,466,216.361,200.11,2.36385,-0.0176479,
80,766,619,298.149,285.773,0.117619,-0.291115,
80,768,632,306.802,288.561,-0.429707,-0.482733,
80,771,540,249.369,228.472,0.0281446,0.0833999,
80,771,580,271.135,259.0,-0.304339,-0.668392,
80,773,593,344.223,310.289,0.0281446,0.0833999,
80,775,440,190.942,180.202,0.266233,-0.182548,
80,779,565,245.056,232.611,1.05133,-0.00208294,
80,788,467,214.843,197.399,-0.0653004,0.10315,
81,439,599,247.846,236.001,1.05133,-0.00208294,
81,442,608,232.355,223.299,0.366098,-0.177866,
81,450,609,240.741,223.686,-0.0941391,-0.239911,
81,471,603,213.308,208.904,-1.45931,0.122852,
81,483,595,230.342,216.578,-1.51186,-0.411684,
81,491,634,225.924,213.932,-1.22209,-0.220512,
81,492,533,221.278,211.996,-0.939014,-0.746235,
81,496,618,243.523,234.446,-2.44213,-1.34343,
81,498,576,196.544,187.69,-0.939014,-0.746235,
81,499,561,231.101,213.013,-0.405292,-0.394884,
81,504,517,234.993,226.12,0.0535535,-0.264378,
81,506,555,223.534,209.363,-0.982244,-0.534973,
81,509,586,204.867,198.295,0.690923,-0.213372,
81,510,517,231.424,220.647,1.89129,0.860984,
81,511,612,243.282,223.771,0.442487,-0.0727707,
81,516,565,209.968,200.012,-0.0468773,0.709586,
81,520,566,210.342,202.12,0.627251,-0.653495,
81,520,593,214.795,206.595,-6.68259,-2.46197,
81,522,461,209.934,202.498,-0.121376,0.265889,
81,522,516,223.277,213.074,0.211279,0.505251,
81,535,550,215.775,202.873,1.01152,0.680551,
81,542,506,220.433,212.221,-2.06463,-0.463767,
81,543,481,226.892,218.631,1.97934,0.30612,
81,545,495,219.604,212.668,-0.842265,-0.222709,
81,560,444,265.392,246.118,-1.52943,-0.216732,
81,575,505,249.714,227.938,0.635077,0.831087,
81,580,489,286.913,244.264,-1.40352,-0.607734,7
81,581,519,247.108,231.312,-8.3565,-4.0997,
81,589,519,250.615,236.579,-0.490384,-0.833713,
81,589,522,248.964,243.527,-1.62525,-0.244132,
81,590,422,224.561,215.745,-0.0715144,-0.688433,
81,595,536,342.964,277.003,0.466906,1.17794,7
81,596,456,232.188,223.431,-0.0715144,-0.688433,
81,596,499,239.479,225.431,0.137097,-0.537285,
81,602,491,245.482,235.048,0.0498376,0.00214723,
81,611,456,269.414,249.977,-1.75968,-0.426066,
81,611,528,240.254,233.3,0.0498376,0.00214723,
81,625,557,233.846,219.506,-0.824575,0.814133,
81,637,552,213.584,206.327,0.204443,0.208139,
81,638,430,233.567,218.965,0.125119,-0.151818,
81,639,571,222.138,214.078,0.0,0.00210264,
81,643,438,338.252,253.247,0.550401,0.611828,7
81,643,532,201.091,194.499,0.0,0.0,
81,658,556,238.647,225.526,-1.61998,-0.899705,
81,660,600,241.216,231.002,0.0,0.0,
81,660,612,266.304,253.995,1.56573,0.145437,
81,664,422,261.75,249.831,0.0,0.0,
81,666,626,258.226,249.933,-0.140813,-0.632696,
81,670,517,242.065,218.767,0.0,0.0,
81,683,636,280.297,268.117,1.89129,0.860984,
81,686,527,235.709,220.169,0.0,0.0,
81,689,578,229.741,222.334,-1.24092,-0.544785,
81,690,549,226.025,218.365,0.0,0.0,
81,695,595,223.433,218.206,-1.40227,-0.783154,
81,696,623,276.279,259.178,0.0,0.0,
81,699,430,276.919,264.031,-0.451476,-0.0322874,
81,704,504,236.299,223.127,0.0,0.0,
81,704,590,234.774,221.856,2.62589,1.03566,
81,708,438,261.444,242.248,0.0,0.0,5
81,712,585,230.15,224.224,-0.24702,-0.187822,
81,712,598,235.907,227.305,0.0,0.0,
81,715,506,245.065,223.197,0.366098,-0.177866,
81,722,449,260.152,236.561,0.0,0.0,
81,725,426,285.104,231.957,-0.982244,-0.534973,7
81,727,615,238.193,228.113,0.0,0.0,
81,731,550,232.152,217.653,-0.373341,-0.274753,
81,735,633,251.74,242.037,0.0,0.0,
81,741,593,260.753,246.239,0.79086,0.11611,
81,743,554,220.096,209.947,0.0,0.0,
81,744,598,249.584,238.084,-8.41817,-4.78371,
81,747,578,215.474,210.076,0.0,0.0,
81,749,518,223.679,211.93,-0.560197,-0.910987,
81,750,560,227.003,212.777,0.0,0.0,
81,750,566,214.719,206.072,-1.22209,-0.220512,
81,753,433,272.023,233.47,0.0,0.0,
81,753,455,188.572,181.48,1.64777,0.0747563,
81,757,407,204.844,194.518,0.0,0.0,
81,764,624,326.343,290.067,-1.49765,-0.200451,
81,771,565,230.838,225.259,0.0,0.0,
81,775,632,336.314,313.615,0.79086,0.11611,
81,780,559,238.894,228.388,0.0,0.0,
81,784,445,180.984,177.829,-0.796841,0.41202,
82,441,453,364.478,294.425,0.0,0.0,7
82,444,615,261.514,232.595,-0.510958,0.613094,
82,444,627,227.934,219.235,0.0,0.0,
82,451,601,246.023,233.685,-4.95645,-2.59515,
82,452,593,273.38,250.409,0.0,0.0,
82,461,583,250.167,241.201,-1.5204,-0.358182,
82,480,445,296.228,252.7,0.0,0.0,
82,481,633,227.204,217.925,0.550401,0.611828,
82,489,533,218.303,211.774,0.0,0.0,
82,491,562,222.872,207.914,-1.65912,-0.43004,
82,491,576,195.232,189.014,0.0,0.0,
82,492,628,226.581,217.072,0.00880757,0.5654,
82,496,610,268.392,232.898,0.0,0.0,7
82,509,579,206.122,197.679,-1.69479,-0.61231,
82,516,610,240.872,231.333,0.0,0.0,
82,517,559,207.958,199.203,-1.19234,-0.970466,
82,517,633,220.508,213.28,0.0,0.0,
82,526,416,227.718,216.614,3.53812,0.7034,
82,528,481,239.493,233.107,0.0,0.0,
82,532,476,245.747,234.681,-1.62286,-0.280057,
82,536,472,262.515,246.058,0.0,0.0,
82,538,528,222.801,213.417,1.75679,1.14872,
82,540,545,209.439,201.345,0.0,0.0,
82,541,591,267.499,250.2,0.211279,0.505251,
82,542,633,237.997,230.164,0.0,0.0,
82,548,491,237.734,221.377,0.434702,-0.14008,
82,550,460,263.555,220.941,0.0,0.0,7
82,551,556,239.523,223.02,-0.385486,-0.3333,
82,558,537,259.865,242.799,1.14769,0.148723,
82,559,452,230.932,218.542,0.0,0.0,
82,560,558,237.305,227.42,-1.19234,-0.970466,
82,562,459,234.257,219.991,0.0,0.0,
82,566,537,279.307,250.194,-0.225193,-0.245771,
82,568,455,237.481,226.483,0.0,0.0,
82,570,549,254.041,241.285,-1.69454,-0.80014,
82,585,451,233.639,225.382,0.0,0.0,
82,586,457,237.802,228.411,-0.689529,-0.682477,
82,590,510,285.001,244.1,0.0,0.0,7
82,592,544,259.251,248.769,0.42091,-0.160082,
82,593,556,297.441,270.645,0.586124,0.114473,
82,596,432,272.72,238.712,-0.902484,0.59045,7
82,597,438,236.829,226.198,-0.593111,-0.700846,
82,600,521,242.073,233.065,-0.304895,-0.254159,
82,601,427,299.107,243.158,-2.0993,-0.306439,7
82,601,508,243.14,229.316,-0.0351528,-0.127786,
82,602,567,269.19,257.004,0.476006,-0.691046,
82,608,527,239.293,234.328,-0.527511,-0.391638,
82,611,500,273.998,248.689,0.292499,-0.0730474,
82,614,528,247.599,232.127,-2.06463,-0.463767,
82,614,563,311.62,258.634,0.376777,0.141588,7
82,627,533,217.706,204.133,-1.83589,-0.718088,
82,629,473,255.216,234.832,-1.61778,0.0142486,
82,629,519,230.655,217.937,-0.304895,-0.254159,
82,635,497,234.727,219.344,1.21654,0.325828,
82,636,566,221.621,212.167,-20.2392,-7.57279,
82,649,502,226.503,214.424,1.71735,0.263666,
82,651,473,262.22,228.975,-0.930993,-0.389506,7
82,652,577,224.172,214.969,0.590618,-0.22949,
82,653,597,234.427,227.819,-6.4093,-3.96908,
82,653,612,247.55,242.089,0.715819,-0.265096,
82,653,631,289.191,276.574,0.433469,-0.06567,
82,656,582,229.317,217.766,-0.832729,-0.745049,
82,658,536,229.712,218.252,-3.2067,-2.06873,
82,659,618,263.24,252.385,-0.86255,-0.676379,
82,664,616,272.406,255.047,-0.863683,-0.895163,
82,668,584,221.873,214.32,-0.170709,-0.0686442,
82,670,619,259.064,249.884,-0.429707,-0.482733,
82,671,537,237.313,220.545,-1.12789,-0.746368,
82,679,438,347.919,279.208,0.358624,-0.025419,7
82,680,579,236.02,229.164,0.289066,-0.707341,
82,685,436,311.169,285.129,-0.157061,-0.217162,
82,686,443,439.017,305.3,0.289066,-0.707341,7
82,686,617,251.786,246.236,-2.06463,-0.463767,
82,687,545,234.411,225.196,-2.52624,-0.525375,
82,687,558,231.842,223.122,0.35785,0.074714,
82,687,602,236.852,227.868,-1.2028,0.277505,
82,690,490,280.451,256.84,1.89129,0.860984,
82,691,602,235.322,227.762,-0.389766,0.493015,
82,697,618,266.628,254.821,-2.13015,-0.510491,
82,698,410,338.902,309.75,-0.517209,-0.763377,
82,701,424,336.535,298.565,1.53573,0.656567,7
82,701,500,229.426,216.784,-1.96533,-1.15243,
82,704,443,261.797,240.818,-0.982244,-0.534973,
82,707,529,209.251,202.298,-1.96533,-1.15243,
82,709,635,302.146,290.404,0.110854,-0.0342237,
82,710,592,235.134,225.499,-0.864536,-0.782158,
82,712,527,216.17,207.253,0.433469,-0.06567,
82,712,542,224.174,217.518,-1.03891,-0.301499,
82,718,538,223.837,213.449,2.38977,0.922615,
82,719,547,222.951,213.332,-1.03891,-0.301499,
82,722,515,239.297,227.323,-1.651,-0.890997,
82,723,603,234.025,218.207,-1.27374,-0.357827,
82,729,541,232.799,222.259,0.266233,-0.182548,
82,732,410,259.77,228.889,-0.200216,-0.592595,
82,732,532,231.488,220.743,-0.383332,-0.217905,
82,733,606,236.643,224.2,0.715128,2.15403,
82,734,464,240.134,221.014,-0.24702,-0.187822,
82,734,495,223.908,210.639,-1.42946,-1.97851,
82,734,584,228.912,214.959,-1.61998,-0.899705,
82,735,575,221.284,214.456,-0.519622,-1.98932,
82,736,426,272.623,237.534,0.498198,-0.438454,
82,738,548,223.931,216.212,-0.519622,-1.98932,
82,746,559,218.178,209.845,0.888224,0.0596657,
82,751,495,227.399,209.421,-0.519622,-1.98932,
82,752,463,202.43,194.634,-0.69982,-0.470697,
82,755,555,238.706,228.873,-0.935025,-1.82803,
82,756,500,241.619,229.117,0.280161,-0.00580252,
82,756,522,210.483,200.036,-1.59216,-1.61243,
82,758,630,267.022,257.025,-0.0119667,-0.201495,
82,760,520,210.691,201.522,-1.44903,-1.03632,
82,770,516,207.205,199.573,-0.982244,-0.534973,
82,778,533,248.107,230.983,-0.553468,-1.0085,
82,782,510,208.034,198.757,-2.13015,-0.510491,
82,783,547,255.474,235.379,-1.11437,-1.31136,
82,786,533,242.876,228.568,2.38977,0.922615,
83,452,452,268.236,250.057,1.19573,0.031111,
83,461,512,361.739,310.118,-0.57059,0.635662,7
83,463,519,351.678,291.67,0.806926,0.117646,7
83,471,598,222.611,214.979,-18.1664,-7.14768,
83,480,505,301.066,267.093,-0.641098,0.322482,7
83,487,444,259.054,239.774,0.137097,-0.537285,
83,488,616,229.047,219.723,-0.249901,0.147105,
83,488,631,230.717,217.317,0.888224,0.0596657,
83,498,459,220.66,211.274,-0.249901,0.147105,
83,498,513,242.563,228.621,-0.821762,-0.459482,
83,500,541,217.656,204.604,-0.222173,0.0581852,
83,503,623,228.82,219.506,0.246419,-0.0176274,
83,505,513,253.487,237.917,0.989398,-0.136338,
83,510,631,226.482,213.694,-1.69115,-0.327682,
83,511,556,212.613,205.178,1.23363,-0.148158,
83,511,618,229.663,219.893,1.64777,0.0747563,
83,513,546,221.573,204.974,0.981156,-0.190668,
83,515,450,218.051,202.918,-1.62476,-0.437518,
83,517,454,209.473,198.996,-0.0669669,-0.185862,
83,519,616,251.295,235.236,0.198685,0.205242,
83,524,582,232.134,219.617,-1.06048,-0.220418,
83,525,555,219.33,202.38,-0.373341,-0.274753,
83,530,549,206.738,198.149,-0.643042,-0.844171,
83,531,426,232.868,216.256,1.31818,0.729456,
83,533,432,233.216,216.948,-0.738193,-0.850526,
83,533,559,218.662,207.021,0.433469,-0.06567,
83,534,570,219.666,209.269,-0.0885981,-0.225919,
83,535,469,261.675,242.293,-1.67965,0.373795,
83,540,470,251.913,236.024,0.502663,-0.120731,
83,540,485,271.044,227.205,-1.69115,-0.327682,7
83,542,537,214.226,199.843,-0.172963,-0.0623347,
83,544,557,218.532,211.129,-4.91484,-2.20143,
83,545,551,221.438,215.02,-0.172963,-0.0623347,
83,554,447,244.236,227.951,1.18488,0.335871,
83,558,464,227.909,221.067,-0.172963,-0.0623347,
83,560,531,262.31,248.151,0.35785,0.074714,
83,571,460,246.665,228.432,-0.151055,-0.638307,
83,576,516,241.171,230.217,1.55867,0.817907,
83,579,451,256.311,238.438,0.0864903,0.407098,
83,580,464,243.02,226.307,-1.45931,0.122852,
83,583,443,244.667,233.216,2.70065,0.730131,
83,584,434,278.452,258.814,-1.80047,-0.757443,
83,585,463,240.458,230.28,1.95062,1.23105,
83,589,459,237.94,228.175,0.68046,-0.224748,
83,592,466,240.054,227.368,0.0160114,-0.0538232,
83,596,407,212.08,201.753,0.137097,-0.537285,
83,600,443,294.567,241.507,0.0160114,-0.0538232,7
83,600,589,311.592,297.908,-0.902484,0.59045,
83,602,527,244.675,236.661,-0.259435,0.0612839,
83,602,580,303.449,281.15,0.117167,0.139015,
83,603,541,328.269,284.847,-0.221826,0.116562,7
83,604,497,249.208,236.536,-19.3784,-7.17546,
83,604,515,251.276,237.881,-0.221826,0.116562,
83,608,549,270.871,247.62,-0.512087,-0.427132,
83,611,446,274.746,247.116,-0.0291863,0.03186,7
83,612,437,305.494,240.118,-8.3565,-4.0997,7
83,613,520,253.387,238.751,0.0,0.0109921,
83,619,477,296.3,258.809,-2.06896,-0.799561,7
83,623,546,227.87,213.587,0.0,-0.00224503,
83,630,576,235.82,223.092,0.117167,0.139015,
83,632,507,223.348,212.404,0.0,-0.00224503,
83,633,410,200.247,191.427,-1.01131,-0.131573,
83,640,614,264.07,250.762,0.0,0.0,
83,642,504,230.154,215.25,0.896866,1.23611,
83,642,511,222.143,207.176,0.0,0.0,
83,647,573,223.885,214.718,-0.930993,-0.389506,
83,648,466,264.906,236.783,0.0,0.0,7
83,648,576,223.183,215.963,-1.24092,-0.544785,
83,650,620,264.482,257.167,0.0,0.0,
83,652,464,285.613,253.702,-0.271628,-0.282316,
83,656,621,270.617,252.997,0.0,0.0,
83,657,547,243.164,224.06,-0.304895,-0.254159,
83,661,539,228.478,217.843,0.0,0.0,
83,666,603,257.511,242.656,-19.3784,-7.17546,
83,667,508,220.457,208.663,0.0,0.0,
83,670,578,225.611,211.292,-0.866214,-0.28404,
83,672,429,335.462,288.478,0.0,0.0,7
83,674,445,347.515,283.679,-0.373341,-0.274753,7
83,677,601,274.71,255.741,0.0,0.0,
83,678,516,239.127,223.873,1.14753,-0.291737,
83,681,500,233.178,227.82,0.0,0.0,
83,681,617,264.023,249.56,0.434702,-0.14008,
83,684,431,393.881,309.617,0.0,0.0,7
83,684,575,236.087,224.534,-0.650683,-0.24891,
83,685,515,244.691,225.977,0.0,0.0,
83,686,629,283.931,267.058,0.198685,0.205242,
83,690,617,255.747,246.552,0.0,0.0,
83,691,541,237.628,225.839,-0.0295759,0.291032,
83,691,568,241.276,228.081,0.0,0.0,
83,693,585,247.383,229.397,-0.304339,-0.668392,
83,695,602,233.173,223.973,0.0,0.0,
83,697,628,272.271,257.197,-2.1597,-0.388128,
83,698,550,242.03,225.571,0.0,0.0,
83,706,570,250.545,235.428,0.211279,0.505251,
83,710,556,215.067,204.655,0.0,0.0,
83,720,430,256.603,231.337,1.23969,-0.0125768,
83,720,533,227.486,215.761,0.0,0.0,
83,724,437,240.659,227.92,-0.69982,-0.470697,
83,727,504,233.149,219.175,0.0,0.0,
83,730,557,215.419,210.285,-0.698782,-0.184392,
83,730,563,219.126,207.746,0.0,0.0,
83,730,615,240.233,229.522,1.9031,0.586149,
83,732,513,248.119,230.89,0.0,0.0,
83,734,501,224.343,213.33,-0.501061,0.575763,
83,737,628,247.06,238.012,0.0,0.0,
83,738,633,251.37,242.25,-0.866214,-0.28404,
83,740,448,228.763,206.022,0.0,0.0,
83,741,541,229.844,218.4,-6.82988,-3.22922,
83,741,571,224.402,215.113,0.0,0.0,
83,744,565,220.501,211.089,-1.19512,-0.541063,
83,745,496,217.201,208.444,0.0,0.0,
83,745,515,231.321,216.638,-2.1597,-0.388128,
83,746,533,215.26,206.627,0.0,0.0,
83,749,409,210.676,193.621,-1.60182,-0.218495,
83,749,610,247.825,234.707,0.0,0.0,
83,750,532,214.394,207.126,-1.76253,-0.632953,
83,752,623,254.716,240.311,0.0,0.0,
83,757,580,240.572,227.033,-0.480715,-0.269219,
83,758,568,229.944,219.084,0.0,0.0,
83,758,617,270.855,260.652,1.1251,0.125581,
83,761,591,273.399,263.264,0.0,0.0,
83,761,608,285.593,270.578,1.2276,0.994107,
83,775,552,227.569,219.312,0.0,0.0,
83,776,453,232.842,198.059,-2.01805,-0.130329,
83,776,521,240.682,217.265,0.0,0.0,
83,776,570,278.135,247.618,-10.5061,-5.03919,7
83,777,582,318.149,282.928,0.0,0.0,7
83,778,547,249.747,233.078,-8.41817,-4.78371,
84,442,520,386.812,320.492,0.0,0.0,7
84,446,534,1326.3,737.855,-0.465887,-1.41238,
84,449,507,939.277,560.626,0.0,0.0,
84,469,544,241.917,231.489,-0.593827,-0.0488369,
84,474,532,237.176,228.382,0.0,0.0,
84,475,543,234.821,223.523,1.23969,-0.0125768,
84,475,608,235.266,222.702,0.0,0.0,
84,477,633,235.337,224.212,1.04589,0.404524,
84,479,612,229.114,220.251,0.0,0.0,
84,484,418,221.212,211.684,0.3377,-0.0575734,
84,486,528,223.051,218.939,0.0,0.0,
84,487,421,217.865,208.17,0.79086,0.11611,
84,491,466,220.997,215.495,0.0,0.0,
84,491,631,224.033,218.701,-0.187158,-0.438337,
84,493,529,218.463,208.319,0.0,0.0,
84,493,620,253.352,228.337,-0.306612,-0.606814,7
84,494,542,211.776,206.423,0.0,0.0,
84,498,467,228.177,219.456,0.468008,-0.152653,
84,499,623,229.128,223.607,0.0,0.0,
84,503,603,272.211,229.852,0.319445,0.342492,7
84,504,584,208.242,200.209,0.0,0.0,
84,505,578,204.149,199.247,3.53812,0.7034,
84,506,589,211.664,203.584,0.0,0.0,
84,506,617,230.068,220.697,0.42091,-0.160082,
84,516,422,212.523,203.39,0.0,0.0,
84,518,575,275.501,234.019,-0.494108,-0.830156,7
84,521,465,224.208,212.715,0.0,0.0,
84,522,448,215.935,205.459,-1.65912,-0.43004,
84,522,517,222.384,213.038,0.0,0.0,
84,526,450,215.648,203.345,0.0691834,-0.562352,
84,526,528,202.368,197.167,0.0,0.0,
84,526,574,222.734,212.815,-0.429707,-0.482733,
84,528,569,212.681,208.937,0.0,0.0,
84,534,593,287.661,252.557,0.368459,-0.171902,7
84,537,524,223.057,209.174,0.0,0.0,
84,542,566,227.357,214.582,0.193754,0.406019,
84,543,541,210.891,201.811,-1.09013,-0.601051,
84,546,453,233.186,216.865,3.53812,0.7034,
84,548,561,232.232,220.888,-0.127882,0.0335034,
84,551,531,310.92,263.277,0.433469,-0.06567,7
84,560,551,240.966,234.193,-1.78335,-0.405007,
84,564,469,229.524,222.236,-1.5795,0.0682833,
84,565,466,229.388,220.937,-1.03436,-0.338174,
84,565,551,243.424,236.451,-0.982244,-0.534973,
84,575,509,243.492,237.122,-1.00663,0.100834,
84,576,467,233.469,224.344,-1.5204,-0.358182,
84,579,442,249.546,240.036,-1.07844,-0.0982463,
84,580,479,257.291,237.176,-0.174,-1.23513,
