Z,Y,X,raw core,raw hollow,DoG core,DoG hollow,override
71,898,876,178.451,173.225,-0.459523,0.214608,
71,898,885,176.579,171.46,-0.991862,-0.319207,
71,899,627,462.078,342.807,-1.08573,0.093872,7
71,899,825,191.144,186.28,-0.108049,-0.403106,
71,899,838,188.273,182.683,-1.37577,-0.077886,
71,899,854,183.405,176.631,-0.452,-0.391709,
71,900,796,205.577,194.059,-1.0193,-0.206548,
71,903,660,245.004,231.932,0.949876,0.33879,
71,903,681,257.978,234.104,-1.0193,-0.206548,
71,904,730,210.837,206.725,-0.425812,-0.298109,
71,904,884,181.623,170.896,-1.0193,-0.206548,
71,905,854,186.464,178.256,0.0,0.0,
71,905,875,179.827,174.982,2.73135e-05,0.094841,
71,907,818,193.6,185.475,-0.967763,0.132557,
71,907,827,188.857,181.003,-0.611144,0.0104181,
71,908,797,196.316,189.527,0.192504,0.45257,
71,909,629,270.472,255.971,-0.611144,0.0104181,
71,909,853,187.769,179.833,-1.46602,-0.149936,
71,910,815,190.636,179.387,-0.907024,-0.378704,
71,912,719,231.324,216.796,0.717956,-0.0583769,
71,912,844,183.349,177.912,-1.22,-0.238925,
71,914,852,181.674,174.692,-0.0921512,-0.46262,
71,914,871,179.726,173.429,-1.12479,-0.0821742,
71,914,889,170.35,166.149,-1.53878,-0.102775,
71,916,737,222.948,215.278,1.17359,0.108639,
71,918,808,192.412,185.028,0.717956,-0.0583769,
71,919,882,179.126,172.358,1.17359,0.108639,
71,922,848,185.469,179.998,0.429309,0.0425371,
71,923,833,188.441,179.294,1.17359,0.108639,
71,923,853,184.17,179.104,0.219422,-0.26103,
71,924,813,184.519,177.799,1.17359,0.108639,
71,926,807,200.981,186.949,0.0,0.0,
71,928,859,185.332,179.479,0.36973,0.662054,
71,928,874,183.139,173.516,-1.15713,0.205939,
71,928,889,177.201,173.053,0.543677,0.404776,
71,929,679,240.523,229.524,-1.23445,0.383475,
71,929,784,210.227,201.27,0.543677,0.404776,
71,930,830,186.356,181.995,0.744965,0.689568,
71,931,827,187.277,178.207,-0.36397,0.403591,
71,932,849,186.652,181.202,0.451313,-0.517578,
71,933,842,187.846,179.296,-0.06038,0.229042,
71,934,796,196.072,189.437,-0.112549,-0.210003,
71,935,850,187.746,182.412,0.426539,0.10353,
71,938,648,287.986,270.439,0.187726,-0.40625,
71,939,840,189.631,181.686,0.426539,0.10353,
71,941,844,189.093,182.359,-0.667756,0.229249,
71,941,857,190.723,185.536,0.426539,0.10353,
71,942,593,334.219,313.06,0.0,0.0,
71,945,838,192.049,185.541,2.67792,0.303842,
71,945,876,210.477,201.045,-0.6392,-0.120841,
71,947,819,201.847,190.283,-1.00507,0.367911,
71,947,823,200.878,188.352,-1.46164,-0.260019,
71,948,844,196.266,191.809,-0.928771,0.178156,
71,948,847,196.295,194.717,-1.46164,-0.260019,
71,949,858,197.973,192.992,0.0,0.0,
71,949,871,212.638,206.001,0.382144,-0.333213,
71,950,828,191.745,185.624,-0.62967,-0.199205,
71,952,868,210.073,203.052,0.270373,-0.232569,
71,953,853,197.75,188.982,-1.33963,0.451544,
71,956,888,199.42,189.735,-1.81482,-1.23131,
71,957,812,210.262,195.981,-2.6329,-0.895102,
71,959,638,442.13,341.831,0.0,0.0,7
71,961,870,197.479,191.415,-1.81932,-0.985409,
71,962,834,192.503,187.61,1.26854,-0.0595768,
71,965,856,186.897,181.288,-1.08416,-1.01626,
71,968,882,185.835,179.199,0.046248,-0.329418,
71,969,611,280.552,255.306,-1.08416,-1.01626,
71,973,789,182.764,180.685,2.57725,0.177692,
71,974,711,257.336,230.358,-0.849634,-0.675151,
71,975,617,227.478,218.505,0.635955,0.717449,
71,976,828,182.705,177.663,-1.27202,-0.543086,
71,979,871,183.912,174.568,-0.62967,-0.199205,
71,981,622,198.834,193.766,-0.54551,-0.643136,
71,981,879,183.522,174.817,-0.514083,-0.457473,
71,982,819,187.805,181.991,-0.54551,-0.643136,
71,982,836,196.738,182.567,-0.778321,-0.164198,
71,984,874,177.854,173.967,-0.48102,-0.476049,
71,986,663,287.096,257.881,-0.991862,-0.319207,
71,991,642,210.084,181.007,0.0980726,-0.40798,7
71,991,864,182.506,174.514,-0.286025,-0.361845,
71,992,691,206.778,195.73,-0.501601,-0.249641,
71,993,684,296.638,237.13,0.192262,-0.619612,7
71,995,586,249.97,229.652,-0.501601,-0.249641,
71,995,695,202.445,191.046,-0.256102,-0.0983011,
71,995,871,183.616,175.17,-0.0723011,0.0716807,
71,996,860,184.608,179.156,-1.33208,-0.920572,
71,998,620,196.419,184.303,0.120887,0.110053,
71,998,710,247.265,231.013,0.219422,-0.26103,
71,1006,588,173.578,169.178,0.314294,0.13068,
71,1006,604,198.261,186.557,-1.25924,-0.355361,
71,1006,696,183.594,180.688,0.314294,0.13068,
71,1007,616,184.261,174.187,1.68619,0.234766,
71,1007,690,207.589,182.845,0.578678,0.088819,
71,1007,775,214.649,196.477,0.0,0.0,
71,1008,851,185.082,178.96,0.794821,-0.121575,
71,1010,697,183.313,178.89,0.949876,0.33879,
71,1017,632,230.241,196.816,-0.116959,-0.427657,7
71,1017,665,229.424,206.207,-0.0615284,0.108066,
71,1017,889,224.847,209.608,-2.06493,-0.117592,
71,1019,850,205.796,190.645,0.0,0.0,
71,1021,683,183.4,172.23,1.10813,0.343312,
71,1022,673,185.112,173.899,0.446682,-0.0882895,
71,1022,850,197.242,191.704,1.21658,0.60114,
71,1023,711,185.728,173.014,-1.63329,-0.17327,
71,1024,608,187.749,162.856,1.53755,0.796117,7
71,1024,693,164.415,161.234,0.192504,0.45257,
71,1024,840,178.047,168.968,1.53755,0.796117,
71,1027,801,198.46,183.802,-0.241851,-0.257139,
71,1027,865,188.809,183.117,3.48382,0.452082,
71,1028,838,172.529,167.431,0.0,0.0,
71,1028,889,199.276,190.533,3.48382,0.452082,
71,1031,669,190.062,181.769,0.0,0.0,
71,1033,588,157.045,154.944,0.0626156,0.647978,
71,1033,729,222.443,205.381,-0.904444,-0.290013,
71,1034,707,186.247,174.381,-0.447751,0.204283,
71,1034,875,193.713,184.017,0.0,0.0,
71,1036,824,188.432,180.136,-0.231067,-0.100703,
71,1037,882,192.406,186.236,-1.23314,-0.490188,
71,1038,774,180.216,175.067,-0.776377,-0.182123,
71,1038,789,198.082,183.709,-0.162199,-0.284652,
71,1038,873,191.086,183.728,-1.38311,-0.237868,
71,1040,611,210.123,183.378,-0.93154,-0.106826,
71,1041,584,156.085,150.66,-0.236,-0.435844,
71,1041,687,170.611,165.37,-1.1718,-0.157881,
71,1042,608,204.361,187.992,0.239121,-0.500472,
71,1043,640,173.97,163.626,0.0,0.0,
71,1043,813,191.789,183.745,0.921275,-0.50469,
71,1045,887,199.395,189.935,0.717956,-0.0583769,
71,1046,793,191.754,181.478,0.921275,-0.50469,
71,1047,605,192.221,182.744,-1.75255,-0.357553,
71,1047,627,179.097,168.262,-0.587013,-0.27153,
71,1048,651,175.759,164.196,0.0,0.0,
71,1048,755,187.853,179.753,-0.587013,-0.27153,
71,1048,825,188.478,180.461,0.0,0.0,
71,1049,645,177.02,164.558,0.693477,-0.411164,
71,1050,751,182.529,175.787,-0.927133,0.183354,
71,1050,769,187.948,178.095,0.693477,-0.411164,
71,1052,786,180.768,171.651,0.0,0.0,
71,1053,795,206.263,183.749,0.539557,-0.22077,
71,1055,803,182.173,176.416,0.0,0.0,
71,1056,652,171.423,165.141,-0.624509,-0.812564,
71,1058,677,172.194,166.499,0.0,0.0,
71,1058,886,191.435,183.408,-0.903262,-0.750411,
72,807,861,163.919,157.401,0.0,0.0,
72,810,881,161.414,156.05,-0.143897,-0.226599,
72,811,674,434.869,268.011,-0.927133,0.183354,7
72,812,590,183.854,175.772,0.670979,-0.135954,
72,813,659,200.139,189.283,0.0,0.0,
72,815,584,187.062,176.21,-0.182601,0.452572,
72,816,879,167.422,161.727,-0.66451,-0.485628,
72,818,806,192.77,187.526,0.112752,0.30095,
72,819,810,196.928,182.536,0.0,0.0,
72,821,867,163.514,158.131,0.112752,0.30095,
72,823,885,167.143,161.598,0.0,0.0,
72,830,770,324.761,306.987,1.16067,-0.0827642,
72,830,872,168.609,164.272,0.0,0.0,
72,835,888,164.899,159.075,1.16067,-0.0827642,
72,836,873,180.882,172.353,0.0,0.0,
72,838,865,186.561,177.919,1.18924,-0.0701878,
72,839,728,223.657,212.48,-1.44293,0.483512,
72,844,744,209.765,200.909,1.18924,-0.0701878,
72,846,823,214.354,205.9,0.397912,-0.291887,
72,849,737,207.346,195.57,1.18924,-0.0701878,
72,850,746,204.633,191.533,0.0,0.0,
72,851,879,189.589,178.072,0.312622,-0.00229785,
72,853,738,202.499,193.559,-0.241851,-0.257139,
72,856,742,192.911,188.766,0.312622,-0.00229785,
72,858,724,192.051,186.937,0.0,0.0,
72,860,768,220.226,213.715,-0.35349,0.196908,
72,860,821,234.289,223.042,-0.785429,-0.490804,
72,860,888,175.308,167.607,-0.35349,0.196908,
72,861,672,271.294,243.25,-1.00507,0.367911,
72,861,697,204.017,197.041,0.388721,0.0571266,
72,861,709,198.898,192.082,0.0,0.0,
72,861,723,194.466,189.045,0.799321,0.0136261,
72,862,714,196.402,185.321,0.0,0.0,
72,862,842,226.145,218.232,0.778341,0.0855651,
72,864,704,202.508,192.712,0.0516242,-0.415279,
72,864,731,191.375,186.388,0.933223,0.195348,
72,864,764,210.683,204.343,-1.55266,-0.468868,
72,864,820,239.355,223.862,0.933223,0.195348,
72,868,740,189.344,185.495,0.0,0.0,
72,870,715,201.78,193.148,1.76745,0.361403,
72,870,889,173.365,165.647,0.0,0.0,
72,875,838,199.052,190.273,1.73953,0.190138,
72,875,874,190.713,182.235,0.349372,-0.661141,
72,876,755,228.278,215.913,0.754728,0.118607,
72,878,849,197.014,186.337,0.0,0.0,
72,881,764,225.949,213.46,-0.537157,0.0909403,
72,882,815,198.862,194.973,-0.293545,0.0971391,
72,882,864,185.701,182.089,-0.137307,-0.117299,
72,882,882,182.364,171.992,-0.0630323,0.307167,
72,883,687,220.235,204.902,0.345982,-0.374145,
72,885,852,189.756,181.616,0.763872,-0.0635418,
72,886,727,204.939,197.35,0.345982,-0.374145,
72,887,777,220.345,214.69,0.0,0.0,
72,887,811,197.076,191.365,0.0630266,-0.285338,
72,887,820,205.626,194.049,-0.710489,-0.725689,
72,888,674,220.69,206.673,0.0630266,-0.285338,
72,888,744,216.865,211.108,0.0,0.0,
72,889,733,224.291,210.241,-0.678082,0.091155,
72,889,880,181.047,173.559,2.67792,0.303842,
72,890,637,284.939,268.368,0.153281,0.283858,
72,890,702,209.821,196.484,0.504001,0.259126,
72,891,758,225.285,221.021,0.201664,0.284802,
72,893,672,237.138,221.805,-1.13619,-0.196196,
72,893,751,242.947,222.661,0.732308,-0.132053,
72,894,713,234.032,211.864,-1.55896,0.182443,
72,894,871,181.678,175.591,0.732308,-0.132053,
72,894,887,176.985,171.012,-1.1718,-0.157881,
72,896,864,191.184,176.346,0.37425,-0.741324,
72,897,792,208.554,198.459,-0.288231,0.0894633,
72,898,660,231.435,225.857,0.37425,-0.741324,
72,898,737,216.995,203.849,-0.785429,-0.490804,
72,900,638,290.347,273.39,0.37425,-0.741324,
72,900,792,206.797,200.302,-0.68253,0.00643827,
72,900,801,194.557,186.798,-0.373432,-0.643581,
72,900,889,175.136,171.195,-1.96592,-0.52257,
72,901,848,187.368,180.375,-0.373432,-0.643581,
72,901,880,182.243,172.957,-0.693027,-0.810138,
72,905,651,254.496,243.881,-0.231454,-0.43582,
72,905,841,187.89,181.826,-1.85558,-0.0721603,
72,905,863,180.435,175.628,-0.231454,-0.43582,
72,906,881,179.324,173.031,0.0,0.0,
72,907,848,185.094,180.118,0.0015597,-0.215663,
72,908,652,253.201,239.008,-0.0539201,-0.582273,
72,909,726,232.199,215.1,0.742727,-0.184215,
72,909,802,196.088,188.72,0.0,0.0,
72,909,822,190.751,185.305,0.646962,-0.464769,
72,910,837,188.891,183.44,-2.32764,-0.712589,
72,910,866,181.896,170.401,0.646962,-0.464769,
72,912,709,243.654,232.177,-0.108049,-0.403106,
72,913,802,193.116,184.578,0.150974,-0.306821,
72,913,834,188.191,178.013,-0.561894,-0.235856,
72,915,635,274.146,247.187,0.150974,-0.306821,
72,916,655,245.164,232.381,-1.63329,-0.17327,
72,916,838,181.159,177.748,-1.64106,-0.343118,
72,917,802,187.237,183.496,0.187726,-0.40625,
72,917,856,180.111,173.797,-1.98676,-0.924599,
72,918,632,264.094,244.445,0.367052,0.0230587,
72,918,717,230.772,221.137,-1.98676,-0.924599,
72,918,728,221.524,219.067,0.0,0.0,
72,918,832,181.951,175.953,-2.38146,-0.662434,
72,918,866,178.866,174.01,0.207151,-0.35219,
72,919,828,180.255,175.86,-2.38146,-0.662434,
72,919,848,184.564,179.314,-0.810636,0.0332728,
72,920,798,196.559,183.509,-1.49421,-0.7431,
72,921,782,202.174,196.337,0.0,0.0,
72,922,836,185.906,180.212,-1.8418,-0.217767,
72,922,841,187.946,178.75,-1.408,0.379444,
72,922,880,184.333,174.542,-0.798992,0.0342886,
72,923,795,188.942,185.885,0.607031,-0.374743,
72,923,864,184.029,175.656,-0.798992,0.0342886,
72,923,884,178.061,173.154,0.0,0.0,
72,924,643,280.257,238.006,-0.398807,0.0901556,7
72,927,839,184.591,178.03,-0.165615,-0.502283,
72,930,791,194.303,187.962,0.00194557,-0.515901,
72,931,798,193.624,184.692,-0.214805,0.0934089,
72,931,860,184.907,181.005,0.00194557,-0.515901,
72,933,712,267.816,258.11,0.0,0.0,
72,935,819,193.596,184.671,-0.699207,-0.540492,
72,936,867,192.939,186.332,0.046248,-0.329418,
72,938,818,194.471,186.497,-0.545644,0.626554,
72,939,854,194.996,184.943,-1.362,-0.437297,
72,939,883,194.085,187.907,0.0837415,1.2319,
72,941,826,193.386,186.501,0.282608,0.582554,
72,941,837,192.705,182.771,0.0837415,1.2319,
72,943,833,184.32,181.682,-1.85558,-0.0721603,
72,947,812,200.924,191.672,0.0837415,1.2319,
72,949,816,201.592,194.34,0.0,0.0,
72,950,789,189.894,182.639,3.84064,1.16222,
72,952,820,216.423,201.002,-0.477613,-0.179,
72,952,878,210.765,200.613,3.84064,1.16222,
72,953,865,207.019,196.824,-0.162199,-0.284652,
72,954,846,195.769,188.115,3.84064,1.16222,
72,955,791,176.35,172.273,0.0,0.0,
72,955,876,212.284,201.347,4.03897,0.976933,
72,957,779,200.316,190.953,1.91647,0.944923,
72,957,859,195.928,188.98,0.117677,0.242473,
72,958,817,197.143,193.748,-0.655491,0.749987,
72,958,871,201.471,191.726,0.508016,-0.403298,
72,959,786,193.458,180.55,-0.655491,0.749987,
72,961,843,199.874,190.436,0.0,0.0,
72,962,775,208.072,195.531,-1.85508,0.33368,
72,963,876,192.134,184.084,0.0,0.0,
72,964,785,191.581,182.153,-1.44015,-0.101535,
72,964,863,188.621,184.034,0.697243,0.0424781,
72,967,773,211.463,195.393,-1.44015,-0.101535,
72,967,825,188.273,184.008,-0.428974,0.0107594,
72,967,844,194.229,185.461,-0.223305,-0.397877,
72,967,867,190.617,181.378,-0.810636,0.0332728,
72,969,863,186.749,181.86,-0.223305,-0.397877,
72,970,708,241.654,234.783,0.446682,-0.0882895,
72,970,778,202.328,194.873,-0.223305,-0.397877,
72,972,813,197.802,187.563,0.0,0.0,
72,973,688,303.634,279.542,0.700487,-0.490277,
72,973,799,181.324,174.276,0.0,0.0,
72,974,841,186.18,181.415,0.517199,-0.416025,
72,975,864,187.412,176.974,-0.3312,0.09308,
72,975,868,184.579,176.144,-0.530366,-0.223268,
72,976,608,230.643,223.573,0.34853,0.670946,
72,976,702,289.857,255.246,-0.58033,-0.422217,
72,978,709,261.724,239.775,-0.970686,-0.170225,
72,980,770,208.315,200.876,-0.58033,-0.422217,
72,981,830,187.695,179.489,2.29546,-0.0757439,
72,981,843,204.295,190.107,0.65159,-0.705648,
72,982,861,185.908,179.257,0.187726,-0.40625,
72,983,689,227.048,217.592,0.134341,-0.470076,
72,984,767,212.979,200.028,-1.52923,0.439245,
72,985,700,295.482,243.295,0.134341,-0.470076,7
72,985,825,184.529,175.793,0.292948,-0.491459,
72,988,597,423.343,392.799,0.134341,-0.470076,
72,988,820,184.632,176.609,0.1701,-0.598756,
72,988,885,181.982,175.537,-0.960076,-0.116725,
72,991,869,183.209,174.648,-0.677415,-0.417453,
72,992,621,210.307,192.112,-0.960076,-0.116725,
72,995,883,184.96,175.473,0.397912,-0.291887,
72,996,839,186.859,180.418,-1.66304,0.151693,
72,996,851,186.784,182.143,-1.48225,0.0921548,
72,1000,768,172.723,167.883,-1.66304,0.151693,
72,1000,865,180.942,176.908,0.424041,0.377506,
72,1001,883,183.418,178.573,0.094776,-0.0608171,
72,1003,611,181.111,173.436,0.865404,0.27392,
72,1003,780,225.916,208.876,0.0978932,-0.0718662,
72,1004,789,201.401,188.518,0.0,0.0,
72,1007,887,191.819,182.145,-0.426717,0.0246231,
72,1009,758,212.457,185.925,0.34853,0.670946,
72,1009,861,175.871,173.975,-0.0641554,-0.128726,
72,1012,633,200.642,188.285,-0.293545,0.0971391,
72,1012,852,181.575,179.213,-0.0641554,-0.128726,
72,1013,836,176.763,174.492,-0.250549,-0.0969286,
72,1014,725,196.437,188.31,-0.0641554,-0.128726,
72,1016,778,184.161,177.016,-0.0921512,-0.46262,
72,1017,679,194.988,180.181,0.656367,-0.372881,
72,1019,845,195.676,185.385,-0.436971,-0.299883,
72,1021,696,167.128,158.402,-1.32192,0.0249739,
72,1021,761,177.028,169.848,-0.0630323,0.307167,
72,1024,678,181.419,173.478,-0.783959,-0.121086,
72,1025,604,185.199,167.467,-0.22005,-0.333844,
72,1026,736,188.397,180.61,0.16367,-0.209369,
72,1027,816,207.216,194.74,0.429309,0.0425371,
72,1028,728,229.628,210.357,0.571136,-0.0120863,
72,1028,875,188.144,184.909,-0.477613,-0.179,
72,1030,649,199.586,191.667,0.571136,-0.0120863,
72,1030,883,195.955,186.42,-0.274555,-0.405178,
72,1031,842,168.819,164.947,0.571136,-0.0120863,
72,1032,868,192.642,182.644,0.818966,0.172417,
72,1034,686,183.941,174.321,0.430593,0.328257,
72,1036,596,162.579,154.754,-0.551638,-0.0603063,
72,1037,581,158.247,153.389,0.430593,0.328257,
72,1038,587,156.303,148.895,-0.367985,0.109423,
72,1038,664,194.226,180.523,0.430593,0.328257,
72,1038,759,183.372,176.719,-0.683478,-0.298721,
72,1040,667,191.133,180.683,0.202949,0.447766,
72,1041,657,219.691,180.56,-0.0630323,0.307167,7
72,1041,829,196.312,185.427,0.25512,0.256658,
72,1042,633,175.644,171.188,-0.489727,-0.267989,
72,1042,717,180.816,173.504,0.356319,-0.0439634,
72,1043,771,192.835,184.24,0.0,0.0,
72,1043,801,195.87,185.426,0.0841562,-0.214138,
72,1044,818,194.579,186.984,0.607031,-0.374743,
72,1045,701,182.296,171.028,-0.442861,-0.250361,
72,1045,754,186.552,178.886,-0.470859,-0.317098,
72,1046,690,169.215,162.893,-0.442861,-0.250361,
72,1046,740,197.561,185.106,-0.590544,-0.118019,
72,1047,620,180.45,168.43,-0.827949,-0.229754,
72,1047,806,186.113,184.136,-0.3312,0.09308,
72,1049,890,196.985,188.738,-0.827949,-0.229754,
72,1051,631,195.733,171.146,-2.60091,-0.978961,7
72,1051,707,181.699,174.166,-1.03027,-0.124741,
72,1052,621,169.01,163.751,-0.803026,-0.651848,
72,1052,878,193.251,189.082,-0.835688,-0.00220018,
72,1053,590,195.635,174.995,-0.250549,-0.0969286,
72,1054,756,198.314,185.286,-0.835688,-0.00220018,
72,1054,889,192.887,183.537,2.29546,-0.0757439,
72,1055,646,168.466,163.091,0.164562,-0.395108,
72,1055,880,193.177,186.641,-0.371304,-0.30084,
72,1056,698,164.609,158.696,0.0952294,-0.63597,
72,1057,672,187.535,176.41,-1.3985,-0.20891,
72,1058,685,175.674,166.105,-0.687002,-0.648531,
72,1058,725,202.454,184.806,-0.367985,0.109423,
72,1058,735,192.026,182.33,-1.54473,-0.465449,
72,1058,789,195.661,184.497,-0.241851,-0.257139,
72,1060,621,178.354,174.087,-1.54473,-0.465449,
72,1060,634,172.12,163.504,0.0,0.0,
73,809,800,200.919,188.979,-1.53294,-0.329397,
73,810,583,178.154,172.507,0.367052,0.0230587,
73,811,616,191.509,181.602,-1.53294,-0.329397,
73,811,668,219.687,201.018,-0.108049,-0.403106,
73,813,861,159.51,157.969,-1.53294,-0.329397,
73,815,856,164.613,159.383,-0.785429,-0.490804,
73,820,885,169.492,163.848,-0.732325,-0.346548,
73,821,822,190.745,180.22,-0.191504,-0.17565,
73,826,825,197.619,186.984,0.274061,-0.341425,
73,830,869,170.046,164.008,-0.278246,-0.397919,
73,840,885,164.771,156.73,0.831323,-0.232377,
73,841,734,329.609,250.535,-0.800894,-0.33314,7
73,842,817,219.681,215.042,0.831323,-0.232377,
73,854,720,201.195,191.341,0.503318,-0.294037,
73,856,746,194.51,188.56,0.831323,-0.232377,
73,856,753,210.078,202.114,0.192262,-0.619612,
73,856,878,193.266,183.066,0.831323,-0.232377,
73,857,734,195.87,186.531,0.0,0.0,
73,858,672,275.429,258.078,-0.384599,0.192325,
73,861,734,193.506,182.281,0.424041,0.377506,
73,861,760,219.509,208.224,-1.13498,0.220629,
73,862,873,200.633,188.883,-0.650142,-0.127173,
73,864,837,217.573,206.573,-1.55578,0.387388,
73,865,667,231.86,222.253,-0.302027,-0.0944907,
73,865,833,214.6,205.911,-3.29662,-0.541739,
73,865,889,174.46,168.165,0.315332,-0.0318388,
73,866,657,248.915,241.751,0.0,0.0,
73,867,746,198.635,193.224,-0.568477,0.10394,
73,868,730,198.583,189.279,-0.0630323,0.307167,
73,869,875,190.301,183.081,-0.568477,0.10394,
73,872,761,221.595,210.045,0.0,0.0,
73,873,708,240.103,212.81,-0.877717,0.0735483,
73,874,666,241.146,229.299,-1.43795,0.462588,
73,875,727,214.007,198.415,-0.470389,-0.207276,
73,875,823,209.203,198.791,-1.10161,-0.214801,
73,876,701,251.942,222.179,-0.199049,-0.346241,7
73,876,741,212.462,199.046,0.744965,0.689568,
73,876,829,203.749,193.461,-0.199049,-0.346241,
73,877,648,307.816,286.501,-1.00507,0.367911,
73,878,685,221.403,206.896,-0.356377,-0.20546,
73,880,774,227.393,216.698,0.0,0.0,
73,880,805,207.03,199.777,-0.356377,-0.20546,
73,881,646,306.67,286.211,0.0,0.0,
73,882,746,217.572,210.846,-0.443254,0.0382706,
73,883,760,222.294,213.455,-0.616888,-0.377202,
73,883,874,178.492,175.338,0.25426,0.0441797,
73,884,721,211.744,203.627,-1.3985,-0.20891,
73,885,705,216.329,204.203,0.25426,0.0441797,
73,885,831,190.465,186.447,0.0468303,-0.178436,
73,886,877,183.295,172.379,0.25426,0.0441797,
73,887,785,222.466,213.25,0.0,0.0,
73,888,755,231.185,217.755,1.66029,-0.0736395,
73,888,838,193.104,184.342,0.267313,0.313078,
73,888,843,196.485,188.538,2.29263,0.123819,
73,889,694,251.873,224.436,0.0,0.0,7
73,889,770,240.322,225.941,1.64845,0.624752,
73,889,815,194.955,188.155,-0.928771,0.178156,
73,889,862,181.258,175.588,1.25164,0.704895,
73,889,868,182.827,177.421,-0.278246,-0.397919,
73,889,886,181.347,173.001,0.292043,0.476813,
73,890,682,221.515,209.06,0.0,0.0,
73,890,738,219.747,212.44,0.292043,0.476813,
73,890,825,198.876,191.296,0.0,0.0,
73,890,874,178.832,174.452,0.858897,0.01999,
73,891,836,187.858,182.239,-1.05988,0.222541,
73,892,642,284.021,268.673,-0.345146,-0.0440306,
73,892,649,258.229,245.143,0.576192,-0.501683,
73,892,653,246.344,234.978,-1.23302,-0.13632,
73,893,860,184.286,178.4,-1.53878,-0.102775,
73,893,875,179.451,175.282,-1.52686,-0.255957,
73,894,742,224.158,214.267,0.0,-0.0027431,
73,894,867,184.068,178.528,0.478615,-0.644478,
73,896,816,201.191,193.502,-1.33963,0.451544,
73,899,856,186.229,179.037,-0.214648,-0.276584,
73,901,634,303.278,282.126,-1.53878,-0.102775,
73,902,806,195.916,187.206,-0.661426,-1.69561,
73,903,671,207.97,201.101,0.0468303,-0.178436,
73,904,802,195.503,188.839,-2.08438,-1.13443,
73,904,814,188.16,185.541,-1.23744,-0.230195,
73,904,836,189.425,184.457,-2.2362,-1.09198,
73,906,824,191.621,182.641,0.168728,-0.640586,
73,906,877,179.208,173.12,-1.95164,-0.955405,
73,908,662,238.862,216.705,-1.30737,0.0775883,
73,908,716,231.185,223.114,-0.655746,-0.371522,
73,908,790,206.987,197.945,0.0,0.0,
73,910,809,188.932,181.359,-0.132152,-0.437308,
73,912,733,229.296,223.192,-0.0921512,-0.46262,
73,913,657,240.957,222.839,-0.132152,-0.437308,
73,913,813,184.803,181.217,-0.0615284,0.108066,
73,913,853,183.442,175.865,-0.2058,-0.29568,
73,914,859,178.307,173.234,1.08012,-0.321981,
73,915,664,220.809,208.319,-0.2058,-0.29568,
73,916,706,257.125,242.935,-0.785429,-0.490804,
73,916,723,228.424,217.43,-0.2058,-0.29568,
73,917,807,192.779,185.458,-1.408,0.379444,
73,917,862,179.173,173.249,-0.429111,-0.234746,
73,920,663,220.136,210.191,-0.312595,-0.45095,
73,922,876,176.458,171.948,-0.429111,-0.234746,
73,923,660,220.487,216.557,-1.34683,-0.131825,
73,923,848,187.538,182.914,-0.0821609,-0.0408022,
73,923,855,185.751,177.975,-1.55896,0.182443,
73,924,820,182.257,178.441,-0.0821609,-0.0408022,
73,925,844,189.093,181.492,0.0,0.0,
73,925,859,180.559,176.258,0.149126,-0.0542842,
73,927,713,258.915,245.25,-0.293545,0.0971391,
73,928,772,399.023,272.341,0.149126,-0.0542842,7
73,928,828,189.729,182.345,0.292852,-0.661073,
73,929,666,236.71,223.177,0.149126,-0.0542842,
73,930,648,243.826,227.301,-1.23744,-0.230195,
73,931,782,213.781,202.35,0.0393013,0.0180234,
73,935,856,185.818,182.981,0.422763,0.529096,
73,936,798,200.535,191.738,-0.17507,0.127919,
73,936,839,189.37,183.49,-0.108049,-0.403106,
73,937,814,197.673,186.881,-0.17507,0.127919,
73,938,648,284.517,263.477,0.207151,-0.35219,
73,938,761,322.571,303.514,0.176441,-0.104233,
73,938,858,187.464,185.559,-0.93154,-0.106826,
73,938,861,193.526,184.56,0.187179,-0.162639,
73,938,873,201.241,188.586,0.469736,-0.754973,
73,938,878,192.796,188.972,-1.42829,-0.270308,
73,938,889,194.977,183.854,0.133542,0.321692,
73,941,793,200.596,191.865,-1.38299,0.0605437,
73,944,853,201.818,192.539,-0.514083,-0.457473,
73,944,876,207.198,196.255,-0.147549,0.180726,
73,945,863,205.379,197.058,-2.83968,-0.532797,
73,945,881,203.766,191.841,1.0002,0.457049,
73,947,849,198.208,191.456,0.744965,0.689568,
73,951,833,196.642,187.876,0.932009,1.30437,
73,951,836,195.096,189.441,0.429309,0.0425371,
73,951,861,200.297,194.504,1.48406,1.43634,
73,953,883,201.071,193.225,-0.810636,0.0332728,
73,955,831,201.246,190.93,2.04365,1.5497,
73,956,839,194.068,187.972,-1.00507,0.367911,
73,956,883,196.591,191.434,2.04365,1.5497,
73,959,633,364.137,293.259,0.0,0.0,7
73,959,864,200.108,190.833,2.04365,1.5497,
73,962,834,193.225,186.675,0.0,0.0,
73,964,819,204.278,194.675,3.43302,1.48222,
73,964,884,185.82,180.932,1.08012,-0.321981,
73,965,781,190.758,187.932,2.47835,1.15498,
73,965,789,202.566,186.359,0.0,0.0,
73,966,872,193.463,183.733,0.796638,1.14436,
73,967,768,220.927,209.81,0.192504,0.45257,
73,969,781,199.791,191.637,0.0550925,0.80271,
73,971,771,223.627,213.457,-2.83968,-0.532797,
73,972,865,185.653,179.361,0.0550925,0.80271,
