Z,Y,X,raw core,raw hollow,DoG core,DoG hollow,override
32,1255,913,155.701,151.428,-0.307348,-0.18219,
32,1257,800,202.578,195.144,1.23745,0.165594,
32,1258,804,196.748,191.266,0.190786,0.0151551,
32,1258,831,243.679,221.413,0.12089,0.563924,
32,1267,780,253.36,231.854,0.12089,0.563924,
32,1267,867,231.262,200.752,-0.439893,-0.111589,
32,1270,804,214.374,199.466,0.12089,0.563924,
32,1271,852,173.763,167.194,-1.55122,-0.341621,
32,1271,873,213.009,188.871,-0.246618,0.646169,
32,1274,760,264.615,240.458,-0.335253,-0.376385,
32,1274,765,261.792,241.335,0.212165,0.49969,
32,1275,751,278.693,246.779,-0.999307,-0.137552,
32,1278,821,227.836,201.856,0.212165,0.49969,
32,1279,800,298.074,257.233,-1.35522,-0.81959,
32,1279,851,216.895,193.556,0.435933,0.534317,
32,1282,865,222.997,192.477,0.765686,0.579756,
32,1283,779,284.08,256.21,0.435933,0.534317,
32,1286,717,297.823,263.133,0.572226,0.728318,
32,1297,824,180.829,176.007,0.572226,0.728318,
32,1306,819,190.364,177.373,-1.26748,-0.558849,
32,1306,913,174.621,163.301,1.05764,0.718321,
32,1321,833,187.308,165.987,1.05764,0.718321,
32,1325,723,212.224,195.306,1.05764,0.718321,
32,1325,863,143.471,139.504,0.377616,0.666339,
32,1328,895,166.737,151.903,-0.404663,-0.634538,
32,1331,908,156.877,145.817,1.3583,0.308296,
32,1334,875,178.382,163.377,-1.03639,-0.17972,
32,1338,836,178.16,160.76,1.3583,0.308296,
32,1339,926,154.581,145.972,2.23263,0.154537,
32,1341,816,162.932,155.706,0.938033,0.28439,
32,1341,819,158.031,154.239,0.20109,-0.393689,
32,1342,690,292.711,218.466,-0.41223,-0.0213461,
32,1346,905,141.365,134.66,-0.184185,-0.295322,
32,1348,624,131.902,127.068,-0.352892,-0.276645,
32,1353,646,135.064,127.182,-0.518437,-0.119566,
32,1353,773,207.855,180.422,-0.352892,-0.276645,
32,1353,907,138.159,133.561,-0.485659,0.0702989,
32,1354,623,125.261,122.809,-0.520178,-0.35007,
32,1354,903,139.923,134.322,-0.333707,-0.167446,
32,1361,631,124.46,121.882,-0.520178,-0.35007,
32,1362,658,128.509,123.637,2.22562,0.475754,
32,1362,672,129.436,125.863,-0.518485,-0.20561,
32,1365,621,123.383,120.414,-0.089344,-0.252291,
33,856,908,182.041,176.442,-0.132861,-0.570762,
33,858,626,203.373,194.861,0.230785,-0.213513,
33,860,766,169.195,166.826,-0.132861,-0.570762,
33,862,671,197.668,185.611,-0.529174,0.0568605,
33,863,732,168.689,162.799,-0.132861,-0.570762,
33,863,794,197.506,190.467,-0.195691,-0.368436,
33,864,904,191.173,180.069,0.384975,-0.49912,
33,865,663,192.192,183.9,-1.63415,-0.753217,
33,865,864,170.893,166.751,0.937483,-0.271683,
33,865,870,180.217,173.467,0.0637158,-0.0385862,
33,866,636,208.147,204.152,0.937483,-0.271683,
33,866,688,184.426,178.973,0.176087,-0.0702344,
33,867,679,193.606,185.852,0.937483,-0.271683,
33,867,769,177.985,172.28,-0.959699,0.176135,
33,868,878,202.237,191.209,0.937483,-0.271683,
33,871,759,167.61,159.113,2.29343,0.598292,
33,871,892,190.241,183.569,0.324949,-0.0819278,
33,873,634,219.711,206.929,-1.03639,-0.17972,
33,873,899,198.029,186.584,-0.762946,-0.269187,
33,874,840,196.458,184.707,-1.34972,-0.316297,
33,874,868,179.751,170.962,-0.060313,-0.0499509,
33,876,777,206.563,192.784,0.908971,-0.466412,
33,877,927,184.383,180.818,-0.060313,-0.0499509,
33,878,864,178.522,171.971,0.641922,-0.0608493,
33,878,875,174.432,171.232,-0.060313,-0.0499509,
33,879,858,177.929,167.582,-1.72338,-0.16169,
33,881,697,241.846,224.813,0.541016,-0.0594982,
33,881,903,189.876,181.016,0.932681,0.384997,
33,882,708,246.489,228.397,0.94863,-0.0809833,
33,883,876,185.752,174.662,0.507049,-0.234004,
33,883,911,177.021,171.215,0.839883,0.109456,
33,886,733,227.871,213.272,-0.0213849,-0.486162,
33,886,890,184.902,180.394,0.839883,0.109456,
33,887,882,173.54,169.084,-0.20504,0.691635,
33,888,697,228.075,217.613,0.396841,0.377687,
33,888,800,189.015,182.986,0.410265,-0.0613176,
33,889,643,237.289,227.412,0.396841,0.377687,
33,891,633,223.721,213.339,0.347635,0.125128,
33,891,700,217.98,212.572,0.396841,0.377687,
33,891,755,224.097,206.303,0.0462269,-0.376042,
33,892,750,219.657,202.776,0.0250992,0.578714,
33,895,875,165.699,159.517,-2.24375,-0.69745,
33,896,801,171.793,165.833,0.0250992,0.578714,
33,896,864,168.373,160.593,0.460662,-0.360652,
33,901,812,194.715,177.926,0.0250992,0.578714,
33,904,871,190.04,172.453,-1.62546,-0.683845,
33,909,903,207.197,183.735,-0.257085,0.714776,
33,910,915,191.784,178.707,-0.404663,-0.634538,
33,913,796,198.748,180.033,-0.298569,0.772102,
33,915,786,199.035,182.895,0.688853,0.566027,
33,915,888,216.123,190.546,-0.298569,0.772102,
33,916,818,164.353,159.638,-0.396316,0.123111,
33,921,868,171.15,167.324,-0.298569,0.772102,
33,921,922,165.45,161.437,1.36342,-0.402962,
33,922,723,225.875,214.913,0.469997,0.235576,
33,925,625,466.93,444.014,-0.420011,-0.445246,
33,929,811,176.774,170.295,0.469997,0.235576,
33,933,872,166.127,159.211,-1.16883,-0.393911,
33,936,624,363.234,346.704,-0.474186,-0.145236,
33,937,803,179.504,170.504,0.167532,0.144349,
33,945,764,216.328,191.825,-0.474186,-0.145236,
33,945,793,217.401,198.78,-0.0508403,0.177954,
33,947,886,176.598,169.846,-0.474186,-0.145236,
33,951,919,182.835,174.233,1.23133,-0.0557078,7
33,952,835,218.197,195.562,-0.616863,-0.258588,7
33,957,731,199.517,193.455,0.746148,-0.296594,
33,957,751,218.188,199.469,0.855851,-0.162131,
33,961,848,185.425,178.898,-0.143997,0.399851,
33,962,856,186.083,177.855,0.855851,-0.162131,
33,964,887,185.557,178.923,0.911598,0.211239,
33,969,849,188.088,177.233,0.526878,-0.202556,
33,972,879,184.266,177.788,0.911598,0.211239,
33,974,848,180.93,173.273,0.484594,-0.523772,
33,975,890,185.668,175.707,0.911598,0.211239,
33,976,896,181.29,172.948,0.888135,0.0728862,
33,983,888,185.061,173.429,0.939219,0.393242,
33,984,840,180.637,174.945,-0.247994,-0.156743,
33,990,804,190.507,178.506,1.18834,0.185737,
33,995,805,184.092,176.019,2.29343,0.598292,
33,995,906,163.905,160.362,1.18834,0.185737,
33,999,850,174.079,162.783,0.986176,-0.119586,
33,1004,813,168.777,159.495,-0.698417,-0.0912286,
33,1005,842,167.482,158.785,0.986176,-0.119586,
33,1012,826,180.816,170.843,0.306287,0.139764,
33,1013,888,176.035,167.464,-0.411796,-0.0622747,
33,1014,855,162.608,157.947,0.223474,-0.0468894,
33,1015,859,169.511,161.033,-0.411796,-0.0622747,
33,1018,834,168.427,161.716,-2.28018,-0.644128,
33,1019,730,218.05,204.407,-1.71319,0.0788367,
33,1019,839,168.722,166.065,-0.143997,0.399851,
33,1019,889,174.135,170.226,-1.38035,-0.0463532,
33,1021,766,1006.34,883.31,-4.00669,-0.37751,
33,1023,846,175.773,168.134,-0.429705,-0.227861,
33,1024,625,177.61,168.246,0.167532,0.144349,
33,1024,705,248.503,208.182,-0.429705,-0.227861,7
33,1024,806,184.319,178.857,0.375489,0.253147,
33,1024,843,175.219,169.958,-0.10251,-0.0889259,
33,1024,889,176.759,169.575,0.0484446,-0.298616,
33,1027,833,173.823,167.773,0.135954,0.0945243,
33,1028,649,204.263,192.036,1.63889,-0.109154,
33,1028,721,210.772,194.673,0.0355402,0.335564,
33,1029,826,176.306,168.91,-1.75815,-0.153625,
33,1029,839,174.43,168.601,0.34433,0.163672,
33,1031,862,176.066,171.452,1.23133,-0.0557078,
33,1032,628,177.954,172.986,0.822508,-0.0788956,
33,1032,850,177.199,169.623,0.56315,-0.0817328,
33,1033,634,189.826,180.099,0.822508,-0.0788956,
33,1033,692,202.847,191.213,-1.63415,-0.753217,
33,1033,859,176.445,171.974,0.769791,-0.0175295,
33,1033,880,178.606,169.747,-0.256876,-0.106297,
33,1034,659,183.529,174.612,0.769791,-0.0175295,
33,1034,708,200.042,194.204,-0.212093,0.657253,5
33,1034,874,175.917,171.252,0.712464,0.145907,
33,1037,845,179.939,171.132,-0.0578675,-0.427749,
33,1037,928,177.037,173.746,0.756451,0.144273,
33,1038,880,176.239,168.807,-0.212093,0.657253,
33,1038,924,180.635,173.35,0.191558,0.415669,
33,1040,830,180.57,171.539,-1.32624,-0.626682,
33,1040,868,172.924,168.894,-0.519232,0.710933,
33,1041,900,172.472,165.311,2.23148,0.395351,
33,1043,718,194.319,187.124,-0.315119,0.556263,
33,1043,794,192.891,184.871,0.470998,-0.108797,
33,1044,637,173.054,166.91,0.965375,0.0534646,
33,1045,625,197.122,180.317,-0.570316,-0.641636,
33,1045,674,196.604,190.385,0.965375,0.0534646,
33,1045,843,169.802,164.83,0.789013,0.382264,
33,1045,881,174.74,168.071,-0.0912538,0.287168,
33,1045,889,170.495,166.062,-1.57223,-0.38252,
33,1046,713,195.464,187.23,-0.472614,0.114486,
33,1047,728,192.076,186.337,0.316094,-0.247231,
33,1047,846,171.37,164.289,0.675198,-0.227943,
33,1047,911,169.216,167.269,-0.490012,-0.532292,
33,1049,830,176.511,168.435,0.675198,-0.227943,
33,1049,876,177.071,169.931,-0.735973,-0.58357,
33,1051,861,177.301,168.77,-0.0188341,0.446071,
33,1052,706,226.758,194.913,-0.4305,-0.205692,7
33,1052,884,169.653,168.574,0.0983831,0.550658,
33,1054,691,215.273,182.338,-0.393043,0.0123018,7
33,1055,630,171.256,163.04,0.210084,0.582099,
33,1057,868,175.83,170.247,0.485885,0.270958,
33,1060,635,177.239,169.425,0.329466,0.397631,
33,1061,645,180.192,169.883,-0.20504,0.691635,
33,1063,713,201.189,192.795,0.258107,0.315189,
33,1064,912,182.79,172.195,-0.097686,-0.14131,
33,1065,754,270.899,239.621,-0.741661,0.200662,7
33,1065,873,220.273,195.071,0.148026,-0.452681,
33,1065,877,217.789,199.279,-1.04478,0.374694,
33,1067,921,179.807,174.33,-0.665199,-0.274902,
33,1070,882,188.616,179.775,0.111696,0.213573,
33,1071,718,222.583,207.789,-1.4395,-0.0354958,
33,1071,796,209.509,200.461,0.111696,0.213573,
33,1071,905,182.017,174.216,-1.31378,-0.330004,
33,1072,705,212.01,200.811,-0.466831,-0.0238382,
33,1072,713,205.135,197.258,-0.658637,0.0741457,
33,1072,900,194.833,179.777,-0.85568,-0.303575,
33,1073,828,196.865,192.869,-0.296584,0.603561,
33,1075,708,209.34,198.508,-0.947577,-0.388475,
33,1078,822,217.556,201.472,-1.35522,-0.81959,
33,1079,716,240.593,220.213,-0.947577,-0.388475,
33,1079,834,220.467,195.118,-1.55122,-0.341621,7
33,1081,638,213.066,198.364,-0.885012,-0.320585,
33,1082,631,218.235,194.621,-0.300401,-0.00502122,
33,1084,734,772.313,710.042,-0.824915,-0.0778425,
33,1084,894,175.452,171.245,0.125497,-0.11226,
33,1087,665,215.527,192.655,-0.824915,-0.0778425,
33,1087,808,211.799,204.869,0.528824,-0.292751,
33,1087,913,187.807,180.81,-0.824915,-0.0778425,
33,1088,873,189.402,180.714,1.11088,-0.207327,
33,1089,705,192.776,186.437,-0.824915,-0.0778425,
33,1090,763,202.934,194.127,0.432263,-0.112497,
33,1090,839,203.103,189.01,-0.573552,0.217556,
33,1090,918,186.143,180.859,0.0484446,-0.298616,
33,1092,817,220.75,210.313,-0.573552,0.217556,
33,1093,842,200.816,191.129,0.641922,-0.0608493,
33,1093,847,194.656,184.126,-0.573552,0.217556,
33,1095,819,222.572,211.555,-1.31578,0.251934,
33,1096,639,173.557,166.201,0.317385,0.323448,
33,1096,843,200.326,191.589,1.08174,-0.15451,
33,1096,893,193.932,183.939,1.4302,0.232997,
33,1097,903,178.958,170.972,-0.595395,0.140526,
33,1098,926,211.953,192.511,1.4302,0.232997,
33,1100,899,185.989,174.946,0.347635,0.125128,
33,1101,670,187.391,182.482,0.0487755,-0.0942284,
33,1101,747,193.588,184.96,0.641922,-0.0608493,
33,1101,803,213.457,207.783,-0.452359,0.422287,
33,1101,875,196.438,183.754,-0.966946,0.147915,
33,1101,902,185.405,174.675,-0.452359,0.422287,
33,1102,890,181.851,171.762,-2.36782,-0.446877,
33,1103,882,181.315,170.665,0.0970992,0.596984,
33,1105,841,192.7,182.622,-0.717079,0.189614,
33,1106,774,194.613,188.873,0.753098,0.526508,
33,1106,831,203.432,195.429,-1.16883,-0.393911,
33,1108,646,178.174,169.387,0.891147,0.639751,
33,1109,738,200.996,182.793,0.966332,0.067537,
33,1111,656,174.434,167.497,0.869465,0.781395,
33,1111,742,191.982,179.563,-0.20504,0.691635,
33,1111,883,171.942,166.116,0.0543219,0.623014,
33,1112,681,197.055,187.972,0.688853,0.566027,
33,1113,794,189.763,186.015,0.0465144,0.319822,
33,1114,779,195.203,190.169,-0.404663,-0.634538,
33,1115,647,170.452,163.221,0.0465144,0.319822,
33,1115,754,181.362,175.82,0.270858,-0.0102453,
33,1115,844,181.789,175.976,-0.00439258,0.129358,
33,1115,884,171.159,163.07,0.125497,-0.11226,
33,1116,785,202.436,189.191,-0.00439258,0.129358,
33,1116,897,178.493,172.184,1.55625,0.892524,
33,1119,671,175.693,167.338,-0.00439258,0.129358,
33,1119,683,219.894,203.802,-0.0615876,-0.149759,
33,1120,748,184.578,178.493,0.0,0.0300264,
33,1120,809,198.844,195.856,-1.44676,-0.0862161,
33,1120,840,186.134,180.148,0.0,-0.00025818,
33,1120,872,177.278,169.734,-0.581244,-0.40257,
33,1121,851,184.688,179.348,0.0,-0.00025818,
33,1121,899,184.212,176.169,0.0613307,0.121871,
33,1122,863,174.827,170.141,0.0,0.0,
33,1123,869,178.453,173.47,-1.16883,-0.393911,
33,1124,853,184.878,177.51,0.0,0.0,
33,1125,849,189.069,181.512,0.316094,-0.247231,
33,1126,857,181.223,178.811,0.0,0.0,
33,1127,790,188.188,181.412,-0.859549,0.399551,
33,1128,669,206.861,183.804,0.0,0.0,
33,1128,895,185.271,178.385,-0.966946,0.147915,
33,1128,914,190.348,183.606,0.0,0.0,
33,1129,802,186.199,178.599,0.0998476,-0.0176392,
33,1131,824,196.235,182.327,0.0,0.0,
33,1135,772,177.993,174.26,-0.164593,0.0722731,
33,1135,864,182.706,173.473,0.0,0.0,
33,1135,891,181.571,175.684,0.148026,-0.452681,
33,1137,634,180.182,174.094,0.0,0.0,
33,1137,878,188.502,183.237,0.125497,-0.11226,
33,1138,902,188.519,179.583,0.0,0.0,
33,1139,896,191.357,182.541,-0.246977,0.0468509,
33,1142,776,186.074,183.069,0.0,0.0,
33,1143,799,193.184,185.241,0.966332,0.067537,
33,1143,902,187.946,180.403,0.0,0.0,
33,1144,880,189.837,183.493,0.238458,0.0598504,
33,1145,875,201.166,186.847,0.0,0.0,
33,1146,788,208.083,194.287,-1.27096,-0.586568,
33,1147,895,189.041,175.986,0.0,0.0,
33,1148,888,192.432,182.755,0.20109,-0.393689,
33,1151,909,190.22,179.894,0.0,0.0,
33,1152,662,247.681,206.601,-1.10318,0.2325,
33,1152,679,161.589,155.733,0.0,0.0,
33,1152,735,199.508,190.569,-0.489804,0.13179,
33,1156,875,227.244,207.524,0.0,0.0,
33,1157,645,193.521,179.089,0.592589,0.0524193,
33,1157,673,237.949,182.344,0.0,0.0,7
33,1159,768,197.671,186.873,-0.089344,-0.252291,
33,1160,739,251.678,213.041,0.0,0.0,
33,1161,884,216.345,191.365,-2.43902,-0.64222,
33,1162,920,178.369,170.791,0.0,0.0,
33,1163,924,183.226,174.755,2.23148,0.395351,
33,1165,828,219.795,204.248,0.0,0.0,
33,1167,903,175.113,170.18,0.230785,-0.213513,
33,1168,836,193.797,182.626,0.0,0.0,
33,1171,833,191.507,177.828,0.135828,0.0534931,
33,1171,908,190.866,177.053,0.0,0.0,
33,1174,706,213.707,180.373,0.456677,0.515108,
33,1174,782,175.666,169.737,0.0,0.0,
33,1176,657,156.28,147.577,-0.783491,-0.241792,
33,1176,669,156.865,149.707,0.0,0.0,
33,1176,849,187.405,183.046,-0.189623,-0.351106,
33,1177,770,183.695,174.0,0.0,0.0,
33,1177,901,185.702,171.817,0.018274,0.0577862,
33,1179,638,224.592,189.081,0.0,0.0,
33,1179,654,154.508,150.387,0.24029,0.0892422,
33,1179,765,179.188,173.147,0.0,0.0,
33,1180,848,190.219,182.66,0.844105,0.0325754,
33,1180,856,205.077,189.397,0.0,0.0,
33,1180,872,198.73,186.662,-0.761826,-0.250418,
33,1181,742,206.51,168.099,0.0,0.0,
33,1182,796,198.001,181.243,-0.245591,-0.370565,
33,1184,841,195.471,183.787,0.0,0.0,
33,1184,847,195.225,184.029,-1.7476,-0.0419009,
33,1185,722,189.47,172.087,0.0,0.0,
33,1187,913,167.05,157.016,-0.581244,-0.40257,
33,1190,633,227.041,203.285,0.0,0.0,
33,1191,817,212.756,188.676,-0.109105,0.24105,
33,1193,762,169.411,159.575,0.0,0.0,
33,1195,758,163.68,155.108,0.223474,-0.0468894,
33,1195,789,190.313,182.26,0.0,0.0,
33,1195,844,222.831,201.717,-0.103234,-0.201348,
33,1198,858,210.17,196.588,0.0,0.0,
33,1199,621,199.899,187.416,-0.7169,0.0840861,
33,1199,730,173.76,165.191,0.0,0.0,
33,1199,891,199.982,186.248,-0.335397,-0.163595,
33,1200,919,166.481,159.302,0.0,0.0,
33,1201,638,190.384,184.491,0.462685,-0.576205,
33,1202,868,197.693,184.92,0.0,0.0,
33,1202,916,161.129,155.351,-0.663633,0.0654791,
33,1203,684,173.773,158.698,0.0,0.0,
33,1203,813,194.738,189.197,0.966332,0.067537,
33,1203,889,201.438,190.983,0.0,0.0,
33,1207,625,203.806,193.106,1.61152,0.403121,
33,1207,824,202.121,192.296,0.0,0.0,
33,1212,668,210.877,193.371,-0.310257,-0.115287,
33,1212,793,200.959,189.733,0.0,0.0,
33,1213,678,182.866,176.5,-1.15691,-0.0329963,
33,1213,867,201.344,185.368,0.0,0.0,
33,1214,840,193.067,189.481,1.00572,0.284798,
33,1214,929,161.77,156.659,0.0,0.0,
33,1215,918,161.09,155.28,-0.103234,-0.201348,
33,1216,818,190.797,183.642,0.0,0.0,
33,1217,743,182.629,170.399,0.24029,0.0892422,
33,1220,709,212.989,194.247,0.0,0.0,
33,1220,727,204.408,185.413,-0.20504,0.691635,
33,1220,792,197.926,189.834,0.0,0.0,
33,1226,751,219.939,191.197,-1.55122,-0.341621,
33,1227,744,186.672,176.873,0.0,0.0,
33,1227,769,214.956,196.504,0.56315,-0.0817328,
33,1235,879,222.93,202.849,0.0,0.0,
33,1237,816,209.078,197.645,0.0868311,-0.186224,
33,1237,839,228.067,207.443,0.0,0.0,
33,1237,857,213.399,199.251,-0.502521,-0.0502006,
33,1238,702,196.648,171.814,0.0,0.0,
33,1240,686,230.729,202.068,-0.335397,-0.163595,
33,1245,811,230.211,211.322,0.0,0.0,
33,1247,843,179.618,168.459,-0.393043,0.0123018,
33,1248,779,193.55,184.324,0.0,0.0,
33,1248,823,251.906,234.045,0.528824,-0.292751,
33,1249,878,189.164,177.327,0.0,0.0,
33,1251,847,174.9,169.383,-0.644719,0.690213,
33,1253,882,192.627,177.242,0.0,0.0,
33,1253,927,155.891,151.739,-1.11727,-0.953987,
33,1255,720,177.532,164.459,0.0,0.0,
33,1257,904,176.409,163.239,0.922039,-0.118863,
33,1258,885,189.211,173.894,0.0,0.0,
33,1258,918,155.097,148.806,-1.75815,-0.153625,
33,1260,698,211.161,184.052,0.0,0.0,
33,1264,803,207.003,200.604,-0.794591,-0.239199,
33,1266,876,200.123,184.697,0.0,0.0,
33,1267,892,238.35,202.106,0.0,0.0,
33,1276,922,145.255,141.606,0.0,0.0,
33,1277,769,263.007,238.798,-1.85366,-0.5768,
33,1280,861,193.393,179.265,0.0,0.0,
33,1285,837,254.278,214.969,-1.2905,-0.266544,
33,1286,854,195.536,176.152,0.0,0.0,
33,1293,890,326.949,215.804,-1.62546,-0.683845,7
33,1295,867,262.421,216.992,0.0,0.0,
33,1298,855,163.677,153.551,0.207708,-0.581664,
33,1306,836,158.948,154.159,0.0,0.0,
33,1317,863,149.308,142.339,0.0462269,-0.376042,
33,1328,842,148.438,141.686,-0.68912,-0.265078,
33,1341,876,164.135,156.617,0.414207,-0.0597879,
33,1342,836,180.192,163.638,0.0,0.0,
33,1342,851,188.538,162.299,1.61152,0.403121,
33,1343,925,155.099,145.862,0.0,0.0,
33,1345,901,141.074,135.94,0.484594,-0.523772,
33,1346,842,172.133,156.215,0.0,0.0,
33,1347,816,156.936,149.342,1.3618,-0.141589,
33,1348,824,159.61,149.856,0.0,0.0,
33,1352,917,139.45,132.399,-1.83907,-0.232605,
33,1356,897,145.442,139.21,0.0,0.0,
33,1357,882,148.125,142.359,1.37606,0.0404146,
33,1360,854,179.627,159.103,0.0,0.0,
33,1361,645,131.987,123.42,-0.619129,-0.415465,
34,855,661,193.143,186.836,0.0,0.0,
34,856,902,179.665,178.377,0.526878,-0.202556,
34,857,709,170.101,166.382,0.0,0.0,
34,858,734,169.136,164.841,-1.00461,0.0676862,
34,859,728,165.961,161.663,0.0,0.0,
34,859,752,163.363,158.834,1.55625,0.892524,
34,859,833,191.369,179.273,0.0,0.0,
34,860,843,170.07,167.046,-0.245591,-0.370565,
34,861,848,169.203,164.06,0.0,0.0,
34,862,719,171.629,165.744,-0.854906,-0.125342,
34,864,627,200.689,187.319,0.0,0.0,
34,866,712,180.791,168.455,-0.0454331,0.1688,
34,866,915,192.001,183.911,0.0,0.0,
34,868,899,189.36,185.465,-0.955428,-0.431184,
34,871,627,203.34,191.117,0.0,0.0,
34,873,794,212.237,203.652,-1.85366,-0.5768,
34,875,856,183.743,172.289,0.0,0.0,
34,876,888,184.881,177.997,-0.485659,0.0702989,
34,879,749,183.515,175.173,0.0,0.0,
34,879,758,174.153,167.465,0.671962,0.785504,
34,879,896,188.607,180.269,0.0,0.0,
34,879,915,181.01,173.906,0.344505,-0.0425893,
34,880,645,227.264,217.688,0.0,0.0,
34,882,854,170.34,164.776,0.684175,-0.166985,
34,883,689,213.986,209.595,0.0,0.0,
34,884,781,214.856,202.119,0.258548,0.403525,
34,885,739,217.354,211.836,0.0,0.0,
34,886,899,197.787,190.299,2.23263,0.154537,
34,889,741,225.322,207.369,0.0,0.0,
34,889,918,175.436,171.338,0.906333,0.158735,
34,890,821,182.863,176.63,0.0,0.0,
34,890,825,191.56,180.843,-1.62546,-0.683845,
34,894,814,182.583,171.775,0.0,0.0,
34,904,803,162.852,157.236,-0.245591,-0.370565,
34,909,894,209.715,190.487,0.0,0.0,
34,914,897,216.59,196.985,-1.64376,0.23567,
34,915,871,164.563,159.998,0.0,0.0,
34,924,778,181.336,173.383,0.0613307,0.121871,
34,926,763,186.558,179.493,0.0,0.0,
34,928,711,223.265,216.169,-0.097686,-0.14131,
34,928,715,225.254,212.558,0.0,0.0,
34,928,874,177.268,165.51,-0.884181,-0.150157,
34,929,767,190.205,176.137,0.0,0.0,
34,930,834,203.479,189.056,1.53721,0.0163368,
34,932,884,167.255,164.201,0.0,0.0,
34,933,721,204.152,193.981,-0.247994,-0.156743,
34,933,823,173.842,165.714,0.0,0.0,
34,933,865,170.32,165.404,0.654096,0.139045,
34,934,729,220.052,197.071,0.0,0.0,
34,936,929,232.038,196.613,1.18766,-0.083164,7
34,937,790,196.114,184.529,0.0,0.0,
34,937,866,167.445,160.24,0.554608,0.171963,
34,938,648,386.182,351.058,0.694244,-0.231306,
34,942,921,196.207,175.929,-0.658637,0.0741457,
34,945,857,218.339,188.645,-0.197879,-0.159979,
34,946,863,286.462,212.695,0.36438,0.0504022,7
34,947,891,173.794,168.732,-0.897166,-0.288675,
34,950,826,186.854,182.467,0.659984,-0.206495,
34,952,821,206.579,196.5,-0.897166,-0.288675,
34,953,899,204.902,186.484,-1.72338,-0.16169,7
34,954,826,187.891,184.386,-1.0068,-0.813055,
34,954,905,197.093,182.133,1.30715,0.514196,7
34,957,894,199.839,180.411,-1.0068,-0.813055,7
34,962,868,198.911,190.86,0.823681,-0.0357155,
34,964,903,180.542,174.203,-1.0068,-0.813055,
34,969,882,182.498,179.475,-1.00924,0.0342033,
34,970,900,189.671,178.714,-1.0068,-0.813055,
34,974,853,189.814,177.945,-0.722091,0.0872061,
34,978,892,180.929,175.008,-0.791823,-0.769094,
34,981,880,190.969,174.416,0.0868311,-0.186224,
34,983,846,188.567,174.768,-0.791823,-0.769094,
34,983,921,173.014,167.185,-1.22253,-0.298254,
34,986,854,174.829,168.545,-0.384652,-0.638829,
34,987,868,184.905,178.741,-0.490012,-0.532292,
34,989,822,191.024,181.848,-0.384652,-0.638829,
34,989,862,182.129,173.357,-0.514447,0.357627,
34,989,871,189.25,178.374,-0.153179,-0.439804,
34,990,742,235.13,218.84,-0.761826,-0.250418,
34,990,867,184.311,177.33,-0.153179,-0.439804,
34,990,916,174.594,168.103,-0.300401,-0.00502122,
34,991,800,195.455,183.864,-0.322598,-0.159303,
34,993,854,174.452,167.543,1.63889,-0.109154,
34,993,920,170.125,167.0,-0.640864,-0.424478,
34,994,795,204.631,188.267,-0.843735,-0.21311,
34,994,844,175.711,171.903,-0.640864,-0.424478,
34,997,914,170.627,166.058,-1.15691,-0.0329963,
34,1001,631,237.279,223.352,-0.640864,-0.424478,
34,1009,829,179.417,171.73,-1.52495,-0.534027,
34,1009,841,171.618,164.18,-1.09367,-0.455201,
34,1013,739,209.724,199.013,0.93209,-0.028364,
34,1014,865,177.05,165.797,-1.09367,-0.455201,
34,1015,621,178.608,172.9,-0.335397,-0.163595,
34,1015,731,210.983,204.11,-1.09367,-0.455201,
34,1015,877,175.033,170.165,0.36438,0.0504022,
34,1016,851,166.992,161.207,-0.422966,-0.519565,
34,1017,847,168.977,164.682,-1.22166,-0.711273,
34,1018,828,170.185,164.262,-0.0936923,-0.35721,
34,1020,643,183.026,177.389,-0.570316,-0.641636,
34,1020,698,242.63,221.116,0.238232,-0.126607,7
34,1021,869,173.803,167.419,0.0998476,-0.0176392,
34,1022,837,171.323,163.308,0.238232,-0.126607,
34,1023,795,177.964,175.7,-0.212344,0.123832,
34,1024,840,175.502,166.845,0.658229,0.174506,
34,1026,820,170.958,164.233,-0.884181,-0.150157,
34,1026,825,174.026,166.392,0.334385,0.650618,
34,1027,868,179.761,172.65,0.913809,0.200847,
34,1028,865,178.291,170.139,0.501619,0.487945,
34,1029,708,213.899,204.615,0.176087,-0.0702344,
34,1029,900,185.938,179.971,0.729072,0.255437,
34,1031,713,210.471,198.582,-0.580522,-0.379524,
34,1031,809,175.042,168.681,0.729072,0.255437,
34,1031,896,179.711,175.878,0.888135,0.0728862,
34,1032,677,196.073,188.526,0.0785047,0.394152,
34,1032,702,202.465,193.647,1.31837,0.741273,
34,1033,749,921.406,861.492,0.0785047,0.394152,
34,1034,890,181.982,171.153,-0.221152,0.212113,
34,1034,900,181.924,174.54,-0.327684,0.261218,
34,1036,663,189.653,180.176,0.125497,-0.11226,
34,1038,625,203.34,187.675,-0.327684,0.261218,
34,1039,621,197.562,182.828,-0.68851,-0.143506,
34,1041,729,192.841,187.7,-0.327684,0.261218,
34,1042,633,175.315,169.098,-2.36782,-0.446877,
34,1042,860,178.23,167.378,-0.327684,0.261218,
34,1043,640,171.712,166.726,-1.26748,-0.558849,
34,1043,703,200.919,191.161,-0.627317,0.197643,
34,1043,871,180.095,168.524,0.587564,-0.482266,
34,1045,824,179.695,171.528,-0.627317,0.197643,
34,1046,858,175.73,170.695,-0.559779,-0.459132,
